UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
1934,2383,1934,1752,1451,1697,1396,2897,1366,1063,2561,2813
1762,1644,1616,2739,2640,2412,1212,2161,2491,2746,2472,1734
2635,2208,2803,2920,1108,1982,1405,2377,1693,2601,2714,1222
1335,1822,1621,2602,2120,1536,2606,2166,2261,2939,2604,2013
2813,2677,1293,1036,1650,1079,1254,2755,1207,1689,2647,1501
1578,1547,1062,2050,1240,1227,1004,1104,1590,1026,2128,1433
2761,2792,2958,1537,2106,1187,1444,1872,2378,2891,2180,1596
1459,2781,1391,2339,1553,2895,2729,2225,1232,1227,2590,1194
1407,1109,2732,2471,1203,2349,2072,2264,1264,2953,1287,1259
2071,1439,1151,1602,1975,1942,1732,1867,1291,2942,1184,2493
1382,2609,2149,1460,2154,1023,1128,2828,1736,2594,2747,2379
2613,2996,2447,2054,2756,1058,2239,2675,1411,1050,1227,1963
1708,2850,1829,2803,2092,1952,2464,2439,1731,2593,2070,1081
2034,2126,1413,2958,2149,2230,2912,2770,2337,1360,1249,2579
2971,2652,1913,2363,1571,2486,1807,2648,1433,1183,1815,1457
1422,1442,1508,1091,2980,2999,2956,1011,2143,1056,1979,1393
1656,2318,2708,2676,2420,2692,1765,2672,2920,1157,1532,1291
2200,2714,2936,1601,1359,1202,2610,1425,1469,2088,2311,1939
1508,2524,1836,1109,2377,1638,1665,1268,2905,2917,2075,2133
2758,2433,1828,1418,1290,2917,2791,2838,1089,2799,2928,1490
1151,2584,2785,1982,1354,1844,2305,1244,1309,1976,1840,1861
1154,2625,2091,1773,1633,1525,1699,2316,2625,1450,2366,1386
1095,2366,2772,2729,2930,1887,1002,2265,1805,2503,1941,2593
1824,2003,2228,1827,1831,1568,2104,1685,2415,1931,1584,2302
1145,2437,2861,1162,1605,2799,2210,1994,1304,2969,1075,2772
2050,1213,1141,2259,1236,2447,1575,1088,2697,1519,1681,2956
2848,2895,2061,2345,2292,2646,1494,2283,2699,2819,1782,2697
2539,1895,1386,2043,2137,2877,1607,2533,1902,1208,1354,1271
2565,1098,1241,1406,1937,1409,1150,1350,2581,2015,1004,2215
2190,1073,2695,1524,2082,2401,1799,1635,2296,1023,2337,1493
2020,2846,1135,2156,2306,1487,1756,1057,1592,2098,2558,1652
2425,2819,2397,2237,1868,2995,1713,2589,1312,1858,2208,1657
1845,1467,2646,2492,2720,2986,1249,2607,1171,2990,2937,1714
1599,2600,2102,2051,1569,2421,1682,2878,1897,1611,2232,2816
1627,2989,2225,1153,1010,1545,1510,2304,2594,1704,1605,2323
2964,1243,2605,1331,2852,2041,1951,1952,2395,1840,2419,1865
2954,1037,2158,2639,1396,2567,2249,2021,1264,1887,1752,2663
1942,2822,2727,2684,1748,1050,1822,2496,1633,1135,2337,2619
1302,1839,1531,2435,2631,2348,1620,2311,2011,2846,1660,2716
2405,2081,2053,1463,1607,2392,1726,1619,2386,1998,2565,2564
1105,2214,1129,1940,1063,2825,2496,2535,2214,1718,2658,1483
1389,2665,1464,1526,1390,1455,1548,1597,2092,1581,2461,2071
1784,2494,2330,2786,1003,1744,1673,2260,2008,2310,1387,2364
2164,2704,1619,2588,1593,1911,2901,2108,2691,1247,2768,2612
1279,1060,2932,2396,2867,1544,1949,2153,2144,1727,1659,1816
1680,2450,1476,2731,1588,2980,1358,1664,2220,2721,2565,1087
1276,1766,2747,1928,1952,2141,1635,2967,2155,1589,1506,2478
1096,2130,1742,2114,1765,1632,2354,1546,2934,2100,2785,1234
1023,1754,2899,1334,2300,1316,2003,2073,1104,2363,2498,2729
1947,2246,1835,1254,2609,2790,1846,1402,1624,2943,1264,1959
2721,2282,2507,1794,1667,2511,2383,2006,1549,1772,1535,1737
1159,2584,1841,1650,1487,2088,1148,2757,2218,1867,2849,2549
2531,2719,2700,2857,2317,2827,1278,1535,1612,2953,1317,1331
1705,1621,2647,2040,2826,2751,2848,2504,2392,1617,1086,1911
1296,1901,1856,2211,1980,2619,2820,2639,2908,1174,2084,2368
1423,1953,1726,1191,1768,2421,2855,1840,1735,1704,2752,1820
2604,2816,1634,2512,1229,2887,2979,2296,2364,1009,1620,2051
2624,1185,2414,1769,2656,1504,2143,2030,1401,2468,1435,1356
1516,2886,1862,2238,1414,2939,2112,2164,2009,1376,2401,2447
2767,1407,2881,1465,1220,1266,1576,2271,1671,2081,2679,2729
2044,1541,2349,2751,1015,2432,2736,1966,2607,1000,1182,1351
1739,2012,1181,1049,1520,1914,2385,1402,2390,1020,2931,1474
2899,2941,2008,2772,2113,1541,1253,2770,2872,2235,2421,2111
2798,2119,1970,2582,2419,2081,2083,2187,1190,1249,1539,1568
1907,1467,1342,1308,2119,1975,1422,1464,1030,1118,2832,2632
2690,1978,2079,1734,2642,1486,2497,1119,2097,1968,1790,1141
2462,1410,1511,1585,1652,1933,1761,1501,2127,1372,1985,2469
1998,2620,2735,1055,2587,2721,2363,1851,1209,1456,2220,2611
1929,2752,2209,2839,2502,2478,2023,1597,1496,2174,1569,2055
2801,2679,1440,2956,1372,1646,1389,2836,2330,1186,1010,2044
2826,1435,1425,2498,2599,2239,2693,2911,2876,1264,2009,2327
2692,1615,1605,2120,1347,1929,2182,1810,2378,1528,1094,1556
2147,2378,1518,2484,1805,2128,2797,2322,2677,1847,2182,1255
2669,1238,2392,2551,1029,2173,1713,1842,1934,1389,1473,2601
1073,1632,1541,2741,2714,2657,1591,2335,1026,2809,1851,1322
2074,2429,2054,1792,2056,1898,1482,2538,2028,2761,2533,2139
2403,2999,1669,2525,2114,2196,2759,2033,1070,2629,2021,1491
1525,2304,1432,2431,2340,1507,2216,1866,2956,2366,2711,1344
2991,1216,2101,1077,1534,1595,2109,1193,1579,1535,1646,1284
1860,2909,1649,2073,1691,2414,2685,1072,2061,1727,1640,2136
2096,2824,1273,2712,1034,1874,1040,1091,2593,2804,2883,1203
1119,1007,2076,2510,1651,1285,1614,2774,1845,2410,1871,2160
2292,2629,1859,2031,2959,2298,2005,1580,2843,1072,1702,2325
1275,1133,2911,2607,1820,2062,1837,2410,1508,1206,1182,1687
1892,1414,2251,2286,1204,1344,1889,2394,1467,2605,1682,2532
1555,2694,1007,2757,1866,2331,1668,2033,2321,1500,2262,2005
1535,2537,1785,2897,2602,1546,2909,1161,1521,2053,2513,2403
1759,1713,1686,1709,1043,1513,2104,1106,1201,1451,2291,2305
1443,1544,1516,2103,2436,2314,2026,1639,1250,1993,2329,2095
2913,1356,2328,2259,2466,2887,1270,1234,1693,1125,2851,2824
1394,1786,2681,2059,2549,2714,1278,1413,2989,1929,1180,2974
2718,1660,2890,1660,2239,2034,2162,1990,1189,2780,1246,2289
2184,1068,1800,1111,1657,1769,2449,2071,1556,2037,1745,1679
1564,2053,2159,1944,2910,2011,1150,2326,2126,1380,1474,2820
1101,1417,2312,1148,2511,2260,2020,2504,1863,1316,1166,1101
2489,2695,2986,1555,1325,2026,2121,1079,1553,2260,1214,2579
2915,1762,1421,1219,2793,1934,2030,1294,2510,2747,2828,2343
1081,2727,1701,1916,1797,2992,1287,1241,2572,1866,2272,1375
1618,1195,2121,2316,1372,2123,1273,1824,1356,2871,1466,1462
1155,2368,1089,2597,2390,2843,2191,2126,2584,1697,1665,1686
1123,2077,1509,1958,2833,2011,2574,2107,2808,2825,1321,1681
1093,2889,2525,2300,2447,2262,1105,1183,2959,2493,2076,2139
2257,1567,1585,2450,2860,1507,1271,1626,2728,1643,2451,1370
2065,2944,1165,1585,1961,1635,1855,1942,1265,2080,1790,1169
2896,2751,2179,1788,2203,2622,2226,2860,1746,2187,1496,1146
2090,1784,2677,1985,2734,2895,1798,2660,2995,2213,2305,2577
2780,1931,1486,2470,1832,1506,2569,2651,1512,2846,1406,1068
2018,1372,1724,2824,1054,1997,2295,2762,2311,1676,2697,2015
2310,2206,2811,1284,2642,2254,2609,1404,1035,2481,2851,2314
2426,2985,1995,2084,2810,2917,2098,2301,1191,2601,1677,1929
2023,1315,1792,1518,1990,2998,1084,2447,1021,2871,1531,2064
1333,1873,1562,1009,1510,1101,1680,1186,1764,2203,1521,1373
1300,1150,2610,2313,2926,2295,1086,1830,1129,2666,2163,1920
2444,2245,2995,2027,2807,1491,2532,1406,2678,2072,2165,2859
1566,2361,2597,1868,2388,2540,2287,1465,1234,1215,2655,2082
1577,2955,1323,1397,1331,2649,1197,1768,1664,1341,1211,2933
2290,1107,2493,2268,1164,1858,2283,1578,1599,1809,1124,1660
2888,1337,2617,1727,2540,1279,1144,1704,1824,2044,1328,2527
1378,2923,1761,2115,2343,2343,1896,1499,2776,2946,2933,2955
1073,2016,2931,1306,1548,1243,1415,2392,2754,1845,2950,1362
2483,1895,2550,2193,2693,2050,1591,2548,2562,1375,1210,1884
1525,1618,2979,2507,1913,2357,1531,1803,1203,1459,1195,2769
1159,2363,2801,2153,2200,1350,2111,1874,2719,2385,2799,1542
1872,1376,1747,2621,1387,1378,1931,1224,2194,2042,1846,1502
2874,1121,1204,1445,1891,1445,2058,2640,2966,2938,2166,1736
1090,2835,1962,1858,1242,2926,2328,1663,1031,1146,2705,2925
1199,1212,2832,1764,2312,2535,2100,2438,2340,2219,2789,1663
2822,2696,2910,2407,1538,2841,1533,2445,2794,2574,2924,2338
2374,2985,2435,1490,2756,1762,2498,1721,1738,1260,2638,1963
1040,2729,1455,1076,2390,1208,2968,1036,2834,2373,2599,1358
2632,2964,2649,1532,1431,2850,1190,2893,1584,1644,2356,2023
1765,2040,1982,2933,2127,1362,2491,1573,1634,2107,2146,1510
1484,2849,1098,2855,2827,2045,1670,2946,1326,1808,2126,1479
2699,1442,2950,2394,2243,1640,2987,2438,1554,2475,2472,1236
2097,1555,2651,2535,2051,2117,1102,1443,2048,2526,1595,1303
1538,1819,1671,1455,1823,2597,1942,1022,1721,2272,2779,2616
1136,1251,1298,1986,1190,2721,1146,2714,1825,2406,2844,1479
2676,2060,2262,2587,1211,1264,1120,1502,2938,2150,2950,2588
1380,2970,1971,1003,2540,2827,1623,2427,1931,1169,1294,1061
1634,1884,1527,2707,2781,1284,2512,1493,2189,1473,1513,2600
2506,1439,2548,2686,2071,1962,2066,2459,1084,2878,1288,2394
1709,2873,2075,1296,2460,1498,1987,2369,2067,1812,2752,1580
1717,2337,1685,1643,2912,2824,2884,1374,1830,2690,2446,2114
2215,2732,2330,2114,2943,1942,1985,1158,2759,1752,1338,2193
2804,2577,2062,1520,2970,2435,2309,1527,1464,2617,2762,2450
2797,2587,2460,2632,2339,2777,1482,1152,1182,2541,1565,1861
2053,2741,2385,2188,2012,1089,1409,1770,1939,1753,2718,2927
1030,1820,1658,1389,1675,2569,1908,1171,2376,1304,2689,1555
1832,2787,1390,2534,2436,2145,2259,2560,2591,1962,2137,1434
1377,2988,2621,2517,1055,1671,1927,1113,2022,2850,2897,1095
2306,2566,2058,2433,2735,2125,1736,2056,2382,2293,2404,1234
1638,2998,1229,1954,1182,2528,2519,1666,1264,2607,1386,1356
2105,2934,1948,2559,2904,1675,2974,1980,2871,1524,1633,2433
2075,2570,2638,1276,1037,2876,2224,1244,1933,2802,2733,1001
1629,2187,1364,2917,1099,1026,3000,1703,2841,1026,2969,1132
2095,1215,1420,2111,1785,2939,2362,2170,2562,1624,2033,1945
1004,1782,2131,2722,1231,1876,1801,2928,1411,1801,2285,1525
2773,1501,2353,1960,1415,2980,2959,1803,2591,2125,1017,2984
2134,1344,1833,1044,2486,1262,2310,2798,1705,2352,1176,1889
2168,2875,2211,1597,1171,1468,2269,2832,1649,1639,2488,2884
2421,1452,1599,2536,1834,1574,2104,1243,2819,1993,2949,2503
2899,1456,2364,1653,1889,1194,2388,1587,2399,2697,1813,1503
2743,2463,2520,2463,2567,2257,2431,1088,2365,2085,2745,1664
2517,1537,1707,1865,2223,2284,1978,2180,2926,1796,2576,2575
2042,2769,1072,2285,1112,1765,2952,2200,1915,2193,2589,2298
1891,2828,1895,1936,2850,2953,2353,1405,2730,1005,1512,1799
2070,1066,2123,2684,1486,2008,2971,2229,1436,1863,1720,1653
2139,2147,1090,2749,2257,1649,1832,1720,2530,1135,1964,2119
1741,2227,2271,1641,2150,1983,2345,2145,2807,1380,2725,2104
1022,1094,1000,2766,2323,2273,1219,1113,2230,1370,1690,1782
2403,1470,1063,2151,1779,2243,2528,2513,1301,1228,2007,2425
2693,1508,1714,1590,1009,2206,1601,1651,1294,1642,1567,1420
1649,1853,2212,1536,1123,2488,1591,2245,2701,2070,1691,2212
2237,2336,1156,1887,1414,1468,1951,1072,2564,1992,1248,2366
2577,1490,2493,1464,1032,1958,1723,2621,1346,1600,1991,1208
1402,1579,2143,2593,1505,1905,1867,2718,2940,1613,1711,1647
1261,1975,1750,2840,2251,1857,1617,2831,2636,1930,2886,1814
2741,2399,1154,1894,2139,1875,1630,2066,1312,2044,2911,2246
2783,2032,1259,1997,1870,1292,1403,2642,1875,2535,2511,2234
2605,2234,1282,1713,1015,1142,1173,1353,2345,2015,1796,1271
2911,1985,2590,2883,1402,2704,2331,1446,2938,2220,1697,2325
2772,2548,1817,2337,2063,2955,1837,1072,2408,1006,2760,1691
1052,1728,1250,1232,2599,1433,1552,2914,1907,1332,2739,1171
1636,2287,2501,2569,2637,2126,2867,1400,1076,1297,2738,2383
2912,1214,1526,1048,1217,2984,1611,2972,1943,2020,1156,2758
1400,1226,1397,2047,2361,1751,1897,1549,1759,1416,2009,1183
2100,2817,1123,2966,2587,2579,1558,1605,2369,1896,1251,2462
1075,1696,2340,1648,2304,1705,1683,1876,2167,1243,2599,1748
2193,2597,2667,1688,1191,1790,1513,2303,1562,1195,1361,2001
1523,2246,2025,2406,2716,1546,2045,2228,1244,2500,1509,1642
1389,2929,2248,1717,2720,1411,2180,2434,1054,2574,1189,1361
2148,2986,2860,2678,1606,1891,2917,1881,2040,2713,1142,1659
1413,2229,1729,2659,2331,2184,1473,1187,2029,1682,2697,1197
1937,1735,2289,1480,2043,2797,1136,2970,2057,1563,2276,2122
1768,1352,1436,2629,1320,1725,2494,2984,1038,2464,1629,2792
2092,2012,2913,1298,1968,1532,2968,2602,1053,2228,2722,1570
1778,2109,2623,2447,1064,1067,2933,1289,2356,1193,1407,1059
1449,1299,1317,1151,1994,1183,1563,1476,2379,2354,1636,1569
2930,1527,1291,1952,2805,1164,2220,2875,1809,2912,1242,1159
2552,2454,1385,1932,2154,2120,2314,1134,1235,2138,2573,1409
2267,1547,1395,2731,1423,2262,2444,1497,2848,1320,1346,1841
1705,1875,2917,2800,2001,2428,2374,1224,2419,1388,2997,1890
2231,1622,2383,1571,2820,2696,1317,2211,2322,1328,2347,1721
1021,1164,1985,2237,2441,1732,2063,1358,1338,2095,2474,1413
1836,1368,1847,1685,2956,2984,1519,2907,1944,2820,2800,1263
2092,1691,1096,1884,2831,1679,2380,2888,1462,1230,1933,1297
2695,1676,2837,1529,1265,2840,1149,2636,1951,1049,1672,1434
1655,1472,2700,2331,2037,2318,2990,1051,2154,1804,2237,2088
1064,2057,1016,2710,1859,2510,2892,2268,1503,1831,2021,1236
1874,2717,2238,2453,1524,1574,2943,2894,2883,1287,1604,1133
1437,2230,2212,1379,1642,1147,1041,1141,1210,1247,1587,2110
2857,2823,2781,1313,2144,2179,2693,2898,1129,1746,2085,2635
2754,1947,1372,2124,1065,1416,2506,2679,2091,1195,1283,1448
1670,2913,2651,1814,1780,1613,2343,1758,2371,1123,2701,2837
2173,1554,1598,2884,1024,1954,2239,2460,2530,1793,1364,2892
1894,1519,1292,2436,2114,2718,2212,2505,2798,1948,2777,2416
2026,2488,1757,1433,2060,1610,1422,2520,2245,2055,1430,1904
2238,2149,1355,2411,1529,2982,2711,2131,2370,1178,1292,1065
2433,1014,2274,1933,1306,1393,2344,2964,2483,1649,2069,2923
1729,1030,2147,2855,1475,1844,2003,2016,2670,2355,2371,1424
1350,1426,2293,2130,2841,2772,2751,2151,1945,1881,1137,1944
1977,1176,1312,2018,1533,1345,1668,1968,2725,1466,1885,2044
1342,2861,1480,1894,2114,2813,1348,1451,1847,1987,1421,2212
1880,1191,2671,1623,2128,2860,2299,2579,1466,1053,2242,2651
1334,2990,2174,1574,1364,2651,2926,1953,2239,2186,1286,1283
2820,2891,2962,2636,1834,1004,2711,2655,2090,1586,1180,2290
1097,2548,1127,1749,1222,1707,1952,1758,2922,1231,1939,1704
1666,1671,2639,1119,1067,2556,2260,1538,2139,1471,1449,2728
2995,2006,1926,2191,1073,2981,2359,2826,2691,2220,1935,1020
1355,2960,2930,1843,2398,2861,2748,1776,2208,2295,2441,1150
1043,1403,2765,2919,1583,1086,2593,1074,2034,1600,2921,1658
2697,2218,2888,1496,1538,1771,1663,1157,1908,1757,2307,2976
2678,1134,1360,2170,2155,2480,1066,1596,2489,2181,1249,2661
1020,1903,1424,1243,2652,1855,1554,2428,2377,2011,2337,2938
2002,2064,1075,2917,2866,2951,1723,1588,1183,2932,2204,1269
1291,2179,1213,1105,2693,1763,2992,1331,2009,1916,1601,1256
2129,1857,1572,1257,1293,1154,2953,2258,1554,1701,2160,1495
1821,2650,1304,2434,2034,2873,2849,2980,2859,1780,1349,1172
2810,2723,2274,2895,2177,2841,2997,2044,2470,1043,1770,2048
2346,2184,2110,1602,2225,1642,1428,2216,2247,2675,1598,1551
1587,2924,1006,2448,2918,2139,1326,2812,2144,1828,1605,2754
2883,2099,1184,1965,2021,1180,1430,1261,2665,1709,1449,2825
2267,1998,1248,2582,2752,2859,2803,1032,2722,2188,1674,1224
1084,2331,2293,2867,2649,1690,2143,1219,2291,1511,2450,1642
2199,1525,1727,1500,2135,2251,2138,2948,1871,1342,1455,2130
1158,1953,1712,1809,2020,1847,1878,1371,2147,2419,2760,1604
2505,2644,2502,2141,1267,1041,1097,1625,1209,1448,1956,2990
2337,2861,2416,2633,1122,1786,2835,1295,2630,1335,2498,2271
2169,1184,2061,1241,1533,1124,2349,1316,1208,2462,1318,1385
2873,2789,1802,1788,1308,2203,2489,1396,1209,2044,2333,2917
1119,1965,2255,1650,2833,1803,1013,2465,2426,2040,1902,1245
1793,2859,2092,2279,2071,2763,2462,2026,1124,1660,1976,2923
2372,1871,2193,2913,1609,1244,2718,2249,1954,2711,1247,1456
1412,2360,1496,2992,1403,1883,2084,2823,1892,2081,2890,2039
2618,1166,2357,2855,1713,2661,1828,1329,1528,1973,2224,1806
1845,2126,1683,1146,2751,2780,2934,1077,2389,2746,1763,1465
1439,2539,2666,1048,1146,2009,1121,1791,1116,1114,2425,2767
1383,1283,2779,2744,2388,2059,1452,2891,2137,2870,2059,2279
2276,1014,1698,2774,2324,2199,2475,1251,2933,2706,2621,2378
2322,2609,1475,2924,1021,2523,2951,2535,2398,1278,1621,2723
2141,1314,1031,1011,1562,2639,1239,2028,2801,1999,1768,1195
1540,1095,1552,1034,1600,1411,2692,1607,1226,2564,1328,1660
1956,2757,2617,2749,2556,2976,1324,1505,2576,1941,2120,1376
1624,1628,1334,2487,2487,1030,1166,1307,2018,1422,1387,1758
2263,1538,1595,2420,1268,1040,1348,1801,1236,1480,2826,2884
2288,1769,1283,1393,2425,2388,2994,2814,1158,1291,1085,2548
1717,2205,2797,1545,1355,2510,2106,1938,1138,2311,1741,2754
2333,1301,2775,1177,1495,2833,1489,2810,2911,2499,1754,1484
2814,2412,2885,1864,1659,1689,2386,1766,2650,2999,1791,2578
2572,1862,1145,2038,1158,2987,2632,1339,2655,2551,1525,1542
1810,2855,1674,1068,2346,2345,1233,2038,1797,1348,1093,1492
1884,2366,2575,1426,2513,1922,2485,2024,1633,2571,1681,2472
1345,1360,1069,1450,2730,1164,2525,1972,2507,2597,2639,1614
2982,2032,1709,1507,1927,2119,1856,2967,2449,2298,1946,2450
1852,2608,1796,1535,2192,1350,2434,1882,2980,3000,1964,2269
1459,1421,2772,1771,1788,1615,2037,1141,1374,1299,2294,2186
1619,2916,2539,2606,2544,1911,2739,1912,1816,1391,2062,2666
2186,2569,1014,2909,1649,1714,2066,2134,1646,1907,2161,2695
1167,2991,2925,1771,1373,1539,2232,2927,1742,2852,1272,1926
1098,2154,2073,2077,1676,1389,2640,1916,2661,1028,2411,1851
1692,2761,2063,1357,2296,1104,2807,1601,2546,1592,2717,2188
2581,2886,1056,1020,2779,2102,2766,1914,1615,2959,2660,1611
1920,1651,1842,2429,1153,1372,2291,2546,2494,2476,2325,1911
1956,1925,2886,1658,2626,2846,2664,1468,1230,2693,1224,2339
1529,1645,1288,2532,2750,2951,1489,2781,1422,2206,2493,2070
2743,1549,1180,1731,2472,2247,1523,2070,1724,2802,2033,1071
2567,2667,1100,2208,1999,2001,1173,2037,1787,1279,2621,1049
2835,1397,1754,1809,1998,2529,1104,2156,1834,1413,1061,1546
1139,2505,1435,2996,1311,2052,1687,2318,2304,2814,1876,2152
1706,2576,2535,2584,1303,2669,2665,2194,1720,2758,1673,2915
1667,2551,2394,1355,2943,1707,2861,2122,2021,2772,1210,2369
1041,2505,2421,1065,1784,2734,1961,1008,2968,1498,1845,2259
2110,2175,2891,1357,2043,2431,1586,1598,2699,2697,1670,2074
1331,2830,1956,2824,2934,2009,2312,1733,1027,2877,1494,2866
2635,2796,2785,1228,2332,1059,1872,1009,1528,1063,1924,2700
1116,2086,2822,2053,2613,1760,1646,2957,2603,1095,1705,2329
2127,2793,1099,2945,2608,1417,1769,1307,2393,1093,2181,2913
2370,1863,2446,2697,1951,1839,1670,2056,2366,2801,2361,1578
1885,2384,2622,1045,1280,2669,2353,2764,2271,1978,2927,1497
1127,2960,1074,1068,2462,2319,2646,1175,2349,1919,1367,1399
1003,2581,1440,1367,1922,2334,1803,2563,1697,2766,2844,1957
2659,1777,2009,2012,1839,2182,1674,1456,2371,2715,1993,2436
1322,2772,1828,2141,1104,1803,2202,2901,1021,2445,2692,1476
2942,1644,2340,1368,1108,2315,1689,1607,2857,1877,1315,2630
1833,2415,2375,2521,2724,1247,1933,2999,2443,2904,2548,1832
2791,1305,2359,1608,1495,2196,1514,1293,2057,1979,1115,2815
2028,2519,2058,2614,1172,1038,2554,1309,1802,2120,2631,1195
1235,1469,2629,2479,2944,2388,2690,2811,2229,1001,1527,2095
1479,1012,2439,2382,1838,1038,2924,2135,1289,1176,2843,2552
2256,1586,2589,2113,2039,1261,2413,1997,2605,2301,2876,1878
1718,1926,1614,1500,1580,2623,2058,1519,2775,2678,1713,1266
2625,1007,2276,2407,1922,1179,1262,2768,2966,2587,1833,2536
1045,2541,2299,1195,2589,1928,2117,1847,2410,1394,2912,2640
1364,2218,1410,2075,2211,2138,2186,1059,2824,2439,1472,1959
1179,2182,1649,2810,2970,2790,1219,1542,2520,2846,2633,1088
1389,2067,2458,2144,2914,2650,2960,1981,1304,1714,1436,1155
2617,1104,1608,2479,2390,1631,1017,1283,1558,1318,1036,2854
2537,1132,1808,2341,1246,2969,2081,1995,1459,2928,2574,1397
1218,2966,1177,2558,2747,2635,1810,2869,2900,1867,2928,1555
9605,9038,9550,9676,8901,9408,8639,8156,9552,9794,9589,9419
9302,9669,8985,8610,8496,8476,9838,8685,8730,9138,9412,8529
8479,9131,8678,8410,8234,9784,8411,8842,8800,9641,9974,8297
9883,9127,9244,8808,9510,8071,8818,8263,9854,9366,9159,8364
8685,8319,9683,8538,9895,9313,8916,8306,9394,9686,9933,8197
9840,9849,9607,8938,9094,8033,8858,9937,8088,9166,9306,8699
9656,9269,8544,8520,8083,9992,9054,8659,8682,8413,8043,9703
8336,9158,8850,8241,9018,8187,8826,8840,8030,9809,8551,8586
8749,8567,8600,8446,8273,8566,9911,8878,9497,9136,8742,8980
8574,9995,8855,8698,8428,8850,8054,9544,9617,8879,8857,8333
8978,9323,8640,8809,8010,8824,8978,8647,8384,9249,8926,9759
8364,8734,9989,8575,8959,9698,9398,8925,9611,9354,9812,9223
8891,9599,9163,8368,9627,9658,8642,9658,9718,8895,8429,8231
8339,8810,9204,9683,8771,9074,8768,8150,8013,9343,9210,8006
8755,9629,8687,8413,8686,8925,9893,9065,8711,9311,9648,9407
9767,8589,8257,9025,9188,8348,9744,8015,8300,9763,8437,9978
9926,8555,9781,9587,8862,8953,8958,9916,8222,8373,8646,8890
8796,9527,9252,9475,8168,9882,9303,8561,8475,8023,9962,8044
8177,8717,9218,8150,8564,8926,8701,9107,8368,8603,8048,8739
8930,8410,9210,9425,9291,9140,8837,8829,10000,9517,8635,9724
9535,9885,8081,8626,8726,8516,9881,8639,9486,8309,8155,9180
9093,9374,8579,8351,9792,8923,8580,8516,9092,9311,8611,8026
9895,9382,9402,8056,9229,9546,9014,9951,9978,8843,9314,8460
9610,9281,9178,9711,8607,9557,9095,8965,8847,9491,9966,8712
8829,9347,9228,8417,8429,8248,9546,9676,8771,8267,9742,8826
9278,8613,9842,9865,9676,9788,8373,9591,8419,9649,9079,9300
9307,9246,9156,9356,8455,8245,8077,9574,8660,8551,9805,8484
9884,8548,8265,9573,8879,9632,9442,8579,8059,8408,8075,8397
9415,9384,9804,8817,9876,8221,8448,8228,8203,9512,9807,9428
8544,8658,8258,8792,9977,9610,9404,9222,8148,8084,8096,8562
9605,9781,9679,8232,8028,8742,8563,8143,8626,8905,9174,9962
8666,8772,9820,9805,9805,8688,8895,8883,8318,8573,8073,8313
8759,8435,9169,9821,9405,9554,8629,8873,9599,9284,8376,8382
8641,8815,8065,8727,8636,8729,8230,8267,9621,8823,8320,9294
9267,9993,9813,9994,8416,8502,8843,9170,9399,9989,9206,9738
9711,9732,8291,9832,8612,9201,9177,9019,9207,8769,9892,9659
9848,8970,8866,9058,9197,8692,8207,9901,8862,8780,8962,8000
8278,8361,8753,8848,9064,9540,9806,9559,9350,8616,8570,8761
9437,9450,9968,9305,8372,9115,9203,9454,9579,8089,8218,8683
8400,9649,9999,8974,8303,9097,9073,8321,9792,8729,9687,9123
9895,8241,9538,8818,9478,9724,8794,9751,8068,9161,9660,8253
8752,8538,8538,8845,9315,8510,8413,8721,9375,9881,9441,8633
9428,8768,9163,9693,9651,9897,8476,9397,8535,8545,8230,10000
9944,9621,8116,8739,8761,9016,9344,9692,8749,9251,8206,9978
9774,9586,9796,8645,8812,9172,8361,9495,9037,9131,9829,8246
8237,9315,9751,9642,9736,8351,8278,8711,9063,8325,8590,8662
8660,9727,8535,8508,9951,8435,9824,8005,8084,8424,9336,8613
9394,8845,9958,9183,9189,9824,8506,8511,9942,9186,8441,9696
9430,9973,8320,9317,8223,9577,9444,9719,8193,8642,9321,9633
9369,9016,9471,9134,9411,9140,8132,8651,9654,8855,8793,9118
9145,8458,8803,8764,8086,8717,8967,8899,8157,9059,9424,8760
8277,9933,9882,8720,9220,9814,8261,8704,9830,8393,9207,8266
8003,8228,9899,9233,9393,9305,8755,8822,8956,9989,9137,8794
9324,9819,8683,8636,9724,8010,8647,8192,8631,9159,8516,8512
8709,8995,8031,8843,8180,8679,8453,9778,9777,8759,8965,9056
8623,8926,9620,9492,8752,8308,9251,9050,9778,8165,8169,8975
8767,9541,8399,9560,9948,9332,9654,9349,9266,8844,9428,9947
8436,8247,8485,8347,8055,9429,8766,8879,8770,8725,8774,8580
8113,8471,8240,8375,9788,8955,8740,8440,8667,8718,9379,9957
9086,8066,8457,9624,8530,8288,9560,9367,8564,9604,8751,8026
9192,8560,9378,8523,9052,8154,9837,8589,8250,8007,8691,9991
8644,9437,9090,9059,8321,8023,9184,8146,9638,8121,9994,8080
8354,8342,8293,8202,9404,8894,8566,8095,9911,8401,9400,9028
8165,9463,9661,8899,9324,9566,9100,9498,8275,8387,8990,9463
8765,9516,8505,8391,8229,8586,9398,8937,8870,8745,8880,8779
9198,8394,9762,8417,8861,8768,9915,9767,8263,8659,9080,9357
9525,8612,8280,8366,8263,9501,8675,8314,9298,9250,8711,9363
9522,9014,9339,8122,9598,8106,8823,9933,8212,8429,9351,9889
