UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
98664,96470,97858,97030,96724,97694,99823,90630,96198,98009,96605,90250
96284,99282,92769,98960,94630,90632,98356,95368,98503,93057,92285,95578
96774,90079,95254,92882,91032,99254,92082,92612,91230,90342,97465,90332
97430,99703,98969,95693,92683,97851,91450,93815,95559,92127,92931,93368
97020,95125,99300,96637,97296,97092,99874,94682,97569,90778,90126,99423
96724,94929,96548,91482,95509,98493,96295,99307,95078,99917,99775,99408
93566,94088,97564,99018,98465,94596,99282,96455,91358,92723,91286,95619
92522,91452,96638,97848,94882,92628,90162,99969,95983,99977,99906,95055
98488,91550,90077,94076,92474,99384,90398,99444,96119,93840,93143,96775
90566,99697,91845,98206,93208,96415,99764,91055,96100,92378,98846,90943
95185,93095,91056,97562,93948,97686,91106,98524,91408,99167,97871,90966
90798,95538,96301,95147,98347,98223,96112,98904,97680,96573,90291,92730
99449,93178,91874,91619,98267,96070,99779,99191,96906,99367,97170,96409
90620,98282,99692,95012,97233,91620,98917,97579,92501,98242,91956,97359
93366,92573,92172,97079,95497,95416,94532,93836,93829,91747,95102,94129
96866,93710,92240,95555,94506,90023,96782,90529,90578,97772,97795,94719
93184,99303,99425,98320,95474,98177,97830,92669,99923,96680,92525,97845
91120,93034,91043,93660,90728,95676,93779,90143,93615,98233,99724,91938
95808,95693,94981,93024,97493,94150,90496,91005,92334,95922,92796,91098
95365,97768,97919,98793,97564,97790,98994,91199,96039,96341,95399,98257
93977,90696,98409,94081,96852,97410,98418,99188,94283,92558,92136,98242
95100,91878,99201,91181,93072,90669,99788,94342,93628,96257,97998,93298
98018,91460,91102,95894,98793,95802,92267,93357,91782,90996,95217,96029
90569,93329,95932,93884,90379,98139,90337,94867,95261,92132,96490,95780
91816,96401,91183,98334,95838,99289,92793,94937,93269,96005,96539,91661
94122,97633,94612,96412,93247,93432,97060,90688,96105,91192,99405,90338
97515,97089,98155,99936,91697,94473,93793,95756,93535,97887,98319,90556
94387,98609,95777,99161,94898,98856,92801,95402,98663,93872,90350,99176
96309,96285,90419,98634,95168,91975,93576,94377,95419,98781,90698,98839
91887,98773,97367,96735,95129,96501,97833,97941,94055,99752,99244,93663
96353,91917,95385,90350,94711,90530,95558,93265,95199,94993,96966,94716
98691,92760,97884,92663,96111,96220,94052,92214,90459,93298,90368,99030
98917,91471,91292,94408,90049,97987,98828,94906,90643,91099,97505,99679
96998,96761,98216,91296,94546,93098,94280,91716,94485,92447,95211,91418
98427,95700,94626,95014,90136,93742,96426,90499,97577,91108,95785,96341
93233,97132,99477,94065,90929,99909,99404,90019,91044,98258,94513,96733
92630,93823,97005,95284,97892,94328,98211,96413,97606,96310,99411,91700
94236,99620,97401,92963,97270,90962,93087,98086,91308,91331,95485,98321
91316,94583,91706,96422,99518,93059,96608,92057,97497,93970,97461,93618
90071,92416,93607,91927,98039,97072,99252,90314,94847,98573,92962,96731
97724,96947,90603,96401,96293,91746,93194,95111,99269,95916,95249,99396
92772,95935,90660,92191,97707,94238,99755,92202,90548,95492,97454,90138
99290,93471,92071,92225,91051,99035,90193,91034,93346,98047,95757,92726
93798,96381,90411,99285,90884,92755,91833,92351,96131,94486,91428,95710
95510,99430,96417,93344,92145,91627,95846,94294,96298,90718,90762,92268
90123,95041,95224,91688,97946,95395,94685,90340,93256,91679,93293,94260
99955,99470,99393,93297,90781,94187,91954,95381,94774,91006,91665,92240
96051,96912,95218,93294,99138,91137,92620,91973,93754,95487,98785,98801
90444,90118,94747,94716,92356,94056,92194,97266,99324,92396,99824,94077
95408,96313,94831,97111,94023,91974,98823,99126,96991,99678,91837,99664
90577,90262,99491,99408,95570,94415,98778,99426,92820,96056,96883,98624
92188,93098,93550,94018,94177,91997,92342,95573,91444,92495,93028,91337
96421,94103,94859,99664,91532,94907,90491,94495,91903,92465,99602,90347
96436,94389,97060,94245,97689,94230,91047,98754,94703,99828,99959,93095
95525,96157,90634,92917,98464,92411,90566,92000,96870,95324,93293,95599
94084,97066,90344,93890,92231,93995,96086,94994,92441,98257,94257,99692
90643,90741,96476,90295,99172,99560,99033,91002,96408,91566,92013,95817
97813,99154,93930,92243,97201,95675,95961,94867,94628,91753,97049,93134
99955,90430,90355,96360,97567,90033,98321,94213,93972,90492,95232,99763
93823,94831,91111,97227,98467,93802,96335,97607,97040,92605,91837,93027
98688,91821,90397,95540,96423,95913,93658,99337,90829,98480,93599,92391
93803,95489,90134,93665,99777,98708,98185,95224,96540,95773,99672,93198
93645,99195,90213,91236,99358,98692,97141,94146,96121,97253,95947,99706
99007,98928,95051,98406,94519,91446,92753,96584,91175,96131,97118,97660
95375,94276,92576,99255,95068,96428,96277,96489,97232,99317,97861,95345
99355,94735,95817,96846,97762,91572,96530,92859,94222,90299,93058,91493
94774,95212,95106,96789,94978,95789,90036,96287,97074,93636,98634,97240
90652,100000,96136,94376,95033,99301,91795,94723,95654,90120,97457,95198
94748,95523,90760,91298,91851,92862,99409,92273,96238,93692,90171,99181
95234,99227,94370,98091,96703,92760,91563,95041,91366,97777,90702,99917
95893,95963,93187,90703,91509,92512,99200,90161,94419,95316,91363,95361
95970,91527,92834,95151,92778,91510,91621,91884,98760,91962,96758,98799
96135,90284,96850,98871,92623,93903,93202,91808,90278,92812,95970,96298
98911,99947,95220,92685,96837,97639,91541,92478,90566,92658,94579,92361
90040,94365,96474,91459,93856,91934,90895,91235,99516,94683,95178,94333
97243,99520,99686,93279,91574,90691,94310,90828,96376,95603,92014,95880
92623,93737,99365,98617,92680,93982,93183,91502,91877,97823,92548,93704
94517,98126,98068,96152,99189,91909,98619,92455,90768,91101,94993,98505
96322,98575,93423,94243,93668,91751,92211,92852,92120,92893,97848,93059
91591,96706,92428,91578,92966,98144,95024,91678,96063,94683,97469,97210
98082,90176,96450,98744,99771,98255,96005,99283,94872,92978,93776,97434
95280,95619,90967,95934,92485,90577,99006,90945,99965,92269,91308,91697
98763,91303,90359,94796,91503,91113,93390,99172,95432,93167,92615,97993
92989,90188,90250,92744,91647,90594,94254,97695,93711,96063,93496,95044
94014,94654,97163,94657,98744,99405,94463,96054,97133,93703,97642,95101
98098,97371,99327,93534,94147,96379,93741,97290,99509,90683,92966,93042
90654,99129,90313,98182,92509,98716,96056,93447,96436,99347,99478,92923
93738,95561,97516,95024,95517,93393,94854,94302,94204,91091,91280,92865
92787,99073,99136,97192,97708,92377,92146,93065,90762,96585,90665,94193
94750,91207,96632,97743,97161,94784,93237,90331,99662,92279,95495,93730
99235,92212,93935,99715,94307,91624,94384,94386,97364,91131,95702,95264
90704,98962,92994,93401,90512,93878,96531,93586,93141,94892,98123,97057
94304,97653,99940,97949,93020,92900,94358,93207,93694,97408,95365,94916
91692,96040,97553,99129,90331,96178,92706,97783,99628,96472,90383,90431
90272,95267,93047,93543,94833,99035,94068,98056,93070,90526,99493,90223
95167,92314,94439,96384,95228,91382,90546,92086,96289,91083,96140,91707
97178,92277,90393,97475,90648,93364,97706,92262,90529,93905,90694,92069
90144,93878,90084,94814,96050,98806,95413,98951,97153,93282,93537,91129
92543,91230,94637,95777,95774,90945,97437,96563,94245,93057,96338,95353
90232,97797,96965,97633,92922,97150,91362,95029,94438,92060,96949,90054
97115,94725,92778,99081,96640,96260,93656,95570,97947,98393,99285,95417
91631,90387,97069,90034,97813,93143,95719,97456,93410,90539,93680,91917
94470,90980,99124,98575,93314,95994,92441,92136,95012,92659,94700,92143
95724,96217,91306,93806,93529,95314,91801,92878,90564,99981,98838,93076
91897,96568,91425,93045,92072,93512,97424,99562,97084,94875,91215,99519
93496,95944,92325,91566,96242,90850,98337,95564,98250,92381,95007,91751
95486,99601,91305,94506,92899,99381,99741,90376,91485,95149,91098,92301
93542,94890,95950,97559,97992,92616,90079,97240,94231,98941,97853,97224
92252,99637,97302,95132,91827,95608,92783,91920,99891,90647,93558,96748
97301,97877,93988,90365,97695,90523,96874,96838,98030,97761,98325,91945
92368,93556,92746,90148,94512,98852,99644,92162,96809,90743,91137,94813
98883,98726,91093,96531,91508,96362,93154,97028,95942,97294,98435,91288
91393,95373,92997,90936,98442,91413,90739,94857,90798,94545,95732,91392
96755,96072,95135,90323,93439,98355,91827,90508,97795,94769,91355,91857
91352,96099,98949,92311,96288,93653,91657,93030,96706,97031,99468,96156
98045,94934,96507,92017,90445,92818,97790,94055,93964,98348,95051,93169
95451,95121,96026,99905,98876,92393,98156,94411,97117,98813,97888,97625
97477,97157,95165,97333,94628,98533,94106,95518,93108,97045,98032,90423
95721,97257,98043,93272,99873,95258,93947,90326,93354,95497,98799,98092
94828,96152,91893,91871,92273,95544,91510,95619,95482,91366,95668,96837
95337,94203,90767,92126,98024,96490,92651,99212,96814,96361,96597,90652
91142,94598,92948,95663,99872,91344,97673,95576,94169,93894,98543,93342
90055,98194,97264,94201,99856,92423,90195,95162,92178,94434,99357,94243
98390,94266,97183,97364,99208,90455,91073,99185,94105,94360,95169,91983
96640,96895,97558,97259,92409,90851,96909,94919,99190,92939,91790,92436
99217,98580,99694,90025,95758,99059,99955,93865,94382,90889,97715,97857
94506,95710,93292,94931,99212,98539,93277,98245,98083,96885,94375,99604
95739,98821,92833,92676,95944,99792,94079,96219,94440,92668,98103,98521
99891,90452,96987,97119,98385,92170,96044,91588,97117,93340,91387,93090
95617,94431,94335,91072,94984,94693,91851,96166,92261,94425,99670,99035
92643,94547,95081,94210,92443,96715,95450,91849,95387,92888,93225,92440
93606,96631,92256,98214,99056,96629,90779,98885,94300,99089,98981,90847
93649,94380,94335,97181,95878,93541,95936,94963,98425,96823,94449,93903
93254,99295,99062,99994,93837,93192,96916,90936,96461,90452,93997,92685
93770,91593,99841,91861,95648,94287,94497,94419,92609,94720,95583,96292
94676,97057,93707,98755,96407,99035,98003,96991,95745,94889,90907,94416
93759,92146,93493,99115,93855,93728,94300,90679,93062,95089,90963,93277
93513,93007,90760,96052,97053,93173,90807,98140,96013,91068,92115,94439
95130,96953,97841,93387,96498,96496,95982,94530,96362,99878,94022,96235
98336,97727,93241,91931,94987,94726,94122,99871,96937,91468,91716,96011
96173,96776,96229,99131,93178,99950,97120,95063,94178,99014,94782,94585
99482,98979,92170,96249,93234,99931,95145,92518,98473,91435,90514,93351
97218,97274,91687,91662,95976,96311,98560,94868,91158,93401,94653,92928
99701,92813,94141,96741,96048,98212,97328,96296,95883,99376,93133,90566
94775,90399,95568,92424,96220,91447,93973,93008,99732,93189,99400,97090
99815,94212,93902,97625,99347,96075,92752,91269,98883,90937,92879,94521
97471,98259,92087,94287,92719,97242,90409,90829,92625,92949,91039,96920
97876,98624,96225,100000,97867,97747,91786,90040,93242,91783,93278,92690
92318,98599,92261,91573,98201,98830,97819,94963,94643,92347,90081,96063
99025,91968,99989,97421,98725,99083,98454,94901,96671,90168,90233,99109
96727,91307,99723,91883,98757,99710,90298,96096,96857,96392,92863,90891
95549,95992,96599,91545,97594,92344,94552,96042,94760,92686,99096,90570
94595,93381,92007,93072,93068,94578,90687,93141,97303,92173,97251,95718
94094,90345,95475,98260,99588,96990,91204,91972,96228,94675,91835,96278
94646,93990,99817,94048,93200,98466,92993,96478,92592,92585,91456,93339
94306,95592,97959,99070,95167,92903,90717,92357,93788,93172,99452,97407
98225,92994,94430,99376,99809,91510,92966,96219,99341,99927,98347,94751
95326,94045,92531,95197,96587,98061,93899,90593,92183,99534,97766,92304
93958,91934,90518,98798,94157,91365,96811,90523,90258,98660,92935,94056
98447,96810,99538,90885,96757,95526,93082,96766,96314,98403,96153,99405
98191,94079,94121,99275,99073,91134,92392,96198,92701,96199,98802,90544
97780,91253,91823,92162,95079,99340,91171,92972,94423,99766,99092,98536
97147,92870,93437,97229,94423,94457,94289,90051,94726,92770,91572,93358
95351,95628,93079,92937,92595,98650,92249,97625,94212,99010,97603,98844
91748,92477,94184,93855,91470,96595,95641,91297,94271,91975,97989,92755
96578,90332,90084,94012,99916,98279,90387,98058,97160,91562,92805,93755
93427,92092,93668,96523,93262,96164,93679,95708,95745,96480,95883,90271
99772,94902,91290,91053,91952,97692,98169,99937,93742,94259,90938,91584
94608,91662,95445,93591,96088,90568,96043,92995,91825,96628,90225,94812
97181,97867,94469,92684,90849,92510,91887,99579,97513,93992,98434,93611
96174,94714,91718,95375,90252,99561,92287,95422,99410,92662,90332,90795
96950,92283,93111,90875,97112,90619,94603,93623,92711,98179,95439,91800
91799,97550,99014,91423,97550,91243,93524,90430,90721,92266,93083,99454
99890,97457,99671,98382,98709,90768,95074,94875,94996,92657,94611,90811
96397,93119,90282,98792,97054,97482,99333,96266,98794,93879,93088,93582
92989,95715,92071,96671,93489,93904,91723,99997,94649,97875,91302,90927
90602,92114,94921,91275,95285,95954,93331,98921,98666,97744,92087,94840
90172,96950,99455,97969,94185,96624,98938,91315,94127,97957,92067,90311
94293,97041,91570,97221,99839,95019,92912,91382,95526,94240,96339,96182
93295,95971,96274,99858,99590,95125,96682,93085,95328,97436,95926,96004
96556,95250,95556,94389,96541,93006,92084,92290,96267,98635,93310,94331
99462,96788,90440,90343,98778,99035,92176,90267,97492,97070,97778,93054
96488,95328,94938,95826,94928,91021,99560,99694,94962,93132,91713,97072
95877,98805,92778,97870,97712,98432,90958,90793,99622,96035,97949,97966
90828,97443,91663,93661,95402,93686,92159,97741,98616,95413,90810,91251
94245,97561,94473,90439,92654,95793,95161,92961,93732,90182,93217,93560
93418,96621,94482,97365,99708,96093,93861,93946,92100,99789,98075,95723
97680,98424,91862,98952,91427,91818,98711,91954,95149,92935,93905,90695
95955,91607,95091,94178,92150,98913,96654,91285,93879,92817,92847,96365
93071,95704,91524,99655,97453,98249,96120,92203,99480,94449,99730,96508
93917,90961,99322,91144,92686,90912,95807,90694,91926,95385,98327,91470
97373,90507,94341,99777,93065,98892,98224,94759,98989,95787,96117,90271
94680,93058,99491,97838,90253,94133,98067,96436,91661,98074,94100,97343
92009,97761,96977,94652,94525,92876,91671,90720,92391,90353,99702,92441
94807,92103,90219,99409,90030,95466,99404,95038,90669,93651,99204,96203
97928,92739,91135,94615,90097,92296,95873,94626,93448,91073,90177,99313
92208,92071,90107,99018,96761,97129,90622,91074,94051,94639,91585,98631
99007,91806,98706,99417,94651,99625,92817,96764,92869,96810,95912,90652
98212,92592,95081,97194,99032,92335,94373,93443,95138,90311,99187,90936
98152,95690,99797,93902,92378,95586,90033,91504,98833,90199,98772,92820
94320,98194,94161,92536,98046,90135,96715,94283,93669,93708,97305,99804
98396,99998,90067,93979,93777,92106,90120,91058,99398,96952,93976,97527
97051,97769,92680,90058,99958,98731,92642,92813,98329,99671,94158,92236
91175,98247,97315,93323,99668,94288,99941,96279,95672,96693,94131,92132
94671,91087,96688,94880,98593,90985,90037,96398,90439,96399,93430,94434
95141,95090,92116,90697,98967,97911,99075,97240,90265,92584,93953,94590
93954,96583,99771,94711,94618,98227,91767,92512,96199,99023,93974,93263
90072,98147,99607,97749,90052,96352,90973,93744,94016,91795,98691,94551
97202,98593,98280,99150,92316,95272,93131,99676,94365,90069,92421,90236
92635,98139,94278,91319,93546,91617,95040,94223,95502,93359,96681,94917
93986,90224,98906,90883,91565,91184,96977,95985,92016,90943,99113,97110
99464,90772,91662,98573,90929,97061,94445,95721,92665,96345,90859,92438
93282,90425,90298,97619,97435,92608,96044,92030,95913,96283,93124,98494
91258,96867,99586,98033,90343,98957,91681,96285,93442,97004,93616,93090
93750,90695,91719,99544,96528,96607,94266,93984,90145,94068,92825,96293
91246,92319,97572,97101,90415,97700,98262,94712,93479,93068,97680,96827
91971,96478,94403,98712,98191,99815,92737,99701,92503,98563,99537,91277
94486,90742,90148,96675,99132,94529,94733,97585,96452,94564,94198,97816
92258,93435,94503,90187,97424,91905,90745,97526,93449,96879,92863,98120
95543,93539,97539,90920,93194,94353,97551,90337,96401,98114,93135,92590
99366,96862,98115,92236,95987,99760,98799,95225,95848,99158,99716,97718
98419,96028,90048,92967,94495,90854,91837,94629,94299,99076,99915,95711
96065,91373,93317,98024,94123,96352,99213,91123,99296,93810,94902,97010
91420,94745,90864,92727,97885,95497,96406,95743,90378,99742,99143,93770
92667,91766,97761,97876,95761,95662,96496,98137,92110,98207,94052,96434
96868,91009,93381,96299,93648,96356,91126,98170,94326,97352,99103,95485
94912,98639,93797,95276,99472,90716,90089,90434,94519,90637,96015,95903
93753,95487,92270,98153,91284,98129,90769,90213,92517,95623,99443,95815
98709,96437,90040,92666,99613,98384,92090,91293,98694,92632,99634,96875
98600,90345,91021,91161,92504,99328,96119,91342,96065,94090,95844,91356
94715,92235,96135,94877,92131,94241,90003,93407,92420,98799,97285,94285
91615,96144,97069,92479,90661,99263,90745,93967,98503,97707,97833,90728
99857,93021,96437,94922,91843,97913,93375,93159,93956,93794,97441,95159
92849,96491,98426,96497,93870,94461,99433,95748,99396,90865,98385,95697
92451,92280,98965,97159,98736,93775,90042,94013,99176,99630,95126,91257
94123,90770,93055,99034,94841,99762,99617,98637,96041,94641,90408,92458
91193,94865,97878,96829,94261,99998,96370,95213,95532,92300,99262,91885
93490,97706,91657,92086,93340,99288,91326,90606,97432,92404,97717,95573
91760,99961,90741,97685,98169,96214,97564,97972,99918,95338,95414,92613
98588,93027,92700,99900,90436,99108,91174,95162,97200,95020,95711,92271
92713,93077,94226,95169,98191,93210,98161,90843,94103,98322,93611,95828
95506,94060,94095,95105,91958,99194,97634,91528,97157,97011,91290,98051
99610,98061,98384,98037,90479,94281,98861,97284,98157,91049,99021,92385
99125,99904,95564,94255,96097,98702,99540,97911,97776,96515,95480,94636
94945,97115,96494,94863,90394,92513,93977,97801,90956,98386,99426,93438
92715,90605,94509,99589,93235,95461,90664,99233,96593,93272,90527,98288
99213,98597,97384,95287,96548,96545,90994,93259,92004,90415,91992,93957
91420,93733,96847,98546,94202,97365,98832,94325,93271,95378,93711,95306
99924,90587,93988,94644,95253,96938,97670,96372,97225,99844,96398,95167
97518,90293,95353,96276,99799,91627,97758,91717,96544,90896,98491,90765
95473,95996,91500,91501,91180,98966,93904,92926,98558,90298,99761,94088
94131,98902,91426,93727,94213,96504,94124,91977,93860,98056,97165,96128
98816,94821,93826,98942,99982,92321,93890,93876,90770,95216,99082,95308
92252,99053,98958,97285,97085,90592,91011,93677,95046,95235,98734,90113
94269,98666,90076,98532,92629,95549,99335,97599,95166,98589,96910,94579
99257,91354,94326,98428,97464,90321,98714,96195,93005,94136,90879,93753
98519,97122,96700,91475,99788,95240,95484,95669,91550,95375,96224,97874
90224,96193,90257,96770,91721,97105,99846,90614,95428,94761,97208,92820
98890,98898,97194,99561,92023,90556,94359,94949,95476,92853,99733,97993
96487,95067,91156,93971,94691,96131,93763,92921,90888,91711,90803,93054
95683,92642,92199,91293,96055,99004,91058,93085,95309,92711,97832,97625
94439,97501,99360,95137,97169,98026,94065,99527,99084,96860,92782,92933
90701,98862,90060,94412,99145,95972,90309,97833,95724,94791,92699,98606
96661,96366,94467,93067,91740,97100,93358,92689,98538,96106,99714,96185
92522,92949,94452,91287,91902,96551,96279,92556,95124,94099,94191,91715
99900,94075,99105,99937,93441,98215,91496,99401,99384,96437,98364,96823
96982,93543,97806,96338,99437,96348,99387,96170,96143,90159,95058,94373
94516,95796,92141,99098,98197,94533,92220,95821,96363,93034,99687,95988
92212,91467,90237,91929,91133,91545,90991,97928,91948,92253,97987,94535
93501,91102,97090,92657,93830,96423,99140,90272,92383,95220,95509,93303
99214,91141,90396,96572,94565,91470,96578,92798,98347,96052,93915,94935
98514,99470,94904,92997,93763,96903,95795,95142,98930,97452,99190,94741
92294,97107,97681,97221,92551,94845,95486,94553,94156,91354,98873,97489
95459,90511,92742,97708,98992,93954,91825,90826,92085,93143,99343,91822
99448,95557,93973,92070,98319,96160,96851,93360,90974,96078,95614,98735
93215,96493,98769,99616,95949,91344,94050,97800,99665,93230,91893,94295
92589,98358,92924,94530,93412,92642,99930,91841,96394,98036,95256,93065
98210,93747,94663,94905,90399,96864,91535,92600,92243,99925,97933,90003
97191,99602,91736,92362,97612,95110,93325,94120,92735,92158,90266,96417
92708,91029,98088,93544,91386,99939,99639,91682,92205,92854,96263,99942
98530,95709,91837,92115,93840,93499,94769,98548,97910,91766,90521,98595
96502,94263,93111,90228,90773,92547,96817,92964,91698,94960,95236,93879
90723,90942,91614,94876,93811,93793,91307,97651,90645,91928,98837,98250
98853,90501,92131,95564,98171,94816,95261,94437,97394,99472,94169,94959
94582,95087,99079,98256,98417,99541,97922,94174,91194,91643,90624,99426
97212,90355,98943,92637,91495,97646,99314,98561,93805,93758,93488,95423
90243,96339,96640,92993,90006,96099,96457,96891,92568,94700,94283,91445
91465,96026,92471,96740,99702,91513,99675,91609,94964,91496,97634,91016
94513,95224,97183,94039,94857,94567,96281,98514,94169,93491,93062,90865
97274,94042,99200,91012,92795,91102,97046,93349,99913,92455,91313,92555
90111,90115,98651,98336,92190,90645,92941,97302,94402,95637,97608,92715
91725,94546,94139,95942,93630,94869,90997,98657,92205,91161,92875,93645
99630,95728,92519,94687,92005,94010,91196,91776,97262,96437,97597,96428
94086,90664,92324,98584,97468,90410,95512,94193,96395,98638,97374,90232
97188,96687,99799,98642,95790,91998,94916,94834,97308,96747,99503,90943
95610,98196,93344,93793,96344,92183,93517,94300,95280,94954,99195,94549
91608,90875,96214,92245,90949,98995,92411,92141,95247,99971,96510,92163
98554,98044,92401,93776,92033,92584,94434,92146,93777,93129,99759,99006
95785,93790,91522,97483,96192,97933,91131,94668,96093,92984,99536,99768
99303,91169,90229,95280,95737,97305,99131,95143,97212,96588,92191,99842
99572,98242,98763,94763,94121,97924,93798,94751,99690,90194,96470,93197
98499,94526,91159,90849,92329,90186,99950,96022,93797,95529,92988,99613
96317,94134,96668,93649,98354,94228,90164,98968,95013,95751,98937,98848
97911,94445,94100,98178,98305,90781,96928,94262,90684,92307,90781,96521
95315,96882,93066,92730,95449,96322,90539,99304,95596,94935,96550,94857
97111,98940,90324,97228,92675,98517,91875,99101,95345,99468,95307,97808
93130,94923,93290,92487,90253,93114,98391,96584,96879,95515,98730,94509
96998,96347,97906,92435,99165,90860,92563,95550,95057,99002,98752,99201
96261,94522,97940,96554,95349,91487,97335,91461,92281,97764,92143,97898
94060,98216,99535,94364,92686,98467,96321,94926,95247,96209,92565,93895
92400,96536,91938,93063,99079,93801,96970,91519,93454,98967,90037,97949
95855,90209,98836,93121,91827,93716,90505,92387,97783,97066,97205,91152
96516,92830,99516,96685,94954,91063,93129,93188,92359,97467,95186,99936
99020,93537,92258,91478,91994,92427,92316,98626,93514,99391,93207,99401
93356,98588,95071,92654,97631,90669,96687,96947,96529,99211,95885,99210
95758,93106,94187,98944,94344,92859,95142,90229,95524,95961,95290,90077
98647,93619,93385,91507,92270,97455,93696,91506,91691,90429,92438,93839
93976,98444,97133,94015,90163,91082,90200,99233,95422,98953,97470,97074
94891,92324,93708,92036,99183,93467,92700,95601,91912,97040,99357,90988
93742,92218,94530,90578,95027,98078,92428,96087,97945,92252,93925,95528
96414,94362,99252,99011,91704,97132,93355,95387,96130,92594,96756,91078
94484,96999,97447,92602,90644,97053,96365,99546,97996,97882,98076,90906
90171,93696,96513,90387,99774,91542,94303,90285,98543,91966,97424,94565
90110,91631,93820,93151,91675,95902,98040,92973,95897,99913,92662,95760
91990,91227,94645,99455,96005,94235,92825,98678,93540,98542,96696,96293
94334,93126,98769,96769,95010,92461,93682,90723,93384,94719,90826,96078
98429,97226,94605,93327,90158,91023,90249,93781,94039,97645,90962,98952
99398,96627,92631,93266,99930,93442,95424,96436,99774,97581,99938,95798
99086,98918,91124,95939,95217,92933,90833,90524,97797,99949,93494,94679
97952,92112,91252,93980,90269,99268,92976,90353,95498,94930,95797,93799
95921,92360,92843,99547,91977,93398,91153,91160,98152,90912,90980,97676
96614,97476,90321,92886,92221,92085,99133,98190,99452,90157,98922,98370
99120,93463,97551,93340,98951,97310,98777,99366,99433,92939,96315,96123
90178,93525,91814,96656,95618,91643,92603,92168,93041,97910,99280,95283
91056,95773,90285,96599,97190,99064,90342,96101,97232,91082,90240,93477
97660,96872,94721,94783,97111,90182,97701,91652,94141,99260,98741,97780
93595,99965,92544,99719,90992,93148,94922,90507,98497,93779,90017,99180
90931,94437,99724,90541,98423,94241,91113,98782,98687,93028,99251,95146
90841,97006,92564,97604,99297,91276,97883,99600,91637,98102,98587,91487
98013,93758,91480,90925,96867,97464,90371,91715,93053,93333,97782,92443
96088,96626,90323,93426,94263,96043,95699,98922,95539,92381,94910,90154
98067,90865,93204,99481,95479,94723,97277,95690,96500,99135,90060,96061
93114,97991,91531,97855,95334,93414,91924,99772,91800,96684,91200,93916
92991,96529,97640,93754,94122,98071,94912,97092,95007,98650,90939,92198
95181,97458,91493,98119,92477,99832,91019,98249,92831,98247,98770,92862
99952,91050,90139,93417,91984,96289,90993,94009,98410,96172,99655,96498
95647,96036,97933,91281,96903,94468,91307,99518,99945,98390,95321,93913
93733,91485,92957,96771,96172,97800,94340,97844,97536,93621,98987,97533
98149,99856,96196,91509,91540,95178,93139,97575,92397,95115,91511,98678
94491,90139,91171,91094,94026,91787,93297,94789,95571,90632,92588,97957
90264,90505,96274,95414,98339,93996,97070,96660,90473,93636,91864,91002
93397,92306,92337,98290,99293,90092,91288,94367,93615,94982,90088,93792
99256,93458,99842,92715,95444,96769,92996,97180,99507,94205,92283,91987
99336,90927,95057,91892,93937,96241,98124,90538,92104,98037,90681,93890
95487,95105,94533,90611,92104,94004,99656,97260,97601,99504,95533,91835
93101,92865,97418,97087,90466,96087,98701,90258,93289,99260,94838,95049
91193,97764,99343,92138,93390,93279,92615,94618,97505,94587,95592,95971
94676,97539,90474,93792,96830,98613,93015,91280,99705,94062,95928,95596
91664,94149,97620,90345,93141,98910,91647,95960,94591,99946,92135,93772
90537,90678,94899,90788,98211,97173,98241,91235,97539,97900,97949,95481
93778,94797,97821,95756,96809,96836,94363,92163,92739,97403,97490,99424
91308,99675,96657,93700,98105,98226,90305,95153,92733,95810,93475,94148
93301,92817,92083,94720,96080,97077,97789,92199,90723,95980,99052,94132
99629,97548,97085,98848,94737,95565,94499,93641,90948,90811,90802,97433
97239,93276,97486,92361,97610,98065,97775,94465,98775,93263,95485,92883
98332,98415,90223,96607,95842,96173,91371,91154,97296,92647,99964,97374
93094,94532,94205,98172,91307,91453,95882,94335,97270,98711,96889,99816
98855,94523,98672,96694,92624,90853,93417,93918,97916,95358,93448,95823
94827,91159,93305,96414,96736,97054,98924,93628,90922,92674,96862,92783
90353,95662,91629,91637,99474,98558,96954,91612,94585,94456,99716,92079
96715,98213,93728,96393,98659,99877,98826,95210,91338,93271,96955,93930
96518,90654,99872,93102,97447,90904,96242,91403,91435,95594,94224,98884
95758,94259,96845,94479,99286,97415,97847,92641,97486,90502,97887,99625
94268,91662,92911,93851,96351,97926,92558,91899,90435,92722,95619,90817
91485,94417,97037,95184,94324,93162,98681,90166,93222,94422,90258,95822
90963,98404,98157,92149,94082,91898,92705,99387,92271,93638,90377,99315
98193,90846,95759,92813,90215,98988,94923,97281,97734,90908,94791,90070
92673,93010,91399,92472,98037,90879,96424,94875,97364,93127,91057,99710
98725,95581,92078,96977,95554,96582,93214,97907,96109,93644,93775,95329
93965,97072,96677,95779,90798,98332,94200,98345,96985,92586,97197,98893
91621,95241,98038,99474,91331,91452,98787,96780,92799,90016,99505,96225
93868,95324,91647,97568,98786,95741,91163,99245,90022,98025,96887,90278
91162,95589,90647,97793,97843,94785,99943,97806,94346,98140,91480,91574
99124,97327,99037,93318,94878,91296,95431,92207,99366,99160,97390,95310
99083,99995,92386,94725,99033,99802,97718,94412,94185,94283,93120,99285
93553,93896,92233,99275,97985,97248,94579,94199,97364,92693,95799,94525
91207,90279,98617,94154,95099,97768,94535,98867,95237,93442,91879,99240
