UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
98740,94680,99847,90752,96787,93914,97351,97157,92094,98958,99769,92526
95266,96065,97490,94175,98171,94748,99590,94615,98637,97128,98447,96442
95330,97445,92211,99753,99410,94748,94333,94890,94028,97559,95787,93099
98237,91417,97788,94064,99362,98255,92428,99968,93228,96489,98967,91859
91107,94592,92840,94297,98844,91753,98480,97124,92908,90533,92555,99221
97956,95069,98093,92702,94743,95502,90831,92786,99120,99243,94276,99558
97724,92088,98426,92253,95672,92654,91668,93688,91676,95985,96767,94092
97640,92489,95515,93832,92431,99935,92660,95615,95146,93745,98091,96006
99398,99508,98222,99058,96376,95751,98558,95646,92412,96258,91725,99190
96540,91069,90142,90062,98039,96266,94131,94652,94159,96848,90350,94549
95842,91032,94081,90249,95748,95532,99615,94372,91443,91032,95268,95012
96170,92339,94699,94615,98788,97775,97166,96428,91167,93503,98768,98707
99610,95593,98340,97676,96798,91502,92396,99763,95124,95687,94759,91590
94906,91110,92034,99459,94532,92000,94517,98802,93130,99268,91678,93732
91611,92941,93104,92638,97543,96246,99788,91239,95677,98511,91108,94806
95069,95988,97785,98835,97637,92981,91249,90773,90611,99968,96677,91169
92348,93457,96529,97791,92972,96023,90824,95174,99335,90652,90691,97880
94101,94861,90158,94712,93869,95698,99471,94493,90579,93786,99756,90201
95202,98041,90736,92526,99609,96082,91818,96224,91338,91678,99172,91886
92562,92948,95936,96674,97130,97578,95733,98253,92326,90730,91584,97210
99014,93963,95638,95041,91853,99631,98368,93550,94356,97097,96099,98904
96134,94333,91201,96088,99373,99202,98059,98145,97231,90509,92395,92625
90119,96802,98485,95598,95980,94380,91877,98174,90506,90866,95356,94000
99905,94885,97594,93480,95836,95948,97629,92476,97158,91379,91412,90650
92601,94783,94672,96029,91624,97456,92924,90986,92713,95013,96065,95799
91697,94257,91381,93611,97060,96455,93465,93774,94562,98293,90802,93870
94861,92759,91578,94721,90351,90428,99256,96109,99222,90664,97313,98937
97626,98159,93116,92467,99805,96506,90205,99586,98723,98297,90487,92211
93330,94454,92928,98102,95922,99140,95585,98996,90476,90520,91238,95514
90464,90263,99017,93813,97023,98256,96791,96777,96105,90197,99247,91305
90958,93874,92649,98949,99549,93821,93833,99220,99010,98701,94589,94836
99471,90934,93810,90842,95486,95544,90534,90868,95997,91054,96031,93032
96254,97321,91380,93479,90653,98874,90789,92628,92904,96578,95448,97208
94163,93112,92249,97200,91113,99526,94863,91338,99063,93560,91584,94617
99548,99673,93151,94570,98913,97351,94724,92453,97643,95544,91410,98923
96425,91865,97119,90597,92354,97167,99042,94075,95281,97418,90901,91391
93609,92311,95904,98007,90061,98906,94808,90928,95550,99413,98322,92626
96094,98050,95403,99923,95753,94398,94738,99711,90957,97443,91145,93316
99340,94867,92697,90047,91300,95430,90990,94817,94420,96998,98167,94935
92252,99063,97858,94291,99404,92353,96743,92919,97605,99902,91824,92058
92514,93396,99462,93840,92299,96520,97547,97679,95839,97111,96547,99488
95900,97031,97704,92488,92789,96724,90582,98998,93499,92111,92222,97562
95611,93517,99541,97958,99294,90686,96126,94674,92428,93340,91486,95372
98594,91528,98287,96797,95109,99655,99927,91439,91471,92151,96652,99041
99992,90154,91355,92512,93215,97735,99740,90177,91394,95767,94018,94436
93626,92147,95092,99623,90211,93564,94177,93379,94354,95456,93850,98384
98989,98360,90391,97432,92078,93930,91766,91635,91870,95217,96650,93929
97818,93726,90898,96525,99106,95639,95467,94531,92472,98266,90873,96536
94871,96285,91614,95155,96198,91505,99964,91282,93848,94036,97570,94581
92362,92942,95731,97684,94249,99724,90094,95001,97167,90369,90508,90006
90348,99382,96712,93961,94035,90195,91328,90784,98493,98145,93878,97449
96152,93202,97170,96917,93132,96059,99211,95494,91119,98059,92471,92754
92498,93770,93128,97884,93992,98471,96622,91649,93406,92972,94544,92858
99595,90449,95808,90188,92243,93296,99140,99255,97982,92874,94418,92037
93135,97871,97706,93447,99931,92141,98203,94258,97387,99850,95969,90693
91934,90351,97537,90783,95941,90138,91034,93543,95558,94791,90933,99470
95232,91181,94121,97231,96280,93901,94856,93208,95423,98614,92610,93548
98453,90320,92180,97840,90501,93030,93494,99912,91985,92210,90448,98080
98154,90757,93382,96767,99484,96933,92945,91449,92010,99144,96356,91125
91163,99502,98509,90007,95122,99957,96913,92309,97406,98832,97508,92857
94974,95145,97373,92786,99747,99710,90440,96087,96941,92662,98381,92104
94203,97742,91374,92570,98924,90216,99963,92957,91285,94277,98687,92409
90320,94845,95471,94008,90332,97304,91025,91173,93025,99646,93995,91992
96090,91848,93925,95500,97022,96603,96949,92459,91427,90249,94482,97813
94786,91755,94984,91891,99467,98435,90641,91878,96033,93545,90693,96893
99847,93677,91063,95100,93456,96161,90514,99102,93464,99672,99945,92603
99968,97803,92405,93565,90988,93544,99434,91020,99844,92160,93972,92826
97814,95564,92546,98735,94049,93487,98328,96112,90024,96743,95996,92129
91538,97197,92745,95534,96519,97796,94921,98451,91290,90485,91279,91384
98238,93847,95490,91055,95987,97856,90322,95540,91782,90068,94904,94768
90717,99000,90655,99736,99763,97507,93964,97669,92993,99004,95551,99297
97069,90921,95880,95940,99538,94759,92120,91062,95950,97181,96478,96781
91464,90836,93617,92287,91713,97724,97343,98957,96689,97356,90179,95829
92827,97513,96890,95414,96157,97858,97353,95885,97852,96042,90055,90070
99116,95545,97002,91974,99561,94820,94910,90658,90429,91118,90743,92503
92714,91196,98860,95593,94501,94379,95563,92012,91289,90176,94942,95217
92243,98787,98513,95149,99561,91623,93879,94741,91563,98300,93918,95411
97741,97248,90464,96526,97240,95309,95038,90504,98272,93615,98779,98695
97828,93511,92848,95900,90282,96948,96002,91124,99110,98217,95341,97517
96598,92212,96672,96895,90510,94074,94671,93228,95726,98747,92822,97237
99617,94967,96483,97974,98589,99902,94910,91110,92911,94294,99721,97799
91541,92804,98217,97316,99542,90019,95792,94359,93747,91893,99171,97313
96339,94726,93521,92909,93372,96059,99386,91754,96155,97292,90223,92431
90172,99604,91138,90578,90304,96835,90469,94847,90691,92191,96736,93045
96366,96952,90949,96241,96401,92306,96250,99191,96627,96166,99397,94248
99204,92455,98638,93935,96709,94734,92834,91715,93438,98161,97058,91174
91204,95182,91349,97723,96028,98562,92913,96157,94341,96407,96617,94121
96942,90821,96983,97930,93768,93285,92730,92656,91030,93205,96827,90302
96077,94766,94016,98853,97498,94039,99214,92887,95414,97441,94391,99618
92999,94630,98062,97207,91790,92025,96189,95216,96481,93436,98228,94679
93085,94708,94631,96902,98519,99893,92991,95734,98549,94464,91313,97326
98277,95838,93042,99809,99622,90908,94563,98182,97902,90752,94822,91102
92999,95284,90955,98854,94431,92379,99601,94896,96394,90753,90629,90354
94811,92601,98791,90859,95677,91664,91555,94053,90914,98313,92771,92456
94169,99123,91551,90224,91832,91685,92781,98287,93117,94279,90097,93561
96889,97699,95762,98380,91047,97175,94500,91952,98080,96556,91343,99398
94946,96940,92694,99969,94275,98983,97144,99473,91000,93651,93045,98629
99634,95909,91086,98333,90803,90414,95717,92893,96735,99045,90208,93392
97897,96703,97405,90047,97669,97111,94120,95572,95833,90447,99240,90590
94659,91502,93634,97694,96009,96919,93934,96326,97198,94002,91971,90307
92863,94793,97218,95467,97162,90349,97181,97437,99107,97707,97558,91380
98277,96397,94130,95451,96646,97895,92269,93060,95221,99034,92672,94558
98088,96531,93559,95271,99954,93903,91704,98709,98896,95547,92713,93398
93754,91025,98187,92181,93750,93433,99756,93431,96962,93515,95887,98754
90957,98675,96726,94637,91403,90678,93172,97633,99615,97286,91442,99687
90062,97028,92241,96805,98169,91549,91313,97807,94863,93138,98015,97818
90657,96167,92538,92194,95262,96788,99613,96371,90347,97002,93653,94229
92892,90812,94407,99374,92204,95416,93917,96052,98869,91017,98193,95467
95868,98311,97951,95862,94653,90721,94831,90209,91420,96406,99131,98240
91052,98555,90319,91700,91698,94305,96121,91929,98293,99941,98165,95557
96640,95012,95127,99801,98436,97783,95253,92987,96425,91281,98234,92421
97599,95108,95540,98498,91988,94769,94762,90613,99812,92814,93909,95924
92722,91162,94441,98430,90741,96811,94364,94737,93178,91720,96457,93936
99751,97814,98450,96527,97109,91896,91975,90560,93879,90147,94031,96224
95017,98067,95917,91407,93383,93504,92466,98549,91964,95473,97987,95683
90836,99434,95870,93411,99350,99377,98442,92684,96143,98283,90881,96251
99225,92807,98922,99805,95416,99605,98784,92136,99742,93312,93298,94390
90633,91120,91742,91764,92759,92328,93985,97080,91495,90329,97000,90664
90609,96616,98742,97423,90996,94177,92979,90576,93487,92137,92295,92428
94666,97880,91757,94675,94500,95608,90575,94297,95346,91698,99995,94306
92771,98766,90980,92531,98264,92338,91544,99891,96425,92497,95935,98453
90130,97262,92702,95326,95102,95071,97322,98660,95990,90331,92904,92892
93994,97677,95950,92010,99505,90971,90125,93605,92317,90418,95971,93256
96566,95821,94868,94475,91263,93181,91917,93073,98677,94553,99811,90663
97771,90414,96418,94708,90481,93139,96282,92547,92227,93039,96177,96667
99345,95428,90010,96816,94206,99523,98817,96833,92565,94352,94447,90875
98064,91463,91862,91126,95247,96089,97299,90126,93832,97962,94902,99411
96624,92700,96155,94519,93514,90402,95286,90255,98429,99985,94744,91693
91470,97328,96001,99526,99540,98403,97314,90495,94301,90691,93266,97347
96309,96504,93532,98124,90560,98632,91199,95355,93400,97287,92762,91391
91597,92421,97716,95531,99956,97937,90986,92655,95068,90184,90936,97537
96870,94522,94454,96693,92010,94339,98375,93882,90386,91533,92278,90697
95460,90647,95625,93792,92000,90870,95592,94991,99279,95407,94890,98263
98082,96868,90645,97303,93278,90627,98805,96073,98149,90773,98305,97921
99323,94436,97448,96209,92310,97490,90600,96488,92413,99867,90201,93307
95144,94163,99079,92905,92924,99284,92154,98616,96049,90920,98528,96541
98329,92321,96285,95054,98675,94721,90840,90024,92995,90794,95021,99430
98629,92709,97329,95777,98858,95081,93940,94561,94359,98906,90089,93083
93002,94094,94743,97561,98859,99206,91135,96954,91303,91197,91549,90136
94246,97357,94651,96024,99150,96868,91393,97237,98544,97168,93042,97650
91825,98400,99705,95968,91652,91372,97689,91185,94246,90521,92586,94702
93496,93802,99138,97684,95777,91504,91983,94144,94697,93319,95931,90340
95984,96478,92427,98845,94214,95574,99626,94068,95167,92352,92523,93924
97994,95170,94234,95701,97416,95808,92471,93493,98353,97047,93820,95096
93225,91383,92600,97905,99774,94962,98065,90180,98092,99445,91302,91172
91114,95606,94452,90534,98529,96234,97862,95259,93666,93794,94901,92985
97047,98520,98252,99285,93122,98829,96330,92424,98549,98356,94827,95330
92043,95817,96033,91674,99326,95093,99833,94089,93013,99147,97889,90445
98546,98212,93354,96077,91073,95198,92897,98806,98732,95628,99084,93022
97123,90019,94613,92850,98055,92451,90954,96624,95932,93656,90362,92100
93105,94357,93363,91937,98659,98337,90312,99634,94229,97132,94366,98271
97640,92697,97455,90701,91702,95819,94206,98473,91952,93748,90546,92175
93413,98891,98979,94622,94054,94191,95482,90472,95888,92484,93240,94280
94762,97592,98855,96582,97530,94966,98264,91228,97092,95749,97727,92576
92468,99089,98607,96089,90861,96361,95471,91683,99188,90981,99375,97705
95667,91618,97517,93694,92980,92978,94447,96766,90413,91530,92062,92575
97397,94152,95492,91370,92821,92532,92653,97769,90983,95383,99361,91954
94149,91260,99078,92596,98361,99009,98456,92929,91774,92134,95707,93618
91213,95051,92276,95536,94209,91669,98531,99412,99301,99845,97453,95580
98872,98354,95610,90403,93174,90714,95812,96321,98471,95130,98728,92359
97138,92024,97385,97039,92318,90872,92796,90139,99851,99115,97420,94756
91848,92930,99285,96957,91671,94973,97122,95831,94558,93082,93586,99195
92573,90538,91123,90704,93471,93251,96480,97207,93631,90075,92349,92240
97669,91973,95522,95983,93020,97293,93831,91810,93922,99755,90438,93643
95873,91933,91195,91145,98115,97792,94314,97784,93481,93584,95758,92405
91621,94504,90542,92155,93911,98108,96945,95838,94585,93456,92220,99597
91873,94026,96271,95065,92956,97522,94687,96168,92604,93765,99571,95261
99629,96782,96714,99309,97193,95663,92273,91920,93647,95644,90540,93612
99324,96841,91135,98437,92137,97549,94949,97590,96410,92996,97348,94516
90308,99386,91695,92071,93034,97010,90096,93502,93301,91915,93528,98204
90362,96752,95641,93234,91096,98262,93393,94645,98754,98195,95095,92277
96658,91953,98981,94656,93204,94194,98620,93199,99877,91840,90066,93233
92257,99847,93939,97928,96120,96767,97652,95181,95578,94269,90695,91795
95092,91154,98626,99666,95721,92005,90611,93582,97179,96244,92946,96309
93755,98093,97677,99573,99978,92051,94374,93779,94588,90646,98750,91226
96798,90906,98843,99425,90614,99204,93506,99737,90235,93814,94035,90210
92998,94731,93367,98700,93375,90496,91660,96859,95507,98063,98872,99956
97147,91161,97839,92066,94306,93286,99831,98201,95087,99910,97759,93066
91340,95713,91887,90328,91095,92397,90323,95230,93648,94479,94692,93174
91422,91097,92956,90402,90381,93175,90113,98931,94433,94093,97642,96697
98812,96732,97023,94262,95456,92410,91304,99756,98664,99798,92555,96485
91358,98735,98079,96034,94266,94345,91026,91747,90522,91712,96174,97415
90726,90150,90073,98730,92553,90253,91270,97598,97378,95196,95041,94192
94438,91617,96727,93907,92762,97492,100000,91585,90980,93168,92654,99345
96359,90584,94949,99518,99777,99381,94646,95176,98386,94085,91545,95538
91216,99354,92699,92790,91273,96706,90184,93982,95039,93409,99850,96782
97002,98256,97625,91176,93654,97797,98999,92074,92634,93918,92000,94262
93302,96668,95510,98164,99044,91795,92134,92456,97010,98654,96599,91273
93839,98071,98129,95465,92385,96136,98294,97838,91173,95996,97486,90976
99304,96437,98075,91196,94092,99687,92105,95084,91388,90246,92578,97547
96632,96352,99317,92313,98759,91375,96276,97777,96901,94743,94860,97645
96351,91316,94385,99863,95868,92035,97767,92712,91775,90207,99943,94004
95629,94151,90900,98467,90521,96508,94606,91045,98022,93232,92723,97061
91380,96291,94190,96101,90262,90450,94447,92259,94240,90828,94577,92395
94041,91494,94449,94109,96288,97323,95937,91395,90241,90985,93988,90197
95607,98691,93714,91183,90325,92543,95618,99342,97735,91659,98166,91481
99297,98727,93062,99008,93833,94959,97532,96489,99449,97773,90444,93476
91170,99168,90629,98825,91206,93634,90016,96070,91629,95459,92883,99859
92542,96942,98820,95643,98735,92015,95741,96177,91885,95141,92444,90315
91854,94186,92725,90704,94340,95614,90331,93113,98748,98479,99157,91863
94696,95238,94709,97163,90787,98203,94909,96584,98490,90306,93927,91843
99692,96821,96774,92945,91296,91465,91805,97987,95133,90953,91656,94476
98758,94639,93169,90209,95561,95146,94293,96998,99227,97391,97645,93967
94220,93010,93107,91396,96979,92276,95545,94102,99579,99919,96865,91055
99870,96278,92160,94109,90540,90435,98529,94245,98101,98013,98349,94360
99561,92895,98553,97368,90470,91402,99697,98455,98006,99294,91200,92694
99336,91997,94269,94118,96048,93367,96207,96383,96723,99238,97960,98040
90762,97960,99577,99268,95491,92776,97075,98827,94580,92584,98731,93806
99387,97175,90051,99800,97040,91365,91113,99985,96383,98971,92670,92088
90327,99541,99633,91934,94410,93327,96076,94347,92618,94761,96314,92089
95073,98095,91389,91204,95261,92861,91067,97741,92298,90271,95391,97504
94576,93897,98439,96478,91187,95074,99015,99983,94393,94920,97312,95576
99555,98637,90499,93081,97022,99757,92289,94187,96635,94500,91875,99328
92376,91902,90982,98496,95933,94022,94214,90674,97133,96998,90711,90539
91781,91967,98718,99495,92087,95680,94862,90156,91436,94518,98418,97470
93624,94678,96780,94732,95096,98429,91180,92711,90722,94137,95640,97410
92657,94536,91883,93282,99532,92799,99192,93813,92722,95209,97598,96814
90052,94865,92085,97934,97707,99020,91186,91213,93144,95004,93510,97313
91463,92160,95145,97998,96223,90949,99538,94546,95985,90022,91327,92656
95291,92412,95025,95789,92446,96990,90187,93685,99545,95361,93957,92978
98799,99828,94194,92511,95211,94199,92937,96955,98578,98112,98073,91858
90917,97652,95537,93712,95543,94753,90192,91214,92684,95937,98149,91940
94931,96443,90056,98851,96017,90650,96265,94184,93441,95624,90590,98099
90082,91394,93975,92138,95390,98958,95883,95654,93261,97611,98375,91869
97068,90476,97643,93243,97308,98875,93072,93199,92296,95139,91929,91519
91577,98776,98402,96480,94012,90293,94468,95222,93314,93886,94623,90990
93731,93669,93929,99896,96809,99227,95822,93326,97508,96013,92141,93624
98809,92549,95285,93043,91480,90442,95247,92467,94605,92474,91513,99083
90322,92515,95167,98283,94062,94449,99747,91671,92839,95942,99552,92868
99823,95662,93624,91239,95311,99399,96957,97154,93581,94718,91628,97468
97807,98741,92218,97531,92521,94734,97420,90837,90318,95470,91058,90150
92753,94685,98718,96019,94312,98222,90648,92963,95503,96380,97876,90148
96167,95060,96437,99721,98544,99701,99800,92799,97360,92356,96836,94323
96537,93765,99835,92681,91818,99705,96898,98656,92703,95331,90757,99367
93446,90728,90831,94071,93727,94852,95228,94246,92776,98383,96389,91828
90102,99669,91404,96726,97300,91741,98009,90119,98508,97504,95648,94925
98462,96006,94290,90260,95492,99272,96013,95574,97804,96740,99496,94064
99796,95511,97660,99458,94486,94060,94961,93223,91882,92018,98745,90920
96564,93199,99408,97485,98178,96805,95603,90458,96299,90676,94429,95750
98807,91977,94206,93677,97391,97665,92279,92908,97389,90735,99186,96431
96840,92068,94942,97657,97425,93826,91247,91140,92198,98481,95627,92844
90327,91123,92693,93999,94209,97942,99745,90843,93340,94952,93902,93136
95654,95807,96046,96891,93048,93372,95819,92972,99551,99583,95900,92696
92774,95905,99251,97747,97109,91733,98229,92387,98991,96132,90383,90252
91120,97234,90021,91873,95421,95474,94623,97437,94046,97692,99598,91729
93900,92501,93201,90966,98602,90447,99251,99018,90521,91164,92164,98372
99788,99204,98149,95450,97365,92382,99324,95640,91553,96519,90002,97631
95836,91758,98583,97064,94926,94401,91019,98965,92530,90710,95318,97668
93584,92879,90408,92883,93320,93265,96103,99703,92872,90341,95210,91414
98432,91781,99824,91535,98485,91122,92080,96919,92035,98991,98500,91154
91887,94275,93970,90474,97741,91489,98171,91155,97076,96616,98354,98840
90035,92771,93121,91645,98723,90276,96107,90075,96873,90729,99112,91290
99110,91450,97916,91610,90063,95657,93341,90855,98094,98220,95028,99522
97045,90608,96046,98399,90913,92026,94838,98465,97140,99905,97232,98252
99135,90899,98365,96579,90018,98882,90364,96338,90461,96030,95274,95439
92677,98133,94189,95424,90255,97766,98539,90662,98561,98116,98301,94063
92687,90638,96556,95712,97546,93910,90098,93522,92021,91133,93675,92079
93943,95987,91525,93992,94832,98752,92606,93381,97661,90234,90554,92026
95991,93894,97531,97740,95246,99515,91682,90643,95915,93345,92908,96287
97147,94094,91890,96896,99754,92600,95190,92363,93909,98019,99178,97113
95648,91789,93804,94859,99074,94999,98997,96348,98166,90152,91898,97672
95411,90686,90855,95836,98483,98542,96444,92678,94711,95902,93693,93586
98451,98123,97128,96582,90326,93837,94551,97940,98216,91589,90136,99835
93253,94524,94562,96572,98728,96682,96266,94251,99594,93998,93792,93883
99421,90486,96420,98561,98126,91659,97777,91094,93265,96257,90529,96955
96086,91498,95915,93134,98195,91752,96856,94267,95520,97214,90685,93672
91543,93060,97540,99944,95886,97325,96281,91470,97856,90478,96981,97077
96409,99416,92224,91547,97012,99818,94856,92063,99290,91403,96151,92381
96139,98103,92707,98306,91476,97938,95619,93211,94268,98200,93514,95156
98182,92502,90554,90903,91761,95082,95092,90906,91712,93607,91633,99800
96292,94091,98304,96969,92711,95352,95064,94238,90825,95395,96794,95936
94734,93606,94974,99784,97374,97478,94641,98796,96807,96465,96364,93600
90029,93243,94763,90352,93706,99884,96269,97512,91732,95312,92177,90029
97082,90521,94631,96882,96756,99860,96215,98687,99907,98688,90548,90777
90199,97891,93098,92781,91448,95155,96842,92949,99527,96669,90378,99559
99794,93033,94231,95920,93026,93823,93403,97033,90308,96715,91380,99522
95183,90644,94783,95490,93591,94296,97341,99000,94526,99236,99118,99289
95023,93666,99645,92074,97848,94459,99624,99774,99256,96406,97249,92481
98958,95183,95321,95954,91951,92881,93788,92807,94587,92663,97572,93969
96119,98495,90685,92667,96115,90560,99171,91021,98286,96973,91733,91317
97005,98778,90578,92444,90265,97173,92522,95032,93999,97125,91714,93178
92589,97732,92459,99429,99795,96555,98915,92572,97703,91383,92500,94568
92160,95177,92976,94867,97043,96372,97773,90764,92360,97385,90961,99669
95943,98587,97262,94276,94222,99003,90192,98400,95436,90001,95087,92973
93735,99921,96981,92362,95187,98174,99295,94994,91878,97660,93899,95379
91978,95419,98584,91403,90591,97059,98155,90440,99726,90645,91344,99241
99589,91010,96848,90063,90789,91835,94463,93776,99195,99759,94836,95020
90859,91236,90267,99524,97372,98947,96104,91286,99162,97865,92977,93086
93671,90952,92564,99707,97644,98185,90934,92475,91442,94271,95124,96280
97938,92482,98143,91554,98174,90295,97007,91856,90307,92352,95657,93573
98634,99767,95982,91703,94444,94570,97185,99985,99659,93633,91350,93073
93717,96646,97993,90060,96356,96818,91811,93952,91449,92876,94581,92064
92121,96709,96707,93760,95380,90952,94244,93536,96113,99173,93294,93459
91454,93757,90431,96588,95451,94620,97926,92388,95130,90770,98816,98536
98969,93295,93280,97593,91528,93643,95836,97665,93502,93147,91807,95171
99365,91764,92384,90472,98013,97808,97785,94618,96884,99152,95226,96383
92646,99022,93685,94729,95263,99060,95038,95301,96530,91930,95279,99388
99251,93838,94238,91958,90076,95768,92456,94006,98832,93660,95831,95046
90677,92724,99090,94076,96041,96227,92520,93445,93969,92124,99658,92899
97936,90901,90799,93012,90385,91713,95030,98858,97478,93215,96254,95480
92814,92757,92343,91392,91888,92108,93528,93585,95475,93921,94944,97807
90817,94478,94856,94493,95765,98937,97825,99015,93206,97693,94641,99678
91214,94357,94174,90767,97764,90340,94300,93320,94930,96980,91368,92364
98644,98462,94525,91891,91952,96119,96963,91908,94050,90546,97627,90211
90518,96335,96723,99293,99534,99813,92768,98563,90296,98628,98724,90695
91408,94618,90071,92641,92962,93599,92338,96133,99890,92100,97784,99259
92396,91159,91176,99918,93835,97835,93869,92378,97167,96070,97500,92917
93374,99368,91880,93941,97151,94355,98038,92430,97070,90633,92834,90389
90013,97149,90028,91231,90827,97366,96478,91269,97957,93367,99593,94623
93997,90562,92971,95092,95083,98696,93838,90244,97870,91995,98924,91904
92565,95187,92427,97226,92281,90889,96810,91138,94099,98322,96656,92067
99573,91996,94550,90937,93981,99308,96565,93448,91593,92087,95071,90219
93239,94019,96108,98485,90499,92428,91196,97522,91715,99773,97839,94393
90514,92457,95473,91784,95523,99544,97891,92348,95086,99651,91415,96061
98439,97222,91258,93260,94143,97135,96059,90363,97978,90042,97963,99408
94869,92334,90683,93893,95409,90827,98827,97489,93569,96347,97834,91969
94738,96835,97370,90568,97984,98136,97452,93049,97519,95469,91889,96648
96370,90357,94074,92246,92970,95471,93655,94294,92721,99305,95498,93654
94748,94854,93133,94015,97239,95353,96483,96260,92980,96692,95658,94430
90265,93529,97985,91041,94706,97370,90074,90430,98934,93567,96057,90621
90458,98386,95706,92178,90100,94373,99635,98268,98163,91901,90906,92260
93099,96802,99656,96853,94581,91317,94020,91677,99373,95570,93378,92300
97532,95689,90826,98811,93570,99215,97935,98178,93614,92424,97934,91272
98677,97101,95579,98661,95126,98527,93506,91347,95933,94813,91689,90264
94627,90103,94596,92791,96592,91643,92109,96325,97763,97983,95140,94184
98981,99108,90855,95612,97101,99348,96617,90673,90420,93072,99443,97359
92027,90662,99664,90120,93849,99081,95083,92342,93235,91340,91029,98917
96416,95341,97154,92048,94630,94101,93926,99308,91650,96607,91878,98444
98537,96629,92527,99553,95427,96261,93767,95281,96950,97267,94883,92806
93839,91687,99119,95776,98766,97973,91673,90927,93509,90626,97715,93123
90832,98719,93358,98082,97865,91533,98423,92257,90332,97499,98184,97585
92814,99484,91642,92105,97665,94021,93464,97290,93093,93139,94154,98996
94960,98837,94340,91071,98047,98574,94787,93302,96103,91300,98702,95765
91453,95857,91662,95997,94328,90953,96919,98742,95808,94348,92472,91292
94220,91199,93819,96246,90129,93706,91634,91041,95594,91057,99128,92208
91493,95040,94123,92912,98631,95598,90875,90204,95398,90390,90064,98851
99490,92452,92050,98658,97492,95476,99580,93937,98331,97137,96008,98823
91141,94509,93228,94820,90063,90101,97177,96779,93515,94029,93051,93625
97938,93177,98241,94645,98868,93394,92335,99873,94600,93750,98646,97792
90472,92990,99173,93840,97410,99794,96876,93346,97884,96570,95732,92891
98146,92311,97587,93234,96232,95469,97046,98599,95999,91845,96299,92757
91445,91474,95181,97481,94507,93914,97604,95571,94394,92343,99753,91955
98278,92971,91388,90940,93127,96125,90285,93248,99984,91870,98649,93115
95801,94191,92248,98358,92718,99048,94965,97417,91677,98763,91256,92907
90390,95792,90634,95708,97397,96988,93362,99584,96512,93385,94069,92270
96370,91203,98965,91526,96045,98742,96506,96762,97809,95494,94290,97527
95070,90287,95655,99029,97341,97289,93177,94224,90350,98247,98321,93102
97812,92165,93211,96518,92468,95433,94376,91479,90597,92495,97343,95676
95389,92497,90341,94420,93020,98845,90347,98447,92932,94007,96177,92447
96190,96660,90790,91106,93461,96610,97883,91797,95132,96066,92409,97734
98577,92213,99432,94437,92673,92760,97123,90950,94670,97932,92369,92465
96592,98432,91422,95649,97378,98695,90395,90974,97368,99725,96914,93801
93977,96886,93755,98981,90258,95308,96047,98631,93627,98907,91817,90707
97754,98040,95391,96488,99228,97089,99616,99994,90449,94034,93843,96516
95493,96014,96124,91269,94490,90075,93850,91898,95790,92424,94806,98359
98840,93161,94304,95121,91483,97119,96026,99859,96987,95876,91029,91584
95593,99007,90766,96189,95333,90663,92935,96186,94402,96709,91942,94773
98617,99987,94741,99226,90105,94785,94983,98945,93656,90305,94021,99251
97965,94213,91387,94334,92626,94293,91629,98601,97930,95669,97483,93455
93849,92242,93516,99713,91764,98730,99277,90561,92582,92080,98783,92605
97704,98226,95896,95029,98196,90306,91143,92685,91908,97301,90999,99129
90623,91050,90109,94864,97967,93555,93094,95912,95181,91303,90305,99872
94749,97626,98941,96926,90768,90715,94342,99550,98883,91175,99028,99552
97241,97609,96010,94617,90164,94863,90121,90992,91351,94526,94490,93479
94128,99618,97658,93850,90741,99456,97104,98350,98417,99442,97915,96148
97993,93916,99978,92665,93910,92091,96227,92102,96798,99826,99171,93930
94082,95887,97230,96413,91771,95613,96540,99138,97825,94043,96787,92271
90587,93677,92238,96669,98168,91260,92670,90292,91043,94343,98196,96533
95360,99750,91522,96360,96898,95773,94739,96899,94086,94851,94795,90096
90588,92678,90034,94199,90379,97936,90859,93425,96597,96138,94997,95081
98856,98575,92950,92865,98451,90903,94844,97400,94582,94183,98166,99726
99237,92249,97009,99938,97508,92040,90465,91243,97055,92776,99351,90736
97025,90849,94919,91688,92778,91630,98289,91084,93681,95110,96403,99256
94603,90128,93481,99649,94347,91921,92902,99785,90349,94036,99829,98292
90489,93131,99498,91686,98683,94608,98877,91970,98738,92991,97286,97073
99012,91611,92431,99294,92787,96358,92393,99274,98689,93113,97955,95537
92915,93935,95121,98554,90493,93924,92996,94167,92563,93839,95518,98897
92022,92738,98085,97641,93233,95258,90407,94377,97946,96204,93145,90948
96974,92204,99612,91559,98805,94195,91332,95692,94062,91497,96564,92391
91984,98342,98029,91812,91157,97749,94356,93267,96280,91583,99483,97280
95637,96432,94762,90584,92519,94645,91735,98170,93167,92465,98362,92643
92507,97639,91843,90394,99330,96270,96968,95024,94994,93929,90793,91269
99385,97434,92607,95169,98379,94258,93027,93176,93450,93232,91946,95399
91411,99072,92302,99547,94749,99804,99229,92307,91573,94713,99366,97636
93641,95311,90219,96704,98911,93822,97260,92624,99200,94512,96400,97304
92069,90000,94729,92717,99440,90786,92325,92635,91996,94063,93678,96486
97968,99098,95166,96961,94635,98379,99452,90757,99574,91322,98419,91299
