UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
90754,91994,91465,96026,92471,96740,99702,91513,99675,91609,94964,91496
98330,94144,94513,95224,97183,94039,94857,94567,96281,98514,94169,93491
96777,90476,97274,94042,99200,91012,92795,91102,97046,93349,99913,92455
91480,97326,90111,90115,98651,98336,92190,90645,92941,97302,94402,95637
99276,98164,91725,94546,94139,95942,93630,94869,90997,98657,92205,91161
95589,97042,99630,95728,92519,94687,92005,94010,91196,91776,97262,96437
98562,92123,94086,90664,92324,98584,97468,90410,95512,94193,96395,98638
92119,97013,97188,96687,99799,98642,95790,91998,94916,94834,97308,96747
98249,95644,95610,98196,93344,93793,96344,92183,93517,94300,95280,94954
93597,94786,91608,90875,96214,92245,90949,98995,92411,92141,95247,99971
98393,93378,98554,98044,92401,93776,92033,92584,94434,92146,93777,93129
95739,94755,95785,93790,91522,97483,96192,97933,91131,94668,96093,92984
97960,96315,99303,91169,90229,95280,95737,97305,99131,95143,97212,96588
92323,96928,99572,98242,98763,94763,94121,97924,93798,94751,99690,90194
91911,97551,98499,94526,91159,90849,92329,90186,99950,96022,93797,95529
94160,98257,96317,94134,96668,93649,98354,94228,90164,98968,95013,95751
90048,98965,97911,94445,94100,98178,98305,90781,96928,94262,90684,92307
92225,94749,95315,96882,93066,92730,95449,96322,90539,99304,95596,94935
94785,93876,97111,98940,90324,97228,92675,98517,91875,99101,95345,99468
98949,92099,93130,94923,93290,92487,90253,93114,98391,96584,96879,95515
91549,98136,96998,96347,97906,92435,99165,90860,92563,95550,95057,99002
97501,98503,96261,94522,97940,96554,95349,91487,97335,91461,92281,97764
95228,98761,94060,98216,99535,94364,92686,98467,96321,94926,95247,96209
99660,94963,92400,96536,91938,93063,99079,93801,96970,91519,93454,98967
94314,99319,95855,90209,98836,93121,91827,93716,90505,92387,97783,97066
95114,90010,96516,92830,99516,96685,94954,91063,93129,93188,92359,97467
94910,94515,99020,93537,92258,91478,91994,92427,92316,98626,93514,99391
92775,97199,93356,98588,95071,92654,97631,90669,96687,96947,96529,99211
94100,96605,95758,93106,94187,98944,94344,92859,95142,90229,95524,95961
90214,97595,98647,93619,93385,91507,92270,97455,93696,91506,91691,90429
91911,99210,93976,98444,97133,94015,90163,91082,90200,99233,95422,98953
95992,94331,94891,92324,93708,92036,99183,93467,92700,95601,91912,97040
92003,96098,93742,92218,94530,90578,95027,98078,92428,96087,97945,92252
91748,96510,96414,94362,99252,99011,91704,97132,93355,95387,96130,92594
94625,95693,94484,96999,97447,92602,90644,97053,96365,99546,97996,97882
95946,92161,90171,93696,96513,90387,99774,91542,94303,90285,98543,91966
99194,94465,90110,91631,93820,93151,91675,95902,98040,92973,95897,99913
92026,98248,91990,91227,94645,99455,96005,94235,92825,98678,93540,98542
99678,90269,94334,93126,98769,96769,95010,92461,93682,90723,93384,94719
93470,99556,98429,97226,94605,93327,90158,91023,90249,93781,94039,97645
97949,97240,99398,96627,92631,93266,99930,93442,95424,96436,99774,97581
97961,96727,99086,98918,91124,95939,95217,92933,90833,90524,97797,99949
96905,95109,97952,92112,91252,93980,90269,99268,92976,90353,95498,94930
94637,90790,95921,92360,92843,99547,91977,93398,91153,91160,98152,90912
98390,98062,96614,97476,90321,92886,92221,92085,99133,98190,99452,90157
96374,91001,99120,93463,97551,93340,98951,97310,98777,99366,99433,92939
93250,91660,90178,93525,91814,96656,95618,91643,92603,92168,93041,97910
94002,90740,91056,95773,90285,96599,97190,99064,90342,96101,97232,91082
93347,92185,97660,96872,94721,94783,97111,90182,97701,91652,94141,99260
97549,95893,93595,99965,92544,99719,90992,93148,94922,90507,98497,93779
90424,99574,90931,94437,99724,90541,98423,94241,91113,98782,98687,93028
93607,91318,90841,97006,92564,97604,99297,91276,97883,99600,91637,98102
95178,93667,98013,93758,91480,90925,96867,97464,90371,91715,93053,93333
97660,91336,96088,96626,90323,93426,94263,96043,95699,98922,95539,92381
94574,94149,98067,90865,93204,99481,95479,94723,97277,95690,96500,99135
90876,97195,93114,97991,91531,97855,95334,93414,91924,99772,91800,96684
96398,93901,92991,96529,97640,93754,94122,98071,94912,97092,95007,98650
95643,92906,95181,97458,91493,98119,92477,99832,91019,98249,92831,98247
98075,95335,99952,91050,90139,93417,91984,96289,90993,94009,98410,96172
97502,96175,95647,96036,97933,91281,96903,94468,91307,99518,99945,98390
93410,99965,93733,91485,92957,96771,96172,97800,94340,97844,97536,93621
99946,99399,98149,99856,96196,91509,91540,95178,93139,97575,92397,95115
96220,98432,94491,90139,91171,91094,94026,91787,93297,94789,95571,90632
94612,90597,90264,90505,96274,95414,98339,93996,97070,96660,90473,93636
95661,95780,93397,92306,92337,98290,99293,90092,91288,94367,93615,94982
91975,94277,99256,93458,99842,92715,95444,96769,92996,97180,99507,94205
95261,94021,99336,90927,95057,91892,93937,96241,98124,90538,92104,98037
96798,96838,95487,95105,94533,90611,92104,94004,99656,97260,97601,99504
96726,96694,93101,92865,97418,97087,90466,96087,98701,90258,93289,99260
93526,94778,91193,97764,99343,92138,93390,93279,92615,94618,97505,94587
92718,98929,94676,97539,90474,93792,96830,98613,93015,91280,99705,94062
99221,97186,91664,94149,97620,90345,93141,98910,91647,95960,94591,99946
98118,91748,90537,90678,94899,90788,98211,97173,98241,91235,97539,97900
96826,93508,93778,94797,97821,95756,96809,96836,94363,92163,92739,97403
97843,90631,91308,99675,96657,93700,98105,98226,90305,95153,92733,95810
95955,99020,93301,92817,92083,94720,96080,97077,97789,92199,90723,95980
93255,96579,99629,97548,97085,98848,94737,95565,94499,93641,90948,90811
96944,96301,97239,93276,97486,92361,97610,98065,97775,94465,98775,93263
99487,99097,98332,98415,90223,96607,95842,96173,91371,91154,97296,92647
97911,91869,93094,94532,94205,98172,91307,91453,95882,94335,97270,98711
90455,94278,98855,94523,98672,96694,92624,90853,93417,93918,97916,95358
90293,90539,94827,91159,93305,96414,96736,97054,98924,93628,90922,92674
92796,93977,90353,95662,91629,91637,99474,98558,96954,91612,94585,94456
96743,94253,96715,98213,93728,96393,98659,99877,98826,95210,91338,93271
97077,90184,96518,90654,99872,93102,97447,90904,96242,91403,91435,95594
98504,98057,95758,94259,96845,94479,99286,97415,97847,92641,97486,90502
97038,98043,94268,91662,92911,93851,96351,97926,92558,91899,90435,92722
96856,91922,91485,94417,97037,95184,94324,93162,98681,90166,93222,94422
94565,99125,90963,98404,98157,92149,94082,91898,92705,99387,92271,93638
96156,98855,98193,90846,95759,92813,90215,98988,94923,97281,97734,90908
98188,98499,92673,93010,91399,92472,98037,90879,96424,94875,97364,93127
92138,97033,98725,95581,92078,96977,95554,96582,93214,97907,96109,93644
99116,91442,93965,97072,96677,95779,90798,98332,94200,98345,96985,92586
98100,96245,91621,95241,98038,99474,91331,91452,98787,96780,92799,90016
98888,91441,93868,95324,91647,97568,98786,95741,91163,99245,90022,98025
95204,94237,91162,95589,90647,97793,97843,94785,99943,97806,94346,98140
93559,96563,99124,97327,99037,93318,94878,91296,95431,92207,99366,99160
99368,92966,99083,99995,92386,94725,99033,99802,97718,94412,94185,94283
92996,94154,93553,93896,92233,99275,97985,97248,94579,94199,97364,92693
92644,92156,91207,90279,98617,94154,95099,97768,94535,98867,95237,93442
98540,93292,91751,93919,94601,98356,98767,92117,94579,95232,93482,98331
91367,96128,98499,91330,94442,93726,94656,94337,90874,98826,91944,92471
94086,92524,99521,97531,93523,98929,97675,93366,92940,90589,94183,99262
96007,96839,95483,98430,98374,91666,90596,98759,95772,97115,99890,90045
98522,98996,92040,94995,90300,90973,92386,90745,99265,97946,90624,97206
98612,97326,91862,94123,91893,90100,93232,99753,90800,99679,91031,95909
98172,96997,91329,94905,95843,90714,96485,93310,96043,91050,90854,98816
98759,99045,91513,98963,93273,95208,92114,99570,92082,99429,97515,98165
93825,93761,93962,94687,97362,95251,98239,95501,90913,92693,97935,98163
96201,92292,92987,95754,92711,95987,90828,91191,97224,99815,93315,97374
94524,92303,97374,96260,90462,95311,96227,92958,97439,98764,90760,98812
93122,92012,90805,95916,96176,95566,99941,95267,93004,92029,90940,98349
96916,92916,91298,92004,98563,90156,94943,95309,98467,99274,97114,93651
98467,99933,98519,97269,94506,96348,97613,96000,99348,91196,95504,94081
92558,94552,90702,95740,92207,92528,94333,98117,99066,97640,96122,95206
91272,96626,95478,94648,97965,99758,93788,98777,97942,98528,95442,91670
94387,94089,93903,95369,93926,91569,91902,93856,98524,90878,96668,92920
96715,94837,90757,92032,93988,97754,99870,91568,97373,94508,94811,90036
94981,95489,90190,98680,93638,99126,95052,94318,92857,94191,95772,94856
98028,95392,97032,90125,99123,99409,94881,92584,90679,98681,93344,91851
95307,91406,99450,96368,92990,97232,90639,97150,90585,97041,94339,95295
98468,93511,98715,93900,98640,91057,99131,91516,94856,98702,99387,95209
90760,92899,99338,93621,92985,90330,92977,96052,93410,92446,99791,90284
99320,93068,93981,90710,91958,91839,98234,90430,93723,93406,92578,90013
98637,93342,98145,93140,92189,90609,90281,93431,90724,94834,96048,99294
96889,92043,94465,97035,98982,96648,96458,99799,95681,94184,97644,90847
92312,96088,90080,91689,95853,91870,99699,91183,96192,93604,98544,99223
95201,91512,94789,95165,94087,93665,96869,95993,92204,91061,97134,97529
96516,97447,93674,93255,90065,95285,97679,90028,93967,94606,91143,91203
95364,95404,92181,93227,94140,90916,92675,96346,94444,97702,96558,98014
98550,95066,97896,91342,97879,97382,93359,95745,90766,93010,90087,91987
95988,90827,97339,93540,99280,92318,97590,92247,97747,93692,95320,95924
92133,95280,93749,99430,92729,92295,92856,94753,99799,98007,94471,93213
97763,94657,90475,91760,99902,93294,97581,96760,96051,90711,96228,94019
99856,91583,95217,96149,95101,91115,94144,93943,90604,96356,95764,91417
96586,99050,94895,92473,93961,90592,93086,93416,90411,90985,97524,99479
99906,96826,99807,96114,91510,90395,90822,98478,90837,99942,96337,99718
92942,95142,91919,98713,98806,99717,91756,97948,90861,97888,91915,99876
91313,92454,93639,98397,98698,99225,92823,99696,93593,97909,91765,94545
98845,99676,93905,94763,99346,95793,94847,91465,96346,96258,98803,95090
90117,93208,91266,98523,97241,96621,94055,90495,94319,96901,92150,91727
98089,94337,91954,94176,91272,98261,90392,98479,96671,92973,93432,90920
90412,98373,98842,98132,90345,90371,98721,91925,93310,96185,99722,95781
95240,93932,91062,94267,97620,95500,99664,96261,92523,97565,93912,95509
94684,92638,90635,95998,95527,94095,94286,93590,90651,93741,94523,99555
93179,99565,94045,96320,97152,93548,93400,98118,94274,94581,98980,90922
98409,99012,91765,90351,99077,95583,97008,91780,96702,98665,96763,97097
97043,94811,99406,99215,95887,94552,90252,95837,98844,92586,97572,90676
93187,92899,90977,97813,96997,94562,95640,90057,94176,99488,97740,91626
90617,99352,90730,95881,98375,91885,97992,96472,98599,98327,91821,91736
92448,91978,98624,90289,91330,90619,98039,98119,91928,96070,96732,95965
94721,96989,97061,92484,94351,92000,98676,95400,90798,91220,95146,91569
93288,95555,98303,96783,90197,93467,96951,98680,99412,99695,92663,95971
98564,97492,95652,91729,97669,99725,90030,93959,93653,99785,95192,91905
97499,99088,95362,96215,97041,98448,96969,96054,97821,90333,95642,97015
90496,92161,96593,96939,94195,94233,97791,94332,97054,90959,99234,92778
91400,97816,95495,97370,96824,95245,91848,91523,97303,91264,99670,93303
97303,95566,92178,97775,97183,99039,90292,90787,91492,98806,92285,96650
96609,97544,97209,98075,94904,94993,98817,94612,97035,94352,92464,99753
92791,93497,99091,93807,91517,92412,93222,94534,92789,97725,99497,95447
96099,92997,91476,99590,96020,96898,94806,96251,90534,95184,98444,97051
91760,94903,91180,95828,91695,91629,90230,98982,98148,98666,94946,98476
91627,96013,98953,99649,96318,98586,97954,92421,98991,99635,97847,90398
90499,96560,93049,94090,98431,99481,99194,92382,96313,94174,92941,91033
95159,96496,92162,93167,92573,93853,92355,90108,90996,97014,98894,99838
92887,98042,92144,90122,95795,90454,93738,93008,90165,93071,95878,90761
96835,96589,96198,95083,95177,90450,91804,98098,90422,91176,97421,99042
90273,94179,97646,94886,97218,91321,95068,99020,95528,98586,92585,99448
94658,92646,95138,94799,91772,90722,94692,97238,96422,99857,90259,99699
94012,98291,99222,98532,94138,91884,98698,97422,96046,96714,90578,93671
97051,97513,94251,96234,99029,90080,98417,93131,96324,99609,94918,93370
96514,94729,94247,98121,98105,96386,92002,90637,98853,98981,97236,91972
94253,95739,93088,95826,99458,94306,97135,97280,96125,91835,94954,91187
97383,95755,97691,98450,99122,94571,91164,91260,97661,94870,90439,94727
92500,96020,91805,97674,99183,93904,99035,99280,90498,99708,95890,91548
98899,96612,96203,94146,98004,90117,94658,98800,92687,90183,90260,98783
93469,94770,91066,93739,99798,97675,93674,97801,91452,93191,99252,91208
94573,96435,94028,93932,91718,90995,95671,91447,92253,91632,91507,98907
90262,93592,90744,93885,92134,90904,99743,93485,92896,96626,94511,91483
94599,96226,92731,94433,90732,97815,95537,98471,94086,90395,98061,99325
90046,98029,92762,92089,98718,99557,98429,99962,93782,97016,94021,92657
95053,91255,92051,99778,90802,95319,92546,90049,95255,91648,91528,99631
95627,92394,94528,95088,91001,95742,91125,96481,99801,99336,91609,95923
92159,94362,91350,92899,97330,94491,92118,99031,96355,97338,99257,99901
97373,97438,90672,93307,91970,99451,99029,93373,91183,90849,94804,95224
98077,96822,97787,92545,98948,95079,91999,95717,94827,99879,97998,90580
94676,97770,91439,92331,92689,94179,97835,93684,91545,94827,92094,94129
94853,97314,91457,90529,94965,91039,98166,95228,99503,91567,90777,90074
97712,97244,99720,91474,96734,92516,90620,98601,96634,90821,90203,92428
93421,93104,90917,99444,96834,93875,98900,91578,94599,92647,99206,93981
90509,94901,95206,90886,96054,93761,99959,94137,99491,96245,98144,93272
95462,95570,97309,92906,91134,97489,97769,96081,92569,92841,97975,90238
96888,93351,95803,93786,98616,90869,94965,91358,95614,97426,94122,91088
94427,92668,91898,97650,94592,99630,98479,98738,91657,97835,99357,94210
92073,97724,90051,97244,92822,94754,93447,94921,97464,96546,90089,91877
91286,99362,98585,99736,96675,90806,97809,92447,96955,95964,98047,99638
96176,92906,92495,99670,91489,93832,99454,97921,91234,97214,91766,92792
94786,98570,97972,92726,92105,98067,90236,94520,92129,94934,93963,96093
91469,99688,90701,94758,97019,99426,97508,95040,92436,99700,95290,92775
97939,95071,96008,93730,93852,93493,91481,95818,91556,98802,99706,98227
95256,95839,99080,96919,90964,98763,96319,96030,90472,92963,99412,97641
96761,90101,91442,93188,92409,94930,91049,94766,99250,93943,97818,99161
99552,93964,95561,90009,98120,91227,95413,94209,96297,97935,96464,99074
98413,90901,98249,98820,94005,95006,99429,94506,99137,97183,90032,96185
92374,97092,98449,97024,99620,91705,91254,99980,98807,98446,99987,92331
96878,97826,91017,96404,97639,92820,95053,97851,98930,91213,92856,96664
93305,97052,93858,93573,96153,95969,99831,91854,93457,94988,99711,92657
93426,91009,92493,92330,95944,91839,93584,92988,99183,97891,93244,98132
94249,97640,90016,97930,90979,98520,97387,93610,96131,90752,96273,99296
91845,95372,92652,94773,92343,91159,99979,94888,96416,90538,91516,97342
95698,93427,97097,96495,93990,99672,99590,93076,90913,93229,97811,96392
98832,98703,95326,97625,97254,90874,93983,93628,97673,96643,94380,96083
98133,92571,93988,92422,94597,93140,94686,91196,94644,95212,94116,92078
95204,90271,95792,94390,95710,90382,93893,90023,98826,96057,98380,98969
95328,92570,99162,99860,96689,95632,91268,98381,90367,95018,97318,94734
96004,97110,94402,94373,98396,98761,95821,94448,91044,97697,96313,92461
96953,97528,92112,92770,90811,91118,97289,99528,90596,91757,93140,90198
97248,97057,91289,97047,91092,96133,94163,93107,99842,99981,99603,91569
90643,91742,93948,96929,91956,97036,94382,91812,98076,94862,93008,95184
91232,92372,92829,94209,98811,99104,95243,98153,98609,99763,93262,97058
93945,94292,95034,93229,92552,97456,94750,91988,91037,96340,97706,98955
97284,91075,97439,92900,93273,96499,97129,90269,90167,90479,93232,98319
91094,98992,91708,96094,98259,96650,94933,97858,99852,93258,93951,97096
91764,90238,98379,97190,97984,94336,94769,91139,92655,92973,95347,95623
94271,90295,93716,98281,93288,96786,98182,97388,97632,95591,97243,92550
92443,91980,96981,97007,94648,95250,96682,95666,97319,99012,91012,94162
95031,96722,99981,99874,92082,94968,93874,98511,97200,97077,98045,91740
92365,91361,90944,98052,92172,96039,99221,90123,92973,91436,90202,99870
91416,90849,99979,99581,93190,90635,92751,92351,96396,92665,91396,97168
96926,98964,94465,94313,90164,94000,92095,96239,92450,90639,90684,93113
95127,96194,99047,98982,95160,95905,95784,95395,92190,91910,99854,98509
93556,92654,91250,98256,99406,93930,92948,94910,99600,97342,92625,93114
92098,97264,94969,92846,94405,98292,93915,99509,99981,99880,94225,92443
97888,94723,91373,92642,92918,97777,91835,95131,96463,96142,93319,95985
93533,97291,93995,97426,92738,92775,95349,94691,98524,92250,98589,92640
91018,97295,95082,91949,95892,93969,96267,95834,93726,96393,92286,94996
95198,98779,91649,96168,93752,98708,95788,99420,95221,93367,93926,90836
98526,98058,93086,92604,94110,90408,90901,90494,96989,90666,98360,91195
96466,90714,94459,90934,94644,92915,92701,91359,90741,93178,93110,91604
98905,97685,91524,90397,93820,93460,99424,91692,98630,99184,94907,96420
93393,90166,90011,93630,95868,97105,96261,98770,93483,94882,97033,93762
90401,96144,92774,97457,95589,90978,95282,91609,91858,92875,97942,95528
91506,92639,97245,96574,96266,95848,91506,93348,99315,96256,91073,95321
98799,95154,96753,92336,94296,91282,90324,94312,96950,92529,97099,94893
93926,94974,97032,99039,99881,91282,96484,96054,96996,90753,92030,94801
96621,90138,96535,95267,93778,95396,93342,94586,94938,98387,94009,93752
99226,95250,98140,93950,93190,92823,96087,90359,94591,95360,91446,94735
98492,92532,98836,93851,93243,99800,97296,96860,96988,92612,95112,96835
91479,90263,94457,93049,92564,95909,99470,90856,96667,96391,96899,93670
91716,97337,98939,90414,98721,94093,94708,92289,96683,97636,98385,97115
93335,93573,95995,94319,91327,98943,93776,93152,98091,96428,91712,90582
92207,94450,95853,90610,97761,99616,99091,95511,93797,90048,92256,97284
95258,99245,99214,92650,90314,97823,94481,96641,92082,91747,93558,90093
98138,93219,99361,99223,98023,99886,92071,90136,90539,94561,95154,92954
95917,99855,93872,94133,90768,99519,92750,94139,94059,99528,93328,97949
98014,99038,94286,95036,90125,94832,95856,90779,99011,94725,94634,90977
95924,93294,90854,94652,91464,96974,97511,99562,91736,92400,94995,98525
95738,90112,95274,94028,96124,92800,99419,92190,96548,95029,93178,97611
92265,99765,92804,92652,97549,97160,93032,90896,99403,90087,98977,93291
91804,96495,95713,94529,92171,97357,90648,98302,91572,90010,91065,96551
90502,90610,91786,97542,95580,96281,95002,94602,99841,93444,95466,90348
98221,95927,94026,92133,92140,99440,95127,90328,96005,91071,92335,93160
94483,99506,94310,96245,90513,99594,97900,91061,98038,98600,99468,93732
91322,94365,91113,98223,98561,92475,92519,94356,94479,96316,95382,95630
94270,92014,98217,97164,92527,92226,94149,96190,95652,97199,91460,90917
97719,94402,95506,96819,93742,97538,99370,92295,95390,94565,90355,93360
95049,97988,92455,97977,93618,91779,91535,94463,94559,91660,93980,91675
96165,93395,90074,97658,93934,97248,94255,93467,96165,92074,90655,92540
97235,95119,99583,99552,97951,96435,90292,92815,99557,92713,98465,96576
95198,99123,92024,96923,99153,90656,91743,94999,90136,95222,97430,99579
95707,90674,92455,97942,94433,93197,99932,97675,90554,90713,97715,98050
91417,96425,96554,96191,91549,92317,90657,99413,91784,90706,95325,90511
97821,93903,96236,98286,92706,91248,98351,97677,97869,95528,96759,98491
94608,90192,94877,90278,98375,98933,92571,91661,91861,98785,98115,98633
91035,91528,92941,99670,98808,94404,95578,97684,91160,94749,93737,96879
94227,99601,90829,91647,94642,95693,91578,92394,92281,97193,97048,91901
98473,95451,92837,94038,93117,96655,99161,90184,94064,96580,96420,94452
90504,94868,90867,97606,92421,91931,94070,98833,98337,94810,97966,91483
99758,93521,91558,92444,92415,94425,91700,92684,96521,99844,92349,98590
95078,97531,92634,90969,94913,94939,99487,97640,97222,99802,97247,91967
90612,95096,90324,90897,91231,94090,91265,95790,97429,92127,93222,96008
94718,94737,93546,97146,99330,96908,94969,99434,95994,90091,96207,90204
96127,94495,93061,94078,97969,99390,98733,91361,94190,94291,98521,97234
95500,98277,95189,92567,92856,95998,92151,98922,97143,97675,96775,97570
97868,92475,93131,92614,90617,95981,99300,98770,94468,94485,96624,96534
98629,91511,91955,93895,91134,91918,93009,91898,90309,98616,98143,98266
94412,96167,94794,90694,96796,99738,96331,93480,97747,96738,96125,93968
95687,99936,90713,96595,98933,91092,99646,91478,95670,96013,96649,93845
94766,97890,93424,98487,92934,97597,95587,94578,96402,96194,95120,91045
98238,90377,99604,99754,97557,95367,90792,91716,93664,91240,90231,96543
97492,97559,95213,92020,98836,90256,92469,97409,93258,99491,98704,99054
96721,99652,98828,90726,97070,97846,96057,92717,94872,97025,94402,91437
92631,94126,90569,96454,90021,93040,99031,90558,91439,96315,90417,99396
96153,99667,90060,98133,98607,92459,92449,91151,95646,98917,91187,91682
90888,95800,97472,91351,91798,94479,90737,94090,97871,96243,96955,94675
92881,94132,99678,93275,96894,96356,99216,96770,91665,99000,98932,90169
92655,90565,99705,90299,99679,90402,91134,99527,94133,99540,98468,93774
94325,94747,98760,93867,99345,90353,93562,90321,98409,91024,95554,94614
97448,93672,99731,96042,95219,91578,99004,90635,90824,97986,92547,99058
98908,93415,91324,91415,91658,95705,92843,96026,92628,99017,93932,98660
90321,91422,93663,98498,97715,93001,98616,96617,99479,92013,94143,96129
94602,99081,99391,93233,94305,95319,94228,94030,93361,93972,98799,91863
92910,98409,90594,98781,94356,99353,98035,95739,95802,91252,99003,99115
99774,99453,91292,96013,93109,97193,97010,92280,91672,98448,91419,95612
99505,92148,96549,99886,96650,91084,99564,94220,92772,93036,98122,92685
99814,90529,92560,95788,95085,90421,94894,96475,91286,94402,91711,91341
90274,97388,97255,98360,93793,96843,91646,96964,98332,96001,95826,97668
91310,98922,99128,91141,99595,94594,98975,99708,94773,94670,93522,94538
92544,91146,99797,95125,90218,97130,90530,99979,90649,94648,99881,96142
92244,90848,99332,98349,92213,94916,92369,92446,94015,93387,92075,99407
94875,98260,93884,94537,91631,98826,90362,98501,96163,98893,91520,97548
94189,92899,90555,98702,99624,92024,92373,91891,97712,91054,90645,91310
91200,95007,95702,90788,98297,92942,91478,91802,98203,94763,90333,95712
96808,96349,97848,93911,97715,92942,91011,91675,93468,99497,93342,95358
91306,90859,95291,90298,90852,90221,96171,90578,91509,98547,93929,94437
98134,98613,90578,99225,99333,94531,93034,91233,96925,91488,97972,99110
93351,91898,94877,94187,98842,99389,90591,99170,97702,90121,90778,93002
92381,92685,93905,96821,90081,91255,92164,92247,96626,93882,98724,97922
97409,94609,95601,91496,95489,93539,99886,90869,98375,91637,98868,96709
93850,95497,91186,95607,94881,97498,93656,93779,92263,91451,97185,94789
96546,98644,90042,96320,98959,90426,92272,90281,90625,97755,95774,90813
97308,90436,98401,98446,93194,94416,97339,94965,97875,95823,91065,97668
96512,99972,91916,97636,94461,99802,96342,94085,95027,99181,91295,92104
97114,90276,97864,93061,98866,95769,93493,92321,90811,92312,92101,98415
99860,96444,96303,99107,91034,91032,94079,97090,98192,98576,94095,90454
91214,94017,96654,91098,97460,93058,93856,95190,97311,93670,95765,94219
92952,91503,96445,90685,91142,96847,97967,99354,93864,97303,98277,91914
97010,96664,99525,95318,93732,90422,96169,91589,95701,96269,92301,97487
96008,99273,90326,92211,96071,94257,91874,98543,98810,94371,92948,91733
92329,96427,96067,94351,94462,99125,92527,95264,98748,98098,99922,96250
95712,95410,98282,90279,93689,91617,95824,94042,96527,93941,97944,91022
91968,99908,98305,90948,97855,97647,91443,92277,92867,93455,92796,92356
92986,99580,98511,90634,94112,91872,94256,98273,97577,90363,90500,93976
94928,98870,91357,98402,98919,99569,94130,93015,94580,98247,92588,99136
98596,95302,97743,96926,94663,99176,98602,97921,96081,93213,96784,92497
93003,93721,97662,94083,91678,90894,97041,93951,91846,96051,95792,94146
90333,95783,96377,90761,94077,99768,97267,97561,95874,95632,98994,92532
91704,91996,90286,93125,93730,96897,97020,90705,98855,97241,94885,99495
90695,99980,92511,99022,94058,92750,91517,94221,95682,99439,94905,97340
91701,98748,97457,96578,91110,93022,92814,94068,96949,98003,91363,93659
99655,90664,94166,93001,93906,99996,95594,95680,90337,94839,98728,99907
97715,98971,92641,96468,98173,93282,96605,98151,95156,92023,92713,94268
92058,93719,95696,96068,91378,93719,99182,96668,91327,91670,98140,90766
91083,96743,93410,96677,96140,98283,91378,96111,94228,99402,91500,96615
95106,98568,90126,98784,92953,98467,96827,95386,90465,99463,98279,91572
92854,95418,91422,95232,93128,94322,98455,94246,91449,95658,93531,98878
90023,99675,94603,95362,95988,95701,93926,93764,98406,96541,96104,93447
93515,98585,92444,96610,94062,91050,94166,96543,96021,91748,97679,96562
92598,94378,95274,92831,98999,90197,97905,96056,90888,91760,96736,97365
96957,97368,99260,91232,91665,91959,92827,99950,97695,91905,98281,98450
92655,96441,93933,94141,92087,98979,91027,98061,98174,97370,95191,91939
93365,96673,98766,96575,90069,90115,94581,93123,95907,90743,92553,94860
97835,91694,92177,94161,98306,93962,95469,91081,96738,90567,99100,92728
98187,95743,93326,93960,92100,93502,93602,95169,91674,95198,98412,95840
96494,99887,93442,92922,99202,94350,92944,98810,91190,93177,90624,99923
95531,99169,93660,99675,97723,97701,91866,91634,91547,98980,98917,93285
94887,97937,96971,98514,92415,99021,95422,97038,92507,98424,90367,95487
91259,94136,94111,91832,93125,93476,96702,97934,99281,98626,97901,90645
91850,93583,97172,91393,95212,91769,97468,92380,94823,98813,94398,92769
98107,93656,97740,90362,93734,95640,96049,94730,94278,98358,91973,99002
94301,96869,94132,98458,95328,99115,94343,94003,91700,98933,91180,95240
95854,98096,98996,92286,95670,92886,90039,96649,91411,98449,97809,98814
96391,90951,98845,98267,93622,94504,94078,98804,99211,92294,91261,92174
99603,92781,99283,90182,90920,92622,92555,93039,97274,95585,96971,92588
95890,98618,92709,91285,93338,96436,98544,92512,93157,97362,93560,99409
97022,93494,95007,90859,94687,90087,98035,95387,98971,93057,96575,99441
93515,93516,95581,92712,92651,95194,91406,92389,97759,95746,98252,93803
95349,98507,94475,97240,97798,92682,91633,94616,92033,92224,91348,99100
96949,97993,98081,95201,91745,91147,95013,93616,92912,92287,92095,92993
92494,97702,92731,92367,94466,92147,99007,90146,99239,98218,99526,90249
96048,99444,94178,94761,98267,94690,99285,94564,90240,94329,97646,90434
95374,94787,97306,91764,91349,90335,92369,93074,97722,95021,92992,90675
98534,99918,90502,93896,96427,90775,98190,92879,97071,95471,99507,90503
94162,95824,93465,96078,91039,91123,91537,91236,91463,91684,96988,95129
91570,97614,96979,94178,92117,99073,95596,98495,95042,93884,97536,91660
91945,95467,91882,98600,98120,98134,96249,94811,97394,97151,91614,99051
91494,92755,98783,96525,98727,98713,98594,90461,96202,91433,92552,91863
91628,90762,90194,98784,92779,98406,96079,98712,92230,96941,93187,98410
91749,90145,92395,91992,93073,94861,91220,95196,90512,97446,94825,92832
93135,96410,92325,96466,94981,97368,97690,97462,94920,94095,94565,95722
96225,97076,97561,91886,93007,91231,95794,98481,95004,92697,93099,96506
95437,98303,92828,90453,94239,97653,98904,98158,95368,93018,94541,96084
96294,98888,92004,90501,90026,90973,91106,92280,98772,90062,91369,90502
96989,98136,95644,92142,92002,97033,95850,92312,90517,98137,98001,93248
90813,94111,92219,93432,94709,96840,92244,93190,95912,90511,99588,92487
93442,99567,92524,97386,95749,94073,94476,96362,95691,90522,96860,90680
97707,97909,99785,95723,96057,98859,93705,94160,96748,99763,98549,98687
