UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
19924,19882,15972,15816,11872,11300,17724,17110,14282,11790,16542,17616
15644,10392,12353,16216,15391,19886,11941,14314,10366,12529,13302,12053
11821,12094,19067,17029,17179,15172,14247,10577,11496,10294,10327,12744
14311,11845,19854,11909,13386,15814,11094,11223,19058,14752,11460,14396
15773,11374,14410,10231,12830,14789,10481,13593,15825,15632,16166,14627
13015,11367,15370,11341,17293,17918,13259,11506,16412,17492,12564,19884
12201,17171,10994,10308,11882,10261,19556,17592,16770,14471,10256,12899
11038,19162,19274,19473,18062,18216,18755,14618,14562,17061,15905,14105
13608,12592,14865,13644,18480,13929,14314,10128,19576,13997,15843,10165
18763,16617,13748,15152,14667,17219,10454,12785,19132,19127,11971,15502
10977,17872,19229,19375,18580,18750,18094,12256,13658,17935,13302,15762
14615,19227,10888,17328,11142,13777,15374,17060,13898,19655,17610,19877
10092,19919,11569,14065,16388,18819,17588,12192,14720,12370,10776,12579
15210,15632,17509,14012,19386,16032,17893,17646,10666,15606,11800,14431
15486,19882,11356,17695,17037,17421,11130,15639,19869,11660,17288,16148
17744,14706,17052,14468,18393,17148,14326,10849,13596,13383,12380,14459
13393,15171,12539,10688,17165,15168,15063,10496,13295,19944,10250,13816
11189,18196,14280,17997,17010,11688,11281,18431,16023,17198,15618,12941
15726,13838,13284,17475,14906,13574,16150,16734,18104,12218,15096,16856
16188,13089,14390,17558,17696,16166,16595,14641,12805,10503,14854,16931
19966,18715,14814,17331,19261,14097,13365,19077,17579,12965,12972,17484
12924,10477,17417,19527,13579,10660,16712,18519,13580,18693,10031,14548
18905,16928,14540,10497,17799,19874,19140,12828,10326,19910,12922,14504
11985,15677,17030,18100,16879,14110,12585,13192,10139,10173,13855,15607
12575,15456,12617,15498,11918,12777,12532,19033,19619,14652,12060,15089
18715,17066,11882,12082,14472,15883,15980,14030,13986,14131,15971,12134
12836,14239,17437,13393,16924,19879,10671,14032,19361,15511,12491,11199
11459,14456,17926,10896,15574,11883,19381,14594,19922,13482,12209,10426
13414,15582,13415,16645,11984,11590,13189,10958,11435,12702,18994,18564
15961,12155,10105,10187,13090,12023,14259,18761,17814,12352,14341,14119
17661,12005,16258,15795,12193,17319,17250,10701,13791,15381,19524,12716
19625,15615,15499,15307,11754,16507,11187,15206,12477,19758,15707,17866
11864,14708,10173,19044,10450,19966,11399,13511,16926,14814,15466,11918
15747,14842,18143,18103,11060,14516,15210,14836,13318,15304,16221,12769
14056,16661,14107,16270,12226,12762,16631,17921,12328,12438,11438,14925
12926,15353,17937,11348,12487,19224,18915,16901,16894,15077,12601,12034
13201,18628,11739,13090,18711,17384,15795,12760,10742,18171,15031,14567
18302,14940,12813,11228,13795,19388,10974,19972,10913,13191,10564,13285
16519,16376,14984,13926,18966,13146,15115,16486,17193,12791,11894,10543
12344,19944,14749,13498,16541,14633,12672,18138,18684,17253,10239,19313
18882,19117,18754,13933,17187,13793,11553,17889,13415,16249,16128,16819
12822,15433,11508,16764,19951,11167,14954,17707,16398,19794,13150,11216
19164,17158,14594,13738,13563,18072,17319,17787,19024,19347,16584,11509
10692,14824,19984,14987,14214,17334,11897,19043,17324,14497,11072,15517
10677,12517,10969,17880,18949,12699,14623,15020,12317,19675,17200,14245
17802,11178,11177,17410,16052,17151,14011,14162,19051,14139,14930,17513
19122,11060,10891,12476,19118,15422,18482,15192,16058,10437,16744,19295
12054,19755,16026,13916,19302,14402,13721,14124,19701,13848,17004,14515
15415,10927,19439,19051,16995,18763,12933,10018,16852,15879,18383,11451
11769,15318,15991,17924,17050,17921,18338,15903,17917,12126,14232,15554
15556,13904,11726,19902,10723,15300,18221,14829,19710,11618,13397,10322
14684,11818,10114,13413,15072,12747,12190,17920,15744,15395,16072,12741
19932,16093,14393,17450,19098,11736,17501,12794,11727,18214,18271,12449
19258,13796,12282,12921,12376,17994,12224,15662,10488,19163,13973,17455
18116,10847,11727,19983,16053,18281,15412,18594,15477,12296,16025,10582
12296,12371,19165,19882,19409,19441,10201,19270,17625,12095,16125,16765
13859,15070,13464,15688,17278,16735,13432,12227,12656,15482,19093,12491
15788,15248,12566,13205,11290,17308,18689,16644,12097,15361,16345,11613
11350,10976,18910,12690,19277,15260,18598,17039,11412,11977,11522,14820
17621,16534,16676,13612,18172,17995,15150,13690,12679,18276,17496,19085
13119,16685,10292,17908,10334,16034,12836,12048,11324,11007,11431,10221
13207,19628,11225,12058,10412,19937,14222,15279,15232,12350,10220,12964
17730,15269,12324,10637,19998,14846,10491,17615,13481,19304,12483,18575
16513,12530,18704,11466,19723,18716,18885,18450,15577,10883,11744,13317
18966,12758,17561,16744,17627,18635,12086,12538,16454,13727,15216,17327
19461,16608,11204,18999,17730,10576,14947,11447,18268,12827,11003,18785
12861,14804,19231,11742,18611,13146,13806,13021,13180,14302,14306,17420
12082,14786,11023,10823,10127,17863,19662,14090,19971,16396,12206,19816
15695,10063,10814,12158,19340,17764,13842,13108,19205,11244,17907,11633
10481,19572,19315,11642,18271,12001,18312,16961,17536,14449,17689,13798
18074,15318,18268,11208,13557,18200,19161,14007,19535,13865,15090,11281
17619,10227,17193,16417,12444,18775,17484,13758,17405,13837,17876,18522
17380,16678,19549,18061,15423,19620,19924,16932,14837,11581,12117,17420
19247,15138,18688,16753,16900,16173,16127,10000,14098,13723,13989,12930
18585,12960,18865,15114,10813,11602,19928,10030,10950,17915,18654,17579
19457,13371,18459,14628,19049,19984,16933,19093,12369,10761,10615,19588
15770,15982,14063,19089,17995,11103,19913,12530,14792,19170,17259,10166
12291,17561,15075,10975,14651,11614,15736,14803,16090,11449,11784,12440
19061,18080,17042,13683,19031,16487,18629,19169,11116,14031,19794,14005
19539,11824,16579,10563,17679,11118,15538,19573,10974,15845,16880,11828
16967,18222,15427,15028,16766,19448,14813,13666,13848,15612,18449,10096
18708,19332,16803,17655,19990,12964,13604,10091,19014,10328,19899,18501
17304,10656,13392,16168,19324,12781,16155,14966,18838,18631,12191,12868
19457,11053,16144,12823,18663,17080,13594,17606,19325,14562,16532,12922
18570,11873,17853,10321,10864,11515,11783,19686,14491,17658,10953,12137
16004,14109,14121,17041,16176,18993,18160,16625,14992,16394,15949,12045
17875,14132,14628,16448,18334,12038,15995,12368,17384,10884,12154,12754
18205,14852,16404,16353,14126,13427,15979,14390,16854,13433,11030,15720
16474,17354,10775,18400,12112,18848,17705,13109,14000,15647,15197,14717
13883,11470,16514,13385,16856,14813,13309,11108,19922,10788,17115,11651
15688,12815,18465,19430,15474,18444,11959,14613,17958,14767,17800,14981
18970,12240,15643,18843,17155,13163,14657,18093,10641,10051,14477,12504
12763,12496,18525,13698,17513,15119,12222,14495,13506,13499,18708,16003
15936,17221,10438,16198,17165,15510,12860,11448,17448,11816,18521,11521
12882,19356,14255,14124,17743,10379,18263,10904,19006,10625,15791,16730
11824,15175,19291,11892,17454,13537,16001,19103,12880,12097,10894,15520
14519,15078,16366,13848,14248,11555,11851,11597,15694,18756,15773,19007
13918,15265,17225,16269,19751,14665,15450,16282,13077,19873,10073,18730
18038,17722,17985,19368,19554,18702,14347,10293,16401,16109,11196,18187
16129,18429,12780,18103,13830,11906,15237,10270,13557,12913,10938,17859
16343,13238,14884,13973,11887,13035,13602,14208,10741,15376,17505,12827
11152,13747,12281,14808,12183,11352,14621,16911,11751,17418,18812,18690
19816,14543,13935,16665,14031,16589,16228,17947,14420,11472,14424,12840
18803,19974,16741,12300,13774,11987,11272,15684,17156,10950,14861,14463
18272,12380,16298,14867,14392,17632,19373,19531,19844,19502,18111,12056
11525,15304,10855,15387,14174,19203,11547,11292,10299,18634,16444,16543
16914,17503,18705,19886,15934,12137,11902,13551,11419,19864,19333,10169
15328,15207,18260,14269,12321,19310,10681,12411,12492,13101,13864,12931
19751,14317,16741,13434,19250,19774,17039,13846,15235,19093,15790,12371
10646,17845,10546,18445,15134,16585,10941,13664,10375,19546,17179,18816
10126,10115,19295,19274,19080,10118,18230,16068,10638,17073,12131,18028
10993,13205,14798,11534,10613,18618,14876,13528,17215,19949,12482,10953
19771,17386,17372,19427,14247,10029,11887,11879,16434,10790,18420,17263
16985,12293,18199,11619,11569,10388,16801,14428,19407,15441,12371,11663
14404,15282,12078,16364,11246,11497,12357,19367,16971,18307,17494,16432
13173,18776,16303,18080,12548,17546,17777,15628,16644,18635,12059,17577
12678,18166,16873,18026,17406,10656,16641,15421,14718,13473,16601,10209
16288,17752,16954,10101,11877,11235,13663,19281,18879,11599,19840,19603
19118,16559,11418,12590,18419,14103,14629,15962,13102,13543,14564,15138
15555,10086,14770,14384,14391,18750,10437,11225,11427,19821,11265,17916
14651,10606,11880,17098,17559,12892,10397,17694,10757,11232,17461,18217
16224,11353,16645,16214,11953,19424,16593,18519,14510,16531,14883,14680
14640,11703,19706,10981,16075,13502,17216,19639,13111,17027,14015,11034
18097,15855,17707,12768,12825,14708,15567,13987,18306,17240,18802,10534
11136,18535,16139,16464,19355,10050,10163,13333,10779,15191,16560,15967
13303,16237,16475,14090,16722,10596,15772,18447,18681,13326,19720,16463
12370,10626,17244,18092,10815,11568,17433,12017,13023,15851,11568,14498
12802,16148,17320,17964,19476,19391,19466,12538,12432,18135,14554,14202
12719,11815,13004,17981,17075,16689,16487,12837,18042,12720,12743,15310
10782,18361,17118,19874,18461,16664,15121,18103,16698,13221,12916,12369
15888,11703,14954,15720,16703,19186,17233,10962,18095,13004,12286,18186
13018,16359,14818,18533,14766,14431,10681,14336,16837,14714,15571,17824
14734,18100,17474,17133,13441,19034,13663,15659,12838,12943,12740,11785
10253,10623,12639,19791,19301,11284,13593,19665,19533,14645,13600,18266
18779,10586,16603,18692,13825,16589,11037,11625,11386,12666,19928,16226
14784,13471,10307,17924,11310,12843,13669,13681,12085,18948,16761,19546
11976,10253,19288,11035,13911,13962,13292,11423,12572,13117,17275,17708
16153,10699,19854,19527,19856,10804,17928,16916,16158,12507,19298,17961
10209,10713,14322,10941,14376,11628,10480,11632,10601,17322,12549,18225
14210,16284,18829,18591,19283,13428,15279,12725,19518,12300,17331,12070
16533,15132,16200,11513,15793,15114,12366,15769,10068,17420,13003,12660
17080,10135,18530,13803,10507,19923,14761,14322,16589,19329,11985,10258
13188,13618,16663,10708,15549,14044,15442,18339,17979,18037,10008,19324
16940,14581,19617,17878,12017,17571,17194,13245,12861,13085,11741,11940
17915,15587,15948,14422,11285,10910,18757,10220,16236,16251,13613,19892
18780,15109,15811,14252,11277,14848,18552,19010,14201,15356,18544,14962
10694,11661,13041,18798,13708,17398,19675,13333,15682,12513,16461,10221
13407,11782,10637,14064,11456,18209,18720,17716,15272,14786,17554,18663
19368,10457,18228,10471,12777,13513,14129,16765,16791,17541,11706,13281
10441,18117,19395,18978,19927,16380,19938,18517,17382,16588,16798,10592
10758,17784,10212,19139,11122,15431,18876,12816,12087,10023,11796,17634
13972,16898,10659,11696,16326,16761,15827,18210,15241,12906,11497,13778
11123,18086,12175,19750,19293,11258,14683,19783,16533,18133,14821,14480
14293,18554,14117,15360,16016,19069,10050,18678,12603,16040,11638,12536
13636,14852,17165,12427,18437,16967,10885,16172,17224,13010,11883,10081
19555,14751,15765,17149,17092,16341,18830,10971,12275,16838,19253,17423
18519,16094,18952,15364,11273,15774,11690,17214,13579,12071,11033,16679
16726,13356,11794,18904,18782,16054,15776,19299,12227,15415,13065,14722
15287,11522,18153,11105,17699,11832,10534,14785,17924,14099,10808,16120
15851,12622,14401,12306,15938,13267,18722,11918,18578,18251,19581,16835
17402,13215,14308,12599,12542,15677,18364,14612,14999,18678,14490,11034
19923,16293,19861,10321,11880,18225,10982,10550,15274,15287,11283,11094
11803,10148,19026,15970,11664,14930,18945,15046,11291,12091,12103,15300
18101,15616,10373,12083,12463,14501,16059,18803,15961,13204,18818,15154
14893,15152,18067,12443,17066,12808,15729,18800,14617,10957,10856,15154
17087,14268,11608,15178,11145,14105,16687,16193,10482,11036,19300,15539
15194,17872,15639,18223,15203,18608,11538,14767,10263,19037,14628,15455
18342,15145,19672,17799,14550,17028,10253,19178,13809,11271,19718,10636
19236,10006,13284,15330,18038,11848,12365,17074,13756,17271,17192,16951
17648,15552,16603,12229,14403,14245,15067,14948,13593,13641,11936,13400
16958,17718,13660,16492,13336,16126,10684,10050,15107,11934,15186,14817
13539,10064,18686,13481,18896,10085,13552,10318,15113,17318,17461,15574
19388,19175,10015,17188,15205,12672,11039,19113,18106,19169,12988,18836
19367,19412,17190,18293,12021,11827,14387,19541,13364,11739,11368,18139
12523,14575,16926,14732,10705,17633,18314,18733,12015,18888,18713,14276
15412,10274,13616,13186,14995,16255,14879,19869,14044,12717,12534,15978
15036,17350,19976,13604,18452,16001,16623,10561,18344,14345,19156,11600
17729,13513,15357,19174,10856,11834,12760,11304,13034,17708,15278,14179
18694,18718,14470,10827,10233,11637,12010,12650,11558,11003,15260,11830
17963,12908,11253,19455,17899,18433,15620,16968,15059,11123,15181,19578
17579,19496,15408,19135,15781,11694,11159,10398,18114,16047,17312,19046
17678,14572,11120,13941,10237,16833,11384,16651,18020,12365,18772,15330
17046,13774,13389,10884,17339,11852,16454,10440,19606,16590,12144,10701
13181,18429,15364,19529,19373,17462,16059,17238,17459,11356,11634,15369
17678,13201,17376,18150,16544,13774,14682,10312,10512,12633,18756,10012
17697,15487,18084,14817,17687,10929,12490,12131,14368,12974,10936,15806
10524,17034,15509,15648,14904,15903,14533,10093,14058,16253,12725,16365
19292,16028,19574,17093,13152,18851,14931,17481,10670,11595,17166,19995
18064,19575,14147,17898,14195,17129,14196,18103,18811,15527,14595,14804
15861,17170,16913,17930,10029,15510,11378,12226,19207,10622,17373,13033
12649,10050,18146,13351,18426,13181,15966,17652,18023,11048,16374,14562
17805,18474,11929,19614,15806,16148,16097,19521,17745,12766,12628,19390
16677,11219,17888,16156,17305,19043,16655,11949,10238,11600,17396,14125
16856,10843,17301,10036,18364,18967,16284,14076,19851,11741,17944,14175
13152,19592,18754,17005,13246,16849,15809,17184,17978,12142,18791,12687
13074,11728,12533,18096,11738,11253,15937,18430,16753,12126,12005,19107
15222,14334,14184,17702,17285,15550,19723,19838,14698,19967,18173,14572
18934,19134,11316,12545,13992,11527,16451,17449,18486,19645,17862,12357
11355,10927,10890,10638,12328,18156,10868,11971,16053,14841,12206,13513
13865,18514,19844,16233,15567,15845,11699,13749,14258,14727,11090,11179
14129,12859,19868,19295,15331,10577,11107,19550,12683,17887,11240,11450
16622,16934,14337,17505,11002,10279,10531,14815,19153,18237,15447,18301
16340,14817,15058,12998,10830,12857,15283,11799,15393,14427,16303,10210
19341,16471,12244,15200,15302,13851,15945,15686,13712,12869,17270,12713
17192,19152,17105,16625,15646,18767,16542,13904,18433,15888,11897,15346
14372,14878,15252,18105,18948,14038,12595,11698,17548,17407,17036,19473
15295,16387,11271,19046,13043,19324,19036,13663,12841,13449,18162,17075
16999,14962,19535,11114,17340,16185,18950,14699,11727,14049,18909,10584
12230,10959,12885,19481,17138,11971,14810,12349,19351,17036,11333,10366
11723,13809,14524,15622,16647,18276,11888,12763,18507,16266,16943,18315
12194,14215,15630,17938,18516,13515,12282,12829,12481,19905,16439,19372
10000,14648,14653,17711,19830,17886,18345,16120,17494,15864,19213,16893
10283,17497,12835,18790,10335,19713,11942,18823,17760,14789,11212,19994
18009,18925,18642,17738,13438,11592,15557,10842,17239,17050,17228,10569
18587,12784,12609,16048,12349,18786,10538,16379,16917,11717,12268,19545
11290,14375,16679,11932,19409,11679,11050,17213,11123,12714,18101,14082
14272,16411,12203,14368,11036,19001,15072,13671,15586,17787,12464,15951
16657,14766,11242,15448,17043,14972,12553,17061,19322,15838,10202,10842
13657,18029,12193,12112,10073,11822,17032,16199,17300,11750,12425,19807
16053,18915,10393,19061,14737,19419,11492,19558,10123,14180,18081,11639
15142,10254,19978,12562,17341,18468,16937,18150,15169,13424,14167,12037
12755,11722,10929,18958,18454,15651,14791,19926,19474,19191,15789,14282
16563,11951,10973,15207,17059,18067,14514,19761,10460,11391,17904,12701
14861,14482,14996,13756,13093,15603,13745,16465,11254,17896,10976,13166
12520,18197,19809,14556,17582,18845,19588,19500,18069,17116,19295,10651
14315,15725,11548,13150,16571,16462,12703,16875,18099,16872,13817,12330
16904,16314,10471,12513,13084,19382,15349,19638,15085,11977,12695,15981
13420,16347,13140,12603,12631,11781,18049,10987,17708,15942,16640,15714
10847,12682,13520,15170,15751,19541,13728,11667,18030,10917,15104,13547
13331,10411,16879,18038,13250,16609,15453,14042,14330,15016,10560,13452
16229,19993,10579,17362,17014,13136,16533,12356,14844,11775,17503,17733
11787,10610,18432,19668,16204,10064,19380,18619,17107,13036,13899,15299
19422,11149,10858,13091,18875,10516,16728,15862,11426,13052,14020,15347
19968,10629,15748,14369,15725,17600,11434,19262,17953,10484,10061,15046
15028,13539,11173,14889,16369,19753,13822,18681,11050,13963,16985,16496
17343,13705,11881,16550,17700,12006,10576,16243,16668,13716,11512,10339
17910,10232,19432,17132,17489,15526,13685,17431,13108,14260,16039,17984
18796,14816,15369,15162,11085,18481,18792,18970,10579,13373,12963,14594
10406,15176,12344,16479,18183,18230,15615,16492,10020,11711,19651,16295
19514,19141,13995,15567,16012,18957,16660,18464,11853,12564,17725,15978
19968,10030,14061,14012,11985,10167,17403,12227,11399,16715,18296,19273
10610,16143,13233,16993,10429,14108,17190,13929,13632,11361,10707,11724
13493,13277,10294,15241,16928,14630,15771,14827,14296,13713,10060,15728
16137,15811,13335,17503,15090,14066,19334,19467,10587,12934,13488,11791
14259,14945,12503,13511,11914,17074,12597,10015,18582,12960,18056,11433
19375,13707,15035,15645,10314,18803,15886,16692,14175,12727,15280,11568
14771,14110,14890,10127,10528,16880,10872,17780,16333,16673,16286,16305
10313,15285,12474,15857,19037,11599,19071,11413,15922,14468,14643,18244
16644,13303,15863,14333,17538,17980,10380,14471,13478,17713,14047,13271
14484,14744,18268,12713,18593,17581,15328,15002,14898,12102,15447,13897
14930,11863,10149,10798,11300,11789,11335,10650,19995,13598,11536,17468
10432,18624,16417,10430,14775,16856,17672,19928,12713,17939,15626,12734
14175,11394,11407,10318,19469,14594,13918,16192,10565,17024,17780,11016
13034,12836,17867,16915,12249,17215,18330,19858,10282,11613,16940,10369
15392,18602,12448,16114,19038,12797,13854,10878,19266,19876,16818,12717
11509,16943,10998,12796,10388,10143,16500,17853,18410,18870,12633,12564
18601,15882,14202,12718,14409,13512,16731,17481,11079,11856,10167,14775
12017,15309,14548,19909,14578,12864,12815,10739,12880,16040,15638,16646
15687,18551,10323,17434,13722,12068,19297,15153,17098,16926,19015,16947
10833,11769,17009,12537,14592,13417,10281,10221,18429,13907,15412,13160
10187,13886,19974,19818,19178,15970,13834,12579,14049,17921,10648,15816
19462,19216,19754,10863,16639,10102,18593,11408,13762,12805,11368,16831
12691,19964,17938,19360,10406,15115,11426,12926,13372,11554,17777,14543
11744,10641,19091,10469,18461,12127,12951,19563,18340,19531,19691,13290
14720,19101,14381,14909,17930,17644,11149,15345,18579,12873,17421,17460
15486,14731,17713,15070,19293,14330,11783,12910,15845,14140,14876,15436
12937,19043,17447,11104,18365,17638,17068,16695,11830,11700,18259,10078
15854,15444,16643,15944,12043,14251,16325,11806,19615,13739,16615,12200
14191,16273,18983,15816,12050,19507,13994,11331,16115,16076,15242,19477
11658,17272,14442,13386,10011,14962,18960,10692,14736,19553,18761,12215
14637,19615,10786,17173,15215,19215,15732,11181,12976,12271,17598,14413
15338,15276,11840,12900,11265,10891,10789,13356,10191,10059,17970,19007
19785,12413,16060,10169,15651,16186,13274,15027,17432,13905,12275,14221
13850,18345,19910,15344,17137,12519,19606,15389,16918,13712,12001,17924
18153,19469,18105,19285,17030,18673,10657,14571,19618,18928,17187,13583
15027,13557,11490,17433,18320,19476,15703,16207,14180,16332,14695,13428
18852,14030,10752,18048,19966,12879,18959,10808,13830,12521,16678,11109
14553,15857,19321,14625,14979,14395,16624,13101,18000,13126,11711,11023
14704,12418,10411,16850,18611,14057,19275,14469,17175,18843,16190,19433
12461,17717,15856,12424,14194,16788,16074,16312,18996,10979,11845,10582
15471,17104,17549,12377,15018,12833,15597,18515,12957,16904,15897,18785
10978,15821,18820,19147,16643,19831,11846,19590,13943,17898,13958,12385
11613,16774,12081,13526,13715,17276,16100,14811,10707,17854,17355,16709
16369,18979,19556,19336,13256,18989,16983,15415,10494,10608,18381,18775
18090,17574,11872,17553,15391,18729,13242,17410,11377,13916,14716,12952
13750,10873,19479,17735,17420,12966,16644,11122,19535,17108,10892,17739
14789,11967,10809,16366,18392,11859,17435,11874,11285,11209,16466,18067
14230,12589,10104,14445,10611,16369,11746,16769,19368,12980,18800,17920
11010,12036,12638,18577,17452,14205,14002,13930,14393,13528,10937,12614
15632,12132,10822,10997,16374,10339,13246,16946,12911,16697,14722,19777
11797,11122,15819,15621,15645,13332,13278,10664,15795,16102,16901,14504
11587,16380,18112,11456,16090,15435,13075,16327,11641,10021,18388,11545
10535,19401,11067,19816,10381,13366,19255,18890,15582,11074,12241,18635
19646,18656,15028,16462,10562,19157,15304,18826,17764,18182,18894,12663
14449,15315,11558,10913,11031,10886,16260,19178,17740,15772,17290,12851
11562,16231,13841,16781,15775,13843,17351,13020,15125,14936,13601,17910
17880,19154,10628,14819,11073,15451,19770,19176,13434,19723,12891,17685
18942,15565,19942,10826,14940,14239,16761,15863,18902,14535,13677,14394
12089,10894,19150,17357,17995,16971,16726,13825,12771,15584,19917,15257
19604,15341,10580,17813,19681,15275,19296,14734,15420,10785,10872,19242
19973,11618,14336,19178,19502,13269,18136,19773,17334,13917,14469,12917
14261,15889,17211,11445,18416,16626,19987,11335,19396,11761,10740,15765
12265,17837,14012,18174,15060,17240,19787,15945,15108,13153,16028,15978
12520,19927,14888,10156,18730,17424,17753,13921,17403,19114,19929,17453
15190,12969,17254,12542,18250,13534,17430,10899,19596,17968,15780,11140
16086,10916,11980,16679,18484,14755,19217,11714,13855,11257,10085,10735
10701,18929,17275,13962,15069,12206,16640,10503,15110,15166,13333,17753
18648,12770,19791,14312,18238,13696,16415,19787,18973,15924,10138,11664
10005,13552,15933,10512,12701,11350,16028,16019,15783,11880,16964,13837
13457,14729,11570,16024,18136,15161,13107,14302,19123,16097,19002,11020
15746,12357,13861,11227,17180,10137,13828,10389,19714,15254,12283,11069
12070,17835,17216,15889,13600,17144,12007,15719,10538,18920,17656,14027
18598,12370,10602,10506,12137,10069,16289,15582,19031,19159,12535,17314
10110,15079,17074,16438,11671,11802,12039,13027,10084,13923,12702,12153
16578,11100,19372,15776,19777,17549,11818,11908,17618,10468,10696,17107
11969,16237,13901,11468,19873,10565,11549,10867,14985,11513,17274,10460
16833,12576,14924,17641,15922,19946,19474,19395,10255,14935,15722,10559
18255,15839,10833,15664,17041,13204,16140,12876,13230,14909,18930,12155
14059,19492,18461,19884,18802,14033,10308,19364,10133,13787,14345,13299
11153,19012,14264,18425,18477,17642,17971,11111,10496,12874,12524,14988
14314,14882,19506,13145,14450,15345,15155,13512,18993,18818,11750,17217
11496,14620,14168,15089,13017,12430,19410,16770,15756,14938,14737,15166
14094,12769,10253,14587,13614,16800,13228,11672,17566,16342,14825,12488
19828,12795,11387,11675,15042,15978,15284,17683,13566,10529,19716,12040
14229,10281,11924,15583,11568,11361,16107,18371,14855,11337,12604,10359
16746,12767,15948,19410,13124,10595,12704,14988,12110,17465,16498,18350
15917,16663,12024,13528,17759,14067,14675,14785,14424,15711,17660,19185
12168,14054,16252,13758,11261,17013,18092,17516,17635,19595,13712,17132
15540,12767,12631,16403,11810,17569,11807,15608,11157,11185,19083,19761
14022,11619,18960,14552,13464,17924,12705,15310,13723,13985,17753,19218
16319,13555,19496,15563,15277,16057,10231,15659,12013,11024,19295,12419
19740,13220,12622,12112,14997,18047,13599,17224,13456,18226,10843,12642
15214,16075,14894,11714,11268,15626,10286,11764,18387,16476,16796,18341
19057,12131,12671,14665,17739,17783,10852,19951,13464,12139,10478,11325
17248,18593,16683,13718,12055,14822,19892,13728,13951,18509,13569,16751
15740,11004,17895,12878,16395,14979,16944,18616,10052,14368,16137,11862
19256,16526,13638,16033,16224,13129,14912,11087,15703,14888,13683,13421
18894,13779,11994,16341,11127,17920,10423,16635,15489,10523,10258,18238
13186,10576,17888,11740,17852,11870,15719,16908,16083,15489,19601,15074
12260,10092,11816,16199,13604,17293,15883,17380,14893,18472,15377,18434
15943,12753,10709,11027,15309,19982,15106,15252,10912,11906,17063,18649
16608,12835,18295,13305,17518,15541,14256,12518,13235,17932,15365,18889
10937,13364,19782,10556,13840,18859,12506,11043,16860,15237,18225,18688
17370,17930,11535,16567,17956,15285,14145,15846,12248,14108,16328,13066
19834,19909,13350,17335,13045,19957,15109,14442,17417,15933,15172,17904
17796,11457,12967,18830,11317,14208,15567,10214,17985,19652,12305,13777
12052,11876,18628,15540,19237,10497,12639,12927,10850,16311,16278,12719
12363,11636,13886,13177,17786,12521,10704,11044,14795,11321,13621,19285
12288,18524,17618,17878,17343,15530,14367,19057,11089,18456,10219,13095
16147,15594,19556,12929,18322,17950,12434,17521,17954,12138,11647,17202
18545,12271,19710,13439,18030,10397,14971,11121,14185,11848,10316,17795
11941,10692,15901,19380,16293,10750,10190,17175,18886,16399,16818,19221
12831,13705,19044,17159,10399,12659,11369,19022,13441,11276,11992,17237
16796,14633,16850,11817,14716,18690,19499,18937,16481,19030,17917,18061
17424,18368,10580,12470,17082,11524,14665,13226,11323,19829,13836,12713
14854,13569,18902,16726,13300,10672,12816,17009,15082,19487,13859,13781
16225,15888,17664,10383,14309,14809,15680,19437,10053,13539,12043,15542
15029,12150,11035,17919,16214,14088,15804,13200,13610,10111,10017,11100
17185,17763,12432,17318,18739,14368,17668,13729,12823,17078,16685,19419
11662,16655,15583,15257,11273,17098,10508,16733,18143,17808,17461,15836
12675,14735,18476,13534,12065,18085,15130,14661,17043,19326,18253,17461
12461,15450,17625,14938,11643,17150,10821,15215,16077,18128,18321,17519
12833,19464,10701,10300,19408,14158,16179,18661,16012,13222,16404,13339
16523,15525,19437,17358,19127,10021,11612,19784,18828,13944,14462,11324
18953,17609,13105,12948,19754,18968,15487,17089,18537,15283,18231,19974
18957,18727,12903,15406,17323,15863,15941,16553,18091,12175,14392,18403
19598,16362,15159,13391,11502,19911,19447,19009,16916,14684,15664,16727
16620,17871,18071,17539,19775,15919,19679,19259,18626,10575,16749,13482
10243,19400,10045,14181,16639,18489,13569,14594,15763,15524,16818,10779
17538,11486,15925,13043,10971,10199,16955,13698,12935,10209,13372,16648
15070,17950,14422,10205,13194,15858,16189,19196,15405,19528,18766,11922
19158,15607,15025,11034,14374,11893,13639,15931,16579,10251,17804,18514
15440,10093,13711,10800,19480,13461,14876,15691,19053,19462,14140,17778
11152,13056,13793,10060,19292,13085,12372,13978,14707,18011,19312,18263
18207,13242,11128,19589,16101,14363,11937,11836,13932,13740,16332,12058
14199,16599,11310,18687,19801,17158,18973,13298,18062,13811,16051,15914
15444,14299,14333,15496,10168,10704,16947,15046,10995,14783,16296,18437
17262,13510,17437,16355,17310,17908,16548,18955,16632,12455,19818,17294
11465,17041,18735,16044,13884,17505,18687,12334,16481,19310,16343,12532
16435,12054,15286,12882,14908,17613,12858,16239,13421,11261,13439,12718
17632,17699,10342,12378,18532,13428,17442,10629,16021,16321,14535,17953
16304,11714,14053,19141,10724,17876,12888,18084,10741,19560,17490,16272
18517,11804,17405,17206,19437,13421,17301,14234,11854,17595,17620,11870
11043,11599,17599,13551,19772,16223,17991,15889,16386,16435,17053,17643
16352,13399,18426,15722,14063,10031,13796,17909,16263,14114,16927,18698
10921,16638,16271,19167,19271,18660,11203,13027,11712,16160,14867,19890
19745,14001,15889,19651,18993,18856,17429,13592,10285,14946,10428,10218
