UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
15387,15418,14424,10366,23278,22554,15025,10851,14710,12408,29832,28766
24427,12043,21754,18901,21911,11745,27329,20535,29046,23700,19104,26846
25715,27930,17561,28101,21708,20471,18339,27852,14678,12252,27662,19222
18076,19949,17489,27641,24885,22916,11394,13135,26266,12693,27359,29819
24440,26341,25303,20657,19656,27585,28344,10526,28295,26081,29335,14741
28734,12571,19463,13423,16896,11001,25142,16817,22899,24112,14962,26040
11381,10369,10148,11478,17804,19703,24542,10960,16223,27226,14803,23902
12433,28746,23550,28866,21235,27618,15164,11580,28629,28355,19124,22959
15431,16975,19292,24076,17201,22601,12139,18166,16660,11622,16977,15606
20952,13907,26733,14581,18716,20766,16705,27773,12534,17810,27095,12918
15115,23841,29223,29005,22412,16033,19299,24833,29368,21942,21360,13279
10781,13943,27152,22510,20336,29599,28217,20034,25829,10920,13784,23074
22166,18388,25236,27335,11240,29238,27622,26098,28353,29922,11199,15302
10945,13673,11047,29434,24993,29561,27591,19817,18031,28097,11740,20516
23803,27151,11850,11450,20608,20517,27119,29370,27909,22279,29675,28539
12465,22043,26201,27426,25640,28769,10767,21582,26525,10338,26528,18756
27085,22017,18810,22394,27078,29494,11770,13330,16114,11076,11635,17739
28711,25930,10112,16568,15382,21212,11216,11328,29941,16126,25743,15959
26861,27974,18845,23717,10024,14446,23506,27890,28054,11883,20857,18312
19270,27415,15302,10201,19556,18529,20774,28035,26425,11864,16498,18911
26573,12059,12804,14894,11352,20351,25642,26020,12813,21954,29414,14827
23796,10417,16429,18957,27401,14911,14831,19406,11438,12572,24048,20209
10811,20911,10439,28788,10906,20146,14227,21264,28034,11161,28401,29315
16673,15130,23250,22610,19326,29235,16622,29850,25456,10401,16677,12235
16958,26617,12261,26694,11463,28064,17939,21225,14781,26829,19576,21804
21263,17524,14969,16133,15372,16547,25162,16094,16293,21896,24171,22862
12936,26755,24150,27284,21865,25620,22376,20539,28588,26076,12139,16801
13411,18697,27778,21407,14751,16274,27721,24957,11248,23033,28857,20503
13559,23556,19512,14880,15969,20643,26907,10015,17849,12902,22362,28048
26202,10941,14763,19959,11772,21315,24779,18069,15646,29430,29936,24436
27473,14309,24037,18328,16488,28860,24788,17476,29160,22229,22857,10838
12597,28912,16071,20238,29619,25112,14624,17379,14484,10023,17399,14879
28617,23176,25965,25630,17858,17614,19517,13102,13625,23466,27237,18914
16246,23270,17133,23787,11122,23444,12662,17086,13018,12274,22223,18302
25122,18715,13234,10283,27427,29010,17707,21769,23591,20591,20395,28646
16610,16082,19374,12781,26175,16549,28356,12716,19284,25999,21476,20150
12069,23161,25453,13684,23985,19633,12428,10475,21037,22549,10412,10758
29360,20407,15524,16299,27518,17266,29418,25682,12438,12664,24323,13422
23082,22467,21299,11315,15888,12020,17994,10143,20532,17703,14078,14646
23505,11891,23044,10166,23523,20946,10538,24754,20847,24943,25953,15900
12122,10929,11231,27023,11821,21083,23556,18175,23993,10755,27468,26778
24666,29899,10534,17590,21440,11355,16327,27876,23906,26668,12300,14721
29984,19186,15719,20499,10948,14010,29572,24397,26536,22436,28002,27497
22607,28836,15819,16541,18270,27310,27145,17381,15109,13519,25317,19336
10461,12234,15926,28215,14113,12228,13628,19124,13826,29390,16474,20364
28730,28054,18057,24212,28943,21993,24884,13599,17074,18332,13324,20054
23171,25938,21046,20829,18301,13621,14230,14800,16543,28993,20480,13305
17004,28335,10689,10717,13613,28198,20310,26157,13367,11860,16136,15993
14770,19788,24600,10085,16252,17342,19875,15566,13564,27044,14475,25757
21084,19026,23193,26460,23075,18198,17993,14434,12973,21903,10808,16633
14282,20971,20542,28741,24249,25366,23897,22878,15049,22849,26321,13860
19551,14238,17648,20236,12102,13599,26380,23511,29155,16066,13339,28789
14323,25852,14007,22338,11126,20204,23237,10591,26646,14513,14896,16268
23660,13720,16747,10833,10551,15097,16460,28864,17554,24594,16268,24213
17902,27051,27309,13845,27599,13691,24285,28000,20825,28050,11918,23698
14862,14263,25173,15237,17239,19878,22125,17029,13555,22475,22371,14622
13166,12294,15074,13377,24209,16685,12312,13497,29227,14376,13698,11303
23408,13295,21969,20024,16937,23659,15314,22464,20265,14609,10395,23525
29881,19103,21978,16536,29114,18645,25770,18477,11515,12094,27839,16878
13099,28548,10632,22596,19551,12045,17024,24395,16368,16036,25864,29372
26010,20790,25244,20823,14225,13278,15039,10652,28393,23508,19163,11014
29853,26891,26903,20951,22336,16720,23942,16468,13954,15981,13901,15947
18189,27982,18436,18785,28832,20166,29933,10308,23217,27673,12505,28732
27900,18384,23002,27534,13179,12377,12017,24302,13677,25748,28911,13665
18362,14521,19139,24302,17601,26316,10820,19819,22737,29780,27179,19157
27273,21322,15039,19549,22118,27712,13811,28336,23056,20953,14993,28555
10828,16898,13342,25538,28412,22268,26340,11077,28987,13113,13141,23888
12841,12982,12748,25840,19266,20561,22247,21057,28834,24491,21037,14446
12887,13965,24278,19097,26176,13903,11466,23690,26330,23859,17001,21562
18220,17848,16183,24734,12210,15631,12133,24014,19163,13194,24113,29101
13910,10351,22890,16818,13901,26567,29095,15244,25756,12244,20794,13726
21089,27166,11888,12125,29476,10558,11531,29360,23002,28533,22959,14182
12251,21718,21764,26889,25103,11749,19717,14126,15946,20171,21259,16122
18416,21897,22983,28761,19802,20055,20532,25245,15832,13649,28931,11159
15518,13069,26539,21315,29533,19871,18564,10817,19977,14363,14771,17375
12345,15241,16231,20335,20503,15778,22094,15566,12454,26976,27087,18997
23213,28624,13907,11076,12318,18195,25585,15713,14946,27289,12636,29498
22979,18714,11303,26200,13999,28843,15534,29447,11709,21654,11652,10003
12195,17453,27173,27325,20598,17819,26739,10779,13529,10524,28934,29197
20282,21719,20329,16075,12266,17240,19196,16150,15205,26160,16872,13144
22367,10652,25648,10361,10509,21637,27065,12860,20573,20834,12354,24889
12750,17118,24668,13419,22254,16268,18111,10764,13456,27314,15774,19739
23358,18841,27833,21164,20447,13447,17085,10783,29824,23468,19611,11777
10995,19831,24771,21644,26987,29565,17775,29456,15236,20154,23068,20276
12273,27132,13577,27161,16813,24932,20317,28544,15690,18871,11888,13430
23612,28277,22991,28853,19218,24434,25109,10885,29743,16436,15063,11269
16963,15612,10523,13096,11036,20429,14420,21827,29440,10632,15296,14933
95863,81293,86842,81987,90836,88245,84148,96583,95892,97514,83286,81412
92731,90278,90085,93740,93425,91801,98660,94491,92940,99791,91495,85209
95958,92351,80742,91127,93301,90565,92706,81665,83911,84999,90191,99647
91081,91089,90549,97339,95967,93628,84902,88099,88084,92268,99458,94672
94341,84299,98625,92667,96210,86036,91142,99631,82315,85013,90810,88033
88228,88171,92531,81821,84187,83458,97031,90913,95824,87591,85177,87487
99709,83795,84139,82791,86647,90332,88285,82844,80986,94130,94545,88727
87533,95284,99731,94250,90423,92499,82368,84221,95395,96334,91703,87235
87744,94919,95672,96426,93098,80958,87764,89325,91337,91333,86236,84784
84502,87494,89214,92799,96538,93423,89818,93104,88285,99151,93045,85853
94018,80538,90132,83271,82661,80415,81753,84912,97353,94251,86361,81860
88130,95464,97276,87326,95086,84066,97006,85947,98740,99809,92432,82405
90307,80352,88212,90014,93785,98573,81997,87249,84176,82139,92037,99881
93176,80233,89462,88306,91010,88458,80804,80015,89696,87946,82812,86022
92551,92740,92193,97759,90775,95095,80164,87310,89909,89461,83685,93617
83757,83532,91762,80085,84834,80081,98279,88668,96497,99618,98880,81986
91931,99721,82985,82067,94911,98162,84352,95686,96833,98275,94312,99128
92231,92970,86605,97268,96790,81761,95246,83833,96946,95309,86113,99271
86727,99181,81126,95095,98518,87414,80681,86055,94753,99065,97164,92213
86981,82400,91021,80984,96817,96838,98867,91523,92700,92198,88454,97908
95679,90409,82500,91030,82515,87710,84646,85247,83366,86035,87109,91997
86094,97701,87496,82053,89944,88906,82362,85899,86256,92571,93155,85916
83643,98814,90035,83694,80375,93818,87896,90699,81353,95260,88191,83386
91841,81900,94074,89358,95494,86245,82421,91544,81400,97229,91032,89817
93793,93127,99105,95576,98824,92671,96528,93044,80731,84781,90102,80339
82140,96293,98187,98873,84603,83235,82284,99638,98651,81051,88499,93100
98157,86501,99976,91376,98945,91697,95996,89729,96100,80327,81313,84560
82895,85607,82846,97594,86669,97483,91063,84497,95573,89304,96484,81570
95966,94904,81754,97485,91776,80089,85077,94591,93660,91614,96920,81918
89946,93936,88171,96409,84963,87384,93104,95612,99190,87512,88463,82850
89595,83657,96504,82576,98134,97262,85168,98362,92267,82181,84662,83054
96489,96263,92841,98008,92181,89895,82687,96693,94849,96059,80806,83038
93820,91939,96348,94361,90559,89990,97526,85627,81003,94986,97027,81011
87249,88204,91943,97976,90317,93524,84303,83163,81939,98559,85278,96902
88331,80400,90612,86929,91501,97798,90445,92868,91711,94184,84059,93698
90595,95348,94645,87158,95504,82529,93960,89766,96183,96082,82647,92931
94788,93388,89759,87897,96892,98816,80542,93912,80266,99598,82408,84007
83294,89416,82595,81159,86488,85597,80476,86053,80061,88735,82618,82011
88143,83705,82294,91019,88775,95420,82520,94057,86459,88219,81733,93528
81995,91762,93612,84128,94298,83406,95734,89145,95314,89883,82261,99448
98516,82113,93072,96942,82000,98199,87096,98292,98516,80782,85898,92666
81327,91134,89627,89464,82999,87596,84643,97445,94649,98953,88058,98011
86387,90487,93895,86845,99367,84670,84298,85537,87248,89927,86191,97098
80951,84888,83377,94615,99592,93982,94491,96561,87238,93288,82968,91048
81867,94394,85756,82016,82700,84728,87272,93581,91523,95183,89956,92836
89113,89584,93294,93199,97941,84992,85534,92682,92659,96222,89098,96420
85583,97551,82410,87104,97005,96657,92211,94356,83187,95073,81037,99196
90030,85825,89773,81650,81664,82104,98236,94807,85732,81611,86493,95877
85230,81870,87350,81698,82974,92967,83257,92874,99006,99472,96649,97179
92092,93216,93544,81140,86204,94136,98445,82777,92082,91543,84056,88569
93900,84965,97341,83013,92302,87741,95172,87146,99274,88176,85611,84679
85591,84192,91985,81274,99888,92273,83513,95432,86605,82106,95654,99718
88736,92655,83167,97112,83296,88898,96362,81893,89452,86116,80422,88580
82834,81605,85535,97033,94951,93099,86601,99992,97475,82845,98010,80096
98029,95558,97531,90486,95567,86162,81317,80056,95915,94500,80204,84100
93691,84537,92097,80610,96745,84715,86450,84781,86343,89439,97552,91563
91935,98372,97977,99202,83582,94290,91856,98301,99165,87428,89277,98068
93150,88080,88201,96679,93863,85898,93263,95922,84411,95081,81246,96098
80679,98627,98732,88464,92460,90098,83575,93911,83339,80925,91217,82006
92838,91501,99412,85879,87591,92264,85461,90360,85540,93510,90670,83759
90079,98111,93419,97250,82828,82003,82644,82074,82391,89626,97767,81854
90227,91647,98209,88532,83311,99548,84603,95312,93877,82158,99293,91240
88055,87337,90697,87272,81556,90404,99607,87492,84154,84885,86059,88635
82195,97109,95314,98458,84149,89156,88760,86211,96586,95831,96828,94118
81995,91054,97016,95298,86548,88164,81276,83387,87508,99404,87480,85083
89392,85674,96807,93120,94183,95284,89527,90089,91161,83461,98998,93941
98531,91233,96632,96917,88834,88785,86461,95833,93494,91325,87771,89054
98147,94519,97939,92778,93370,86480,96515,81835,86823,82696,95417,97879
86511,86365,81593,82138,99523,86978,82742,81559,85287,89235,87788,85272
95509,85562,97589,86467,94050,86863,80565,81737,93367,91673,92048,97182
88166,83806,88573,83024,99446,90257,97741,97542,92179,82836,90953,81513
84076,97494,90783,81541,93670,91393,97276,87716,80411,84626,81436,94646
83066,90265,93389,99780,99857,84846,84504,87195,98259,87215,94822,94550
81929,93084,91327,89033,87144,85671,96052,80992,88695,95213,87516,88553
93785,92143,84634,86761,98724,89666,81801,92019,93514,83585,81433,95227
84333,98884,90053,90425,90202,93069,89764,92469,95595,82893,99857,95309
87062,85949,90919,81311,89712,88950,89422,86670,80907,80701,87663,88261
83659,83242,83279,80416,99985,93460,91085,96176,93494,84642,94064,96744
87396,97980,82327,89672,82696,97771,91317,85195,85239,86331,95556,84327
90605,96611,95817,83348,88071,85014,96526,80590,94262,91195,81205,91667
85733,83837,84955,89310,91650,80883,92110,88103,93301,90812,92993,82416
96802,83226,89463,95487,93966,97206,96758,89031,89496,93838,99768,88409
94283,80244,91900,95826,82381,84470,99300,94870,88276,96351,90687,96443
81269,85493,96226,87846,93996,88937,84749,82323,90620,85339,81611,85095
87733,98116,88024,94887,87831,80280,95682,81928,83268,81467,86988,95677
99033,90727,85035,85516,87822,86879,82865,99453,96758,91994,82099,82027
80652,84161,94214,98759,88495,96931,92800,95979,99793,95673,90366,92637
92901,89703,88067,89917,87239,86330,99974,92617,90159,87268,93287,86372
98799,86217,92552,85988,84113,98762,90543,88192,89161,96091,90678,87368
92290,81968,91278,87862,83467,89107,91267,85911,89436,85430,92323,96900
96456,80555,86187,96087,96958,93319,83462,87632,88339,88351,88990,89815
83150,88655,91919,89316,81769,86268,81529,90390,87328,91450,92493,91349
94958,98665,92877,82561,81327,96680,91609,85565,94040,85601,88777,98625
81247,82397,83418,90808,94147,80504,92920,88955,95771,85161,81173,92384
84847,90060,99203,98014,96968,98629,82471,96944,84571,96081,80611,88288
98910,85564,98291,82521,92956,84198,97559,89762,88034,93673,94467,90326
98470,85150,90892,98372,80719,98549,86797,95340,84271,97913,88045,91005
88970,88966,91385,82924,95139,83048,88833,94316,81483,87339,92096,82031
84626,98391,99578,98952,90715,90446,91883,94247,83135,95590,87645,97465
97639,82183,85139,85070,85541,81310,96807,88602,88047,83391,88544,96991
20662,11220,24467,23996,29188,28547,16143,16481,14792,22932,18929,18308
19264,23958,29420,23930,21806,10968,20250,14623,21091,12522,28062,11006
29471,12567,25061,11166,13617,25618,16268,21660,29358,27046,21781,18025
18091,29529,21346,19873,20898,25125,11750,18194,20858,23541,14131,27787
14367,13859,14815,12029,11368,17583,18234,22873,28809,21394,16036,29955
11312,14813,13669,16183,12129,23700,27767,10113,27854,18113,22266,24646
19224,24953,19884,18932,19548,15137,10621,16664,24490,24337,10722,28002
24784,14463,12970,21198,19201,26971,22195,24656,22388,17972,22589,19278
11799,27361,23597,21304,23412,14596,26668,20361,22015,14465,16377,28109
18197,24135,13021,21806,14841,19769,11029,24226,20587,16378,10590,12489
26697,10920,20101,26566,18552,15698,18215,25446,21820,17484,13655,19987
29787,19636,22240,20136,14903,26805,27517,13585,19934,10961,13334,11026
25804,26075,29291,23904,19429,17909,23245,13901,11298,23496,14618,29105
10002,14833,17284,23933,20105,15277,20848,19543,16000,16361,28562,16533
24526,14230,18282,10665,13372,13546,10271,26169,18247,18987,13300,12761
29577,21958,13060,21252,20538,14608,26418,15672,22196,12469,26893,13229
11424,19429,14110,17060,21537,22514,17251,23859,21969,15210,17483,21450
19722,17890,14266,26958,24065,22879,19359,10222,20425,19963,23793,29817
12117,17680,26593,14733,17772,28903,14079,11214,16620,29753,20682,29998
11244,27904,19472,11865,16957,22671,16192,29086,14522,26156,20366,10571
13587,23529,16744,25853,26093,14157,15723,15868,28899,26706,17604,14584
18261,25100,26837,25788,18915,11080,17093,29482,14736,10218,15673,11477
13899,26542,16635,25733,21934,26112,13681,14180,15468,18094,23329,24822
18065,12149,27381,10401,22305,17426,29249,20853,17299,11180,25310,24633
17975,14918,22722,14027,11729,17161,26265,17622,27186,21717,20763,11629
23850,24378,22635,25301,22596,11468,25409,20121,22874,22164,26521,10730
23152,15177,11535,25975,13844,22239,27446,14774,24186,12214,18528,23372
20687,29390,19999,23185,15385,12926,19253,24077,15878,27523,17284,19801
16359,17966,26765,25070,12739,10664,17380,20062,15532,21038,16298,26158
14525,10012,25274,23356,23323,12717,27901,26481,23654,27907,24154,25540
21044,29792,25186,13243,20140,12530,13979,16487,17283,19705,15938,10422
11622,14243,16386,16541,13688,26047,14999,16919,15425,23794,19343,27684
22967,24442,27643,28984,25977,24128,15354,21647,14570,11919,23111,19013
10804,12972,24009,21194,28731,21966,11221,23425,26488,16633,15664,15240
16541,15088,16384,20270,20593,23268,23135,24015,18904,19188,27876,21529
22600,10429,23145,28958,29247,26862,17886,16735,13983,10844,16377,21860
12640,29845,17045,19476,19223,10478,29503,13557,28409,25542,13937,15338
14345,23517,14978,24056,29866,27438,23227,27150,11839,11516,25875,18957
24418,11739,14078,21086,12262,27329,27141,15722,17493,15282,19684,10523
29752,23439,13283,15968,27632,21964,22033,20046,26885,29955,25831,16496
20627,13698,29172,17085,19142,19965,29430,11547,21210,26747,11755,16219
20460,16030,11719,29097,21572,29597,14379,20865,17298,13816,16891,27514
22434,16385,27744,10713,21080,24406,24787,12043,10193,22916,12543,25568
19513,23547,14588,25537,23179,16075,17537,25724,19632,18691,17048,24543
28569,21963,13226,19877,22267,24711,12425,15482,20906,17581,15696,24203
25232,12528,28146,18721,16922,13104,23587,12586,22639,22135,24590,18220
21456,28063,21344,22162,24268,19805,26593,25004,29639,17839,22116,13786
25586,24403,21099,29703,22291,22201,12172,25569,16098,14255,29116,10325
28689,25519,16118,20552,20892,11366,20606,10166,18270,26959,14433,11751
25054,23932,12465,22018,10517,23601,28504,11846,16284,14477,23645,23557
19221,10623,21259,18288,29282,28785,29318,16307,19792,23729,27306,20262
29654,25108,10616,11743,12329,22118,12113,11633,14221,10604,17956,29732
20425,15877,26533,29446,24243,20561,26966,17280,18812,23845,18263,15647
15832,29950,29348,19415,18579,26237,25960,18532,27700,19952,12942,11680
17346,22472,18857,12396,25007,18600,14214,16856,24842,25656,29275,13794
25798,22805,11683,19355,16188,19566,29518,22464,11229,14320,19434,23415
10967,22567,23752,13073,23498,22643,25074,20331,23273,13254,16229,19615
11444,18310,10202,18950,15556,20672,20743,29463,21622,18224,18694,13863
16244,16468,17540,21479,13606,17692,12849,11846,29158,27121,16506,21609
29188,16359,26472,13070,14685,22673,27829,18064,16028,29865,19517,14051
11644,29088,19307,18287,10541,29766,17631,25790,15359,20738,27606,21008
20680,16214,23931,26987,23089,25653,24054,26571,22969,10658,13982,20226
19752,21330,19626,21969,20248,17382,29200,13152,27923,29215,13615,19180
26515,14412,19386,25113,23117,29974,23359,16262,25129,21979,12386,18996
29893,15067,18212,10627,13091,21590,26900,14276,20116,19516,26586,20038
24365,14822,21432,22366,27591,29116,17971,18380,14758,25690,23749,16239
28319,10054,12444,26949,19814,23731,17374,10593,28710,25792,12916,26755
19439,16334,10466,24282,16534,24348,29974,12336,18218,24834,16949,27934
21890,24785,23814,19172,17517,29906,27738,16965,24454,21186,26924,16150
18990,22694,25571,13049,13568,28954,26726,21629,17386,24547,28013,24154
18447,26828,12242,14392,10035,13210,26649,11734,14885,21483,23258,18071
13851,27663,19520,29508,15978,29528,28723,12891,22672,21795,22718,11943
27041,10867,21359,15782,19401,25851,11238,29795,28845,12051,21484,29889
11418,13495,19716,27119,29060,15237,22488,13065,12296,24868,21538,15844
21913,25346,21384,12795,26527,23029,25644,24560,22259,24786,24321,22744
19111,23556,29689,16153,18237,26062,29645,16655,27456,21639,11371,24355
24440,13300,19060,15998,14638,14609,11541,10021,22208,27156,28379,17707
15225,10045,24517,24466,12719,14298,16149,25601,16088,28259,13817,22392
26246,11039,13554,17186,12679,27927,26389,26305,25713,13745,16175,27715
26895,21994,12339,13641,15691,15477,15504,14872,13458,14815,13431,14786
26425,21343,12282,18817,13869,25073,22188,27852,17284,15678,19104,23415
16599,18890,17750,17042,28836,29749,12790,21369,20471,16340,26908,27604
18168,12209,18254,17458,18074,17941,26164,25365,16612,28233,27067,15001
11302,18442,14543,24445,28953,27822,18112,13168,24950,26294,21891,19025
12657,10329,18193,12686,21013,10080,15849,26113,10368,27025,14529,18301
10302,17647,14281,20463,28085,11354,13372,28351,19789,12498,28806,19386
27076,20858,17627,28277,28404,19997,21298,20519,27858,10591,13032,16018
17789,16858,22561,24341,27071,19603,15398,25682,22068,19429,26715,19752
26386,28902,17640,14693,22399,19892,17753,12439,14028,29237,14633,15225
11557,23589,24898,13555,16225,21130,27611,14915,21232,11505,11392,28139
10458,24349,10468,24352,13970,13159,11665,14059,20722,10927,13762,29298
29842,11631,17298,22957,17613,20794,21919,21619,14799,11578,29414,11993
21728,13203,22342,29891,20917,28284,27129,12776,16644,14069,28581,23996
28575,13052,16631,22243,11135,13146,12588,13281,20775,28106,21111,11007
17627,28531,17958,17434,24611,19917,22100,17052,10240,13509,21959,25317
15580,16172,29533,14760,15845,20048,17135,24306,21735,15821,11210,16827
11020,12075,29831,13804,13539,16311,12722,18504,23670,27396,27788,28456
13220,11486,21814,29408,25516,27712,13701,17082,21675,27773,15868,13667
16159,11709,15757,20051,10982,14485,19961,11738,27951,13089,20948,29831
20238,15812,23354,26744,22885,24035,13581,25451,25237,12882,22491,16229
22522,25725,17374,10504,25346,10602,18411,10277,16465,22234,14900,14265
11557,17678,17583,14493,19377,12874,19420,21473,28128,15451,10846,12999
16764,20682,29630,18629,17375,11706,19669,10692,12617,10068,12725,27965
13792,13263,15101,18731,14859,13210,27302,17090,25282,20439,20811,21513
10626,13248,15876,27097,28144,25184,17217,10313,20307,18298,14639,13353
29844,16478,11583,15952,25622,15655,20018,15824,19102,14543,12214,22271
14074,17306,10684,28160,18000,22084,23372,22806,22270,15770,15399,11348
28600,13692,28440,25481,26721,22022,29378,15222,15069,17689,24610,24815
20779,23356,15560,11280,13175,20122,18777,17669,25926,16488,22265,18815
29731,21570,26036,15273,14729,25191,11175,29957,10756,13430,21954,10129
13361,21638,15055,12532,21640,10038,12983,17617,14663,19271,25548,10378
25691,21905,17762,12128,14934,13604,25814,10277,10235,14894,27001,15884
15053,26029,13707,29709,17360,14741,14736,25727,19881,17589,23870,24317
27134,29016,13328,25184,27158,23657,21797,27895,13719,19872,11373,10677
10502,26640,18562,15348,28299,24844,28806,14079,24973,12949,19666,15712
25218,10733,15413,26233,21641,16838,16712,15166,17104,25667,13134,19209
29363,25335,24072,16077,25130,14870,29584,21338,15504,12709,24157,16861
28644,27461,22477,12395,22508,25722,14267,16600,15603,11798,29206,28022
11139,11328,20168,25492,27589,24815,20190,25853,29424,22645,20723,16704
10911,27725,29972,22695,27043,11441,18729,15693,10513,14970,28430,27044
12600,22623,11640,21389,13968,14575,14315,26567,10319,20625,22936,22313
16879,28996,21341,19957,11138,12717,18432,25041,27480,29748,20275,27787
22374,18190,11460,10235,27038,25227,21372,25118,20478,27689,13642,21493
10584,14020,10447,25182,12537,25394,19265,29545,20221,18960,16255,27261
22213,25698,16399,21499,17168,25196,21752,23656,20438,20977,28076,22116
17439,18509,21218,19695,21735,28061,14078,20326,26236,11945,16192,29558
19430,29340,11974,11330,13914,27513,15749,24367,29372,14512,13119,23659
26172,12231,12892,27310,10297,24115,17268,12246,29805,20874,15781,25293
15575,14779,22645,27401,21141,18761,29480,23072,26179,14029,23051,17676
27025,22695,26107,14611,17799,18471,29495,27718,22059,19743,23034,12328
24177,29112,10951,25458,15722,29644,15763,16362,27197,24718,13601,27678
22453,13248,13810,25128,14475,22046,21209,25003,20199,17256,25829,11752
10289,16600,15298,19875,13369,10103,21168,27992,27790,21183,12056,17127
26819,12542,25947,22747,28091,20008,17362,15881,29874,12064,10732,10637
22532,28556,18958,12986,17627,21367,13952,10305,22630,22779,25256,28791
14091,14511,11428,10218,18151,14763,25226,13298,25459,12855,27193,21454
18147,23488,29112,27430,27954,28581,14037,10200,29475,17748,12002,28022
15596,22843,23560,14265,17305,24533,28236,23062,10020,27428,10961,20196
21713,25875,15877,19588,26593,13167,10187,17182,22793,12038,19895,16200
12139,14875,13617,23990,21410,14557,26209,10976,14436,10431,19820,28734
21082,29853,20659,28046,12917,10711,18561,25189,25905,16683,16183,14760
10947,14894,10283,24440,13839,23938,12132,23083,21711,18489,27473,25804
15260,10577,24029,17738,14817,17127,15112,10069,22355,15742,29657,29638
19542,23682,21016,19113,13159,12437,24749,11678,25457,26839,27118,27997
20168,11582,17343,17915,28603,19619,26346,28201,20434,24205,11945,26215
16503,12760,11096,27939,20640,21972,14446,14366,11481,24400,29540,18115
20780,15743,11275,21822,13100,22908,10514,21276,12544,16653,12370,29326
15018,27142,21330,12668,11571,10901,16217,29818,16759,21547,22788,18260
13889,17579,26804,12003,20906,26218,21993,19486,26027,19681,29144,16274
19023,23125,11601,11787,27432,15796,26631,23760,27360,17940,27869,11746
12079,16240,28287,24628,15587,23551,26791,29588,13958,29681,29256,26854
12259,15127,22008,23334,20854,12285,13791,19599,24497,15792,21028,13577
13736,28906,11152,27307,24380,11183,23719,14582,17321,22481,17446,26957
29574,25021,17667,18828,25934,12533,25573,26599,21904,19008,10606,23303
15263,22994,13789,16528,13759,13831,24916,18052,29412,16967,26550,18190
12258,26739,21141,15264,27092,26715,22786,13415,13197,14567,25904,15213
18232,10579,21269,22196,15447,22126,19671,18216,15111,26327,24716,20233
16083,28530,12577,11713,21648,13104,26114,20953,25438,11300,13199,27153
19218,27799,12309,13115,28613,16669,26535,11190,19475,14009,16937,13839
22855,14924,14893,17860,21248,15254,20662,27197,14839,12079,26328,19779
13700,21370,17037,17410,13421,17240,29868,23524,27600,14196,25574,18328
21704,28871,15195,23969,20567,21234,14097,18134,19643,22531,16832,16996
12352,27462,20141,16796,28565,18976,26040,28950,22778,12772,15941,29685
12201,13335,16369,13041,16507,10459,29090,14186,11532,17237,29172,11673
22308,22556,16337,20175,21225,10294,29315,23778,11216,23501,19322,14681
13785,12468,17350,22346,17385,21127,29821,20106,28205,26531,19364,20420
16609,17766,23355,23653,20882,18843,24169,20163,29329,15726,12390,16071
15843,22738,24139,25094,14522,22004,18023,20537,16293,20112,24626,19095
20379,17027,21718,12936,24501,15993,23429,27869,15715,21584,24839,16289
10358,24103,10380,29927,14373,15788,29396,11888,15638,11925,21914,22139
25677,23428,19816,25743,21558,20882,24265,16380,18347,22094,25075,29970
19122,24596,27382,22684,21088,11006,20063,18869,23182,27302,26678,24439
27394,15968,19470,26769,22533,19273,26076,17077,28591,10886,23269,10138
28503,23849,26246,23296,20424,13714,12432,25210,16437,24730,28492,10789
18662,17867,22192,29225,26232,16411,13493,17131,11751,13616,22823,11751
26423,24547,25961,17704,27295,20262,13950,12110,14874,24998,12278,24077
26768,28624,18934,15284,11895,18902,28295,15468,22804,18866,19843,24165
22229,12367,16586,26450,23236,27517,14961,19268,13142,14944,15748,20783
11781,21271,18153,19738,20808,29048,18903,22294,14320,23066,29582,10608
20741,11204,26475,24844,24975,29697,13709,11800,13295,21568,23057,26269
15706,19717,29079,22539,14888,13630,16898,12669,15771,10855,11393,16278
15177,20454,23505,16546,15345,29020,23775,25822,24425,11257,14370,16820
25645,12589,25609,14098,24394,24166,26586,14680,29880,17435,18883,22081
27375,13624,11383,10242,21881,16788,17237,22077,15403,26039,18713,10054
10569,16664,12097,10206,13762,19484,26972,10884,17775,23024,27065,16114
17012,24426,17432,14518,12619,10936,14850,27573,22293,25825,19260,21810
21376,24166,16074,18687,18695,13655,17750,24216,27113,20250,24478,15739
17157,25649,14890,18456,13284,29176,23027,28115,23445,21940,27936,28747
21309,21758,22994,21517,17949,15975,20077,13768,27814,29369,15663,29286
24962,12228,18715,15646,22979,21229,16069,23315,22457,23553,18697,15354
13240,10138,16111,20942,20019,27184,17403,22455,27339,12731,24985,24551
25562,18530,24475,27404,22327,15446,17278,18268,15246,12518,12970,11835
17184,14907,16785,14267,24227,28398,22854,21864,19121,13679,25973,16253
28904,23459,24552,16085,29841,10538,24237,22626,19193,27436,12516,17930
13272,16379,27307,14768,27286,14760,26859,11679,25330,28703,15956,16795
24269,18841,21407,16167,24530,28954,26725,15752,12123,15853,22814,27647
28278,23469,21691,18099,21730,26545,19582,28427,11324,21769,25744,16875
26112,20986,16255,15604,23180,22499,10531,28746,12129,20823,16139,11332
29426,15659,17672,29774,11382,17626,27729,11386,15180,13239,19854,27865
10218,14785,19699,26220,19116,27122,15129,10752,23096,28434,14124,10210
