UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
97592,94899,99378,90358,84224,87802,95196,88716,92508,91872,81993,94722
94816,95650,94121,85889,98817,92077,99031,91222,84304,88411,91497,80046
94003,93519,83850,93238,81264,83628,98424,81322,82480,89897,85834,80720
96349,96383,83952,94417,84301,81110,84958,91383,85101,89226,85820,91782
93555,96558,89803,89282,99464,88624,89900,95592,89913,92001,83780,95890
93597,95687,83993,82360,95991,83832,83421,87659,84198,80755,94156,80912
82205,88778,83929,92992,95614,94516,91569,93755,89528,99674,80857,87195
98276,82694,91432,93044,94974,83122,97079,87552,86591,96027,91216,94673
80130,88912,82003,91661,90677,84534,81847,81190,87760,92356,93670,81793
92264,87523,84256,99377,95292,81367,96831,85475,81872,92323,81414,80807
92814,81545,96266,81123,92682,83496,96031,97289,89665,83040,81371,95142
87698,95705,83182,83871,83791,89252,88994,87572,89259,93806,89779,95241
90560,99659,83581,93424,83570,83122,88177,84966,96272,92467,93421,93483
95935,96014,89073,83660,94483,84055,97875,92549,95917,85070,86253,85715
93590,88075,96461,82815,90034,92664,96628,89721,90718,90381,86601,89689
98768,96880,89696,87122,81908,86366,82543,86622,89889,83032,83861,92218
85063,99384,92129,88033,91503,93400,85417,99854,86299,99000,95692,84942
80973,99987,82100,90081,82376,91731,91792,91749,95585,83277,89870,81358
92897,83965,93840,93365,89416,86717,96384,83873,91486,91680,89561,89674
84682,97138,82606,96453,86609,80871,94841,84684,83822,98676,91296,98096
89822,94495,89612,91686,86006,99014,86609,95472,81852,97878,99494,81930
91770,92595,89481,92717,89060,84639,90238,91683,90458,95998,90033,80944
97350,92419,81601,98530,83538,98516,82426,99921,84310,83254,88997,92185
81257,96092,80066,88301,80181,92038,80692,80943,81560,86644,80854,96080
98686,82777,82462,90763,83230,89410,95971,84177,81914,99224,83978,86401
96289,82442,91177,99068,86113,87627,83751,90476,85268,90406,94499,90108
90367,82186,86902,97824,94447,89268,92906,90016,85038,96225,83743,96205
87531,90855,98625,81845,97350,80233,95741,83946,99513,90932,94508,93684
82272,88220,82587,93778,82359,89899,87273,98588,86576,82259,80600,88298
89026,99309,82620,83224,93290,82127,82338,90885,80069,81710,92473,89614
86093,88776,95189,95003,90903,86252,82891,95457,90505,85473,92879,99168
93193,95348,83034,92697,84109,97580,99945,99229,93197,96912,90616,94269
91405,80898,86499,87713,82718,90851,95123,85353,80356,87355,90011,96174
84195,85089,86340,84150,90462,85140,90100,80775,96948,87003,84654,97504
94789,97324,80831,93493,85020,88311,83294,86756,81431,94143,85759,84626
93035,83946,80281,89404,84582,91163,99875,85154,88073,98563,99480,91946
90352,92128,83610,97950,97840,99419,97876,99157,98581,94674,86395,86722
84884,91802,85812,97390,96895,87900,92303,98405,82421,83899,82861,81561
82737,99436,99737,88021,99677,85154,94757,96728,84299,90919,96269,96498
92263,85361,85027,87015,82490,98677,97457,83903,93318,85522,96907,95861
82637,97841,99206,80818,82963,97874,88552,96821,95581,87971,85389,96263
81547,86541,85718,89236,88107,90020,83269,80722,82194,99227,95578,88366
99472,92417,93970,85624,82402,87451,98386,99133,88509,83041,86540,98229
92945,99205,86484,91741,96213,91062,97479,82594,84495,99407,90566,97907
96742,88746,97796,83756,99500,86589,88594,93003,83543,88910,96536,83117
87660,88952,96890,90906,94385,96697,92168,83605,99449,93747,93392,85777
92612,98071,81219,81694,98285,96575,95966,94781,85938,80119,99897,89792
95404,91037,82084,88819,82774,84813,98258,92490,95732,99207,87388,94693
97547,84617,95258,95862,97380,92002,84198,96577,82818,92878,89808,93519
98234,99510,87078,80436,82798,88428,98553,83100,81695,88811,97282,95075
83884,81348,89544,98219,88221,93755,87998,82364,81728,89792,91569,83886
86116,80620,98491,91091,87868,87018,85540,93892,81683,85999,92833,84333
95869,97448,88080,97711,93585,83530,89467,85927,85724,80530,84954,85242
92537,80654,96803,96978,81060,81459,94710,81042,81586,91613,89572,80114
90103,89121,84109,80901,93061,81529,88967,92939,84542,81833,89309,84366
89057,89892,95103,82923,87610,86924,93044,95134,92454,98091,87521,94349
86297,87316,86849,84575,91570,81115,80447,98552,82726,87227,96559,85168
82852,83070,96942,98092,81285,92242,80346,90025,92414,87356,93474,98525
93332,93674,87967,82723,83144,94819,97960,81696,89354,82841,87482,82195
91279,84925,95645,94832,83103,81117,86744,85079,84044,83051,87198,95340
87415,86127,92637,88101,94286,95988,97544,81326,98337,80180,85674,94831
84999,87637,91106,88826,82149,94056,94247,85533,82231,83099,90203,93536
93819,91701,90726,83434,96337,94861,80122,99984,88405,92142,85342,80757
83846,92961,84903,81245,82589,88218,99195,86207,92730,98039,91782,96676
87066,95900,84646,80300,86172,97809,94085,92573,96153,80832,82483,89509
98591,97155,88227,91605,82875,91370,90111,94133,83237,91551,96002,80124
80982,81035,85654,93003,98110,94100,80246,90564,87647,86670,80405,84427
91709,85054,90478,92040,94634,97848,93790,86234,97806,96299,80481,86540
92834,96734,85450,99412,93588,89974,89611,92326,86774,87504,93206,83130
93880,98833,91848,93665,95571,98642,97245,92596,95306,99335,92951,81979
93317,80828,98746,97290,86334,92562,80200,92829,94544,98163,87311,88718
91327,95722,81613,84928,91308,97360,80967,95281,89756,89904,98717,99179
93157,84253,92747,95806,88769,81062,90973,97153,90195,94529,99891,84023
80136,86764,99172,85211,91137,85645,86742,87815,85320,85231,90054,89521
80402,88607,87519,90090,89552,99783,97560,86925,91443,86883,97676,84180
96449,90766,93758,95185,96298,91233,87724,94283,96588,97367,84459,85270
92946,95943,91208,87656,95783,92291,93822,97773,96079,93332,85387,95281
83160,86427,85695,84049,86446,85249,87891,99033,82410,93835,89099,96317
80993,98001,93488,89063,86368,86373,88690,83396,82165,85318,87831,92815
90640,92439,95690,85842,86396,97839,83219,86121,85929,96563,82805,83181
84547,97742,94590,89868,99466,99866,91510,80182,90627,88382,97185,87688
99525,86233,95871,91385,81171,91252,99762,85908,83197,84227,85900,98691
85336,87103,91231,99175,89602,81911,96872,88575,83746,96820,89946,90403
81834,80291,86794,96690,94437,91166,90018,88480,86247,97805,91300,99664
85760,94840,84816,86728,96452,84537,83512,96619,89988,95665,91403,90037
95222,83403,81985,80417,99944,84070,89751,93609,90296,84035,93441,81326
88458,90007,99133,80850,85467,93438,85308,86213,80371,93113,86339,96648
87673,89422,84621,99251,83517,95101,89717,87573,95620,97654,84969,80729
96479,91528,85543,84800,86981,85889,93257,90461,83306,87075,81628,95327
96199,81994,92316,94736,86849,95873,89223,87074,80060,97980,97971,84568
83625,85005,92489,92452,97836,94604,90676,83896,81785,95359,94291,97530
95332,94895,98890,94724,80604,82532,84969,93309,95732,83770,86272,98640
98691,80795,83772,97733,92395,85797,84784,81270,91312,81585,90147,91759
87114,87521,89130,82266,96044,98205,80592,88673,88834,88800,91918,85769
94757,82073,83556,88975,80458,80196,95776,86874,92221,83926,95402,87997
83723,89378,99559,92729,97437,84558,82687,85673,80345,95444,81467,90813
90514,84737,85228,91918,87620,88220,93120,97668,95934,98259,89325,86553
82589,96215,96363,93314,85652,82229,86424,84089,97380,83398,96716,95922
84245,89328,83921,84552,96041,91731,91146,95611,92282,84578,89785,80112
91884,80849,97725,85118,80023,97378,97843,83722,89433,82420,81414,92300
82634,89145,81767,95817,89435,98607,91482,99048,89808,94858,99295,98679
81795,81309,90372,91762,81277,81092,94377,94233,89113,80756,96736,89986
92068,81218,96425,99975,95831,82674,93578,87660,94977,97983,82334,90458
80256,80879,85241,83252,87783,99109,97644,96706,92245,81170,89447,87518
99618,91952,94548,84650,81067,83335,95448,93863,87298,85213,97977,92000
94681,82254,92458,89082,97327,82338,88446,88873,91285,81038,89376,83733
82704,80240,97176,89233,83114,90291,88873,87799,97302,97989,99321,81733
95048,89832,86670,87670,95474,95556,86658,84308,97912,82635,82601,95300
89036,93990,88679,87065,83797,81977,94987,93752,91259,92415,97485,87862
82416,83826,97694,86077,95067,86835,84665,96210,99450,88561,80876,83411
98768,85833,96542,87473,98020,92367,95993,82915,93307,99309,80869,83565
95215,90008,89244,82301,87930,83028,91156,91878,96257,88249,85570,85977
80998,89187,98715,91544,84985,90054,89594,98978,98942,97088,94997,90769
94910,98347,81894,90043,80263,86113,95713,91762,87632,80258,83036,84049
87385,83067,98160,88434,81965,82778,81320,97187,94837,96422,86187,87027
84621,94536,88578,98270,91519,92088,88922,94538,96915,89122,96060,84892
81619,83760,84900,89799,94694,93807,88931,91914,84600,85193,86082,80851
88690,93918,84565,89449,99120,97738,87675,81785,92006,88426,80825,95627
99098,95800,88612,98143,80310,90226,94445,82991,82754,81424,96657,81080
97702,87330,85541,84445,85035,89490,82344,85451,93633,84786,82871,80845
85753,85515,81364,92423,91047,83066,86221,97691,86378,86006,85868,84193
85599,82500,86040,98310,96860,90302,99802,89994,83525,84491,97050,82537
97837,92717,92880,99235,84497,86518,89290,96484,91004,82559,91785,81836
88050,95401,99234,90233,86809,99124,95798,84333,97170,98053,96463,93324
91627,97262,89760,81167,93987,97393,86920,94603,86270,89664,80352,85526
99280,87742,95705,90204,97581,95586,86773,82934,85206,83022,83665,91808
89750,84163,90606,96978,92785,99206,84162,90258,83416,85094,94676,99712
99464,87281,90600,96200,87863,95247,99988,99973,92269,88841,85732,88301
99223,87126,85868,96416,98500,89561,88269,98782,89730,94438,89681,93660
96293,95258,81914,82597,99544,97920,80650,98243,98833,93705,89792,95548
84354,86779,92818,84590,99635,95263,82435,84024,94253,83339,98360,86824
99493,97953,92626,95125,87334,87429,89639,89303,93345,90191,82780,93302
88790,83950,80063,92449,96370,90956,81183,94632,88510,89551,80286,99701
99473,80164,98504,85680,90099,90388,99167,88965,84436,80319,90811,84509
80028,81042,97206,90587,92489,98532,96106,80286,92113,92330,85410,92403
89332,90735,90959,85618,80034,93725,99952,80436,99867,91583,88144,85581
80860,95923,90661,94641,95280,85145,83848,82740,89318,89237,87839,96797
96879,94916,97063,82601,94295,97168,83308,86598,91822,80812,86782,95711
86979,95204,81820,82925,95919,80698,87010,81525,92306,97152,96193,95271
91213,83636,83966,82802,86750,94417,88723,85791,88723,85759,99839,89692
92764,97615,84714,93290,86031,96548,80756,96235,85167,98197,85809,84114
97442,98823,97461,91931,90419,95919,80467,90008,81271,84038,81055,94521
82492,91510,98557,82889,83347,92645,86010,81991,97631,87418,97689,91983
96201,92346,84599,98847,80109,93318,94193,95434,98522,80763,91588,86937
84137,89009,83898,97052,98139,95334,82379,87018,86121,80530,82859,95703
81742,81963,87646,97419,80208,85896,91787,93455,95766,87907,93683,80302
96073,94728,98990,90099,95028,93238,98526,97913,95257,93451,85303,89954
96251,87677,91893,85377,83532,93881,82133,86277,92802,88868,80762,85856
82871,92841,98288,88614,93263,95248,98891,91050,94437,98141,99928,82034
97793,94198,84828,80741,97884,94419,88689,89354,89611,92646,88374,86499
98229,91862,89976,96368,92214,83937,92542,86429,85266,81965,98257,94945
85982,90571,97614,97199,87013,88836,95890,83382,85457,82093,99632,86647
81683,99819,89216,84085,89236,92206,85559,84067,95404,89124,82764,99422
85605,88845,90700,97382,84409,86335,80332,99552,81621,90828,82950,96638
95418,85533,85134,80420,94149,83281,86778,97880,80668,84431,97372,92827
91950,99043,90439,89731,91756,92823,90744,87246,88741,80495,84633,97710
86686,91566,88629,83254,85988,94957,88041,95458,99498,80943,84107,99806
88313,95558,92927,82388,84874,87724,87631,98525,82979,87450,86274,84007
97178,97502,98051,86043,91809,86835,99868,87787,81473,99138,85944,88733
96141,82833,97898,80081,90997,80185,87248,99765,96582,82252,86581,97153
84926,83568,94568,97033,97080,97697,84245,84135,86460,95559,96404,82337
93328,82363,84685,88039,87671,92590,86755,90270,82189,81754,86438,98614
93885,98267,85458,99645,94240,83679,92517,88669,96573,94791,87399,81256
81135,95170,93407,89824,87661,80457,97940,96037,94027,87924,94579,87595
88880,88958,97944,81624,85273,82220,99418,99588,98825,88178,81417,85358
98372,93401,93250,84513,86379,85868,80010,89977,99789,96285,95356,83261
94148,86055,85875,85381,89363,81994,82146,95115,94478,94244,88695,96243
98012,93401,92683,96721,97717,90464,89816,92890,96416,80229,85783,96266
93925,94991,82479,92228,90330,81015,94758,97368,86474,95516,99075,97582
80256,80129,97810,85813,93692,88679,81719,98495,83331,84332,93340,85388
83092,82171,94152,90361,83747,97735,94223,94418,88172,91368,93851,93840
94022,89615,93501,93865,97209,92536,82296,85254,82708,84531,93516,97342
82639,85048,91025,92762,96894,97342,95912,91383,93126,94374,87366,99948
80424,80236,85768,94460,80559,98066,92846,99251,85342,88535,99221,92059
86998,84798,83382,97561,84631,91169,83619,87653,97041,86791,81610,82335
87242,99726,80779,87647,99698,98084,80423,95811,98382,88672,94807,86761
81994,83259,86156,84057,89761,92368,90024,90004,82084,91340,96483,90308
99910,93744,80382,87999,88874,96171,90712,94364,93842,81059,91568,99437
99844,80023,90659,83310,92282,91694,91408,85514,81283,90420,84093,93253
91370,93029,89238,92748,85372,87533,94646,95015,90282,87771,98319,94544
98741,85692,83187,90013,93921,99544,94696,80913,90657,98656,83498,95740
99739,84331,95420,89635,80772,81072,93637,95337,87478,93774,90451,92155
86660,90205,95252,96655,88136,90418,92769,92453,94218,94371,92092,84284
95431,80934,88540,98471,97797,93032,89353,97066,84936,92901,95645,96455
97525,80465,80780,80749,82868,94395,86006,86162,97719,81253,99445,95715
82944,94660,81991,98393,93597,91809,82685,84313,86065,89196,96923,88423
92723,87355,89200,86670,82804,91132,82709,94460,83398,94433,87301,98970
98728,83153,96059,98982,96168,80350,96399,88360,97810,97348,89396,84384
93716,86232,86296,91582,84343,85140,98232,90009,80722,93696,89560,80552
98471,99827,86044,97977,84184,83491,87091,88543,83481,92462,95606,93660
95555,95996,99856,95672,98068,86304,86664,85477,99579,99067,99260,96931
97958,98824,91909,95625,86138,85407,81561,94040,91596,87704,96588,97235
98426,88772,82180,87486,86548,80908,96591,83704,95277,85368,98813,88032
85030,97306,87955,92122,86108,93272,85826,83652,97123,95488,87625,82668
80122,96055,98379,90620,88453,96612,89949,80748,95964,95361,86570,85239
85884,83489,96858,81909,95058,84700,93802,89064,92569,84681,93897,90355
82680,97639,97228,86402,82260,82443,96459,93915,92589,99936,95617,92600
80711,94626,95297,93912,94717,94670,85536,95971,89573,98712,97906,98160
90016,92982,91729,81506,89934,86816,81784,92805,92445,85126,98750,81937
90041,84749,93395,90045,85868,86399,98363,89663,91094,98732,96207,81336
94290,93359,91888,88930,86170,93025,95897,96150,83038,88984,90028,82299
88342,94598,86595,92230,91431,83490,95265,86938,94645,91934,83105,83219
83630,88785,83860,96927,98511,91351,92315,92186,99446,99848,84336,85488
84548,97706,84026,80218,97483,81975,81598,81103,88109,84427,93852,99406
93224,92328,96847,88858,95095,87217,91102,84118,85591,98445,84630,90456
88030,86381,84999,94957,87065,81273,83246,87388,92867,87973,97643,84678
91706,95190,87487,89305,83073,93614,85098,82834,87717,90315,86161,87222
88784,82744,97157,82962,95030,81121,92483,80550,80469,99030,96768,91384
88370,90349,94943,95086,86122,99219,93103,91592,96401,96475,90707,90281
87981,81746,86804,99230,94334,95290,94652,89715,80857,87809,95370,90740
92724,87615,86744,82392,80479,94790,93804,98444,90003,84409,99541,94752
82681,85617,97481,91648,81827,85146,88892,85543,85043,83874,90043,95263
99951,96530,81471,88635,95943,85173,96687,88725,83304,96889,88028,92839
90030,92982,92327,80132,92956,81131,90269,97955,93897,85280,90157,93049
80611,84483,96634,80940,94333,90231,94513,95145,98761,87295,99686,81617
94125,84372,86970,96389,83255,89318,86218,97562,93853,83281,80884,95310
87974,90191,81158,85729,95173,85994,87868,88621,91022,97034,82940,96531
81550,99909,83601,99412,84843,90596,97588,83315,95311,81389,88057,93544
96037,93842,97601,85403,88393,81971,91468,84827,88786,88306,89186,97324
91118,83120,83470,82405,83795,90750,84862,82435,82466,84228,98454,92783
99834,94701,96323,92101,91099,80534,90772,87714,92334,86761,97421,95147
84415,84075,89701,90018,85202,87551,91250,85231,96404,80835,82419,97270
82198,86820,84691,90514,85141,89260,84135,94979,95293,81357,87567,92144
96227,96825,88943,95716,81169,85912,97537,82263,89598,93729,89813,80685
80838,92158,90927,96049,95258,87635,93748,92504,91490,92638,82345,90213
99796,94719,87419,93786,94705,80470,93705,80914,94288,85485,81742,98746
98231,95350,96132,97186,97483,91608,94928,88413,84760,86501,91286,86972
98356,88690,92272,89230,96918,99948,88163,86327,83810,99028,87566,98754
94288,81449,99438,93441,95489,90669,84578,94147,87511,92746,94118,92099
91223,84996,85123,94424,98863,85669,86948,86090,85212,87133,96817,95394
97933,95109,99776,89844,93750,88218,99963,91549,94803,86134,85537,82168
93078,82990,87940,84576,83918,89954,89600,96171,93901,85758,88983,95198
86711,99010,99927,81441,83387,91453,95317,96701,84029,86298,86837,81509
84600,85899,89290,90655,97943,91076,84449,92311,87406,89069,91388,81589
93410,96166,80993,91588,83547,96770,86067,98338,81775,95496,80963,81954
88755,85615,93765,81421,96416,80507,88519,89222,95761,86283,99625,88190
94261,86375,82095,99984,97173,90266,86699,91273,83486,94373,89102,81890
93320,99660,85629,97664,83379,98020,97890,92523,80328,98018,94528,96613
94196,82111,97746,97422,80931,80687,93332,83109,91716,94282,88314,84677
85801,80356,86875,85042,96790,92009,80949,97014,80218,85758,93640,88600
98033,90507,96434,85705,87436,87953,84522,92864,82914,87972,80942,89992
84670,91609,94013,81069,89642,89046,99272,97924,87412,87814,95596,87795
80309,91608,80534,83929,80707,99015,95770,81135,99442,97215,86363,97904
88692,97517,80759,97445,83455,82540,91142,87092,89443,95331,80961,97569
92584,89208,97838,93740,88146,83168,88124,92404,87694,99453,87322,99304
81670,86534,92822,80702,97269,83852,96084,80907,83144,81535,86198,96580
92049,97882,84594,97466,86493,93276,83911,81344,97048,93775,97941,95251
85530,97492,99383,93677,90011,81118,86478,83851,96760,96800,98463,95106
99775,80809,94464,97215,93433,84672,87450,96446,81972,82748,90011,96598
97513,98107,90829,94619,83032,83657,84492,81928,92534,91333,89331,82441
93221,91472,98441,87494,80299,90834,91518,81375,97097,93263,92049,89006
87982,83161,92729,82147,91412,81807,93442,99643,90205,85444,90676,80659
85692,88303,94566,91087,80141,96118,93986,96883,83145,83970,88919,80146
99648,85679,81941,89728,81149,91224,82382,95493,92092,99524,88829,91654
84222,86869,99813,90727,83674,81569,84960,82242,94865,91562,93205,80302
82112,93564,93303,99537,88143,95427,88227,96096,99849,87168,94439,86422
84782,94948,94947,86286,87307,81498,95192,92121,97391,89869,94304,96509
91314,80788,97805,84845,89356,81155,90984,99574,81522,92787,81388,80205
87045,90792,98713,96415,94914,98253,95133,81676,80548,90861,87389,98396
87911,83527,88293,89117,91615,92881,99997,87319,86564,87668,82801,88950
83406,83468,98647,80444,91863,87859,85582,80453,82606,84874,92964,92860
83731,83130,81653,98248,97983,97622,82112,96885,83839,92911,99461,84907
94537,84746,89460,99129,98726,81069,84979,89636,87890,85025,84432,98833
99058,82903,89226,99289,91256,84798,82578,94882,89152,85375,84763,87713
93934,94193,81175,86897,97792,81891,96970,91571,97690,92207,84598,92715
90252,98891,93688,98580,81991,91382,93474,87351,86282,85236,97620,91841
89024,92180,97857,89612,99569,84404,82060,92974,82470,83719,93382,84372
91670,82367,89144,81489,91327,99903,98561,93393,85886,99093,86135,88372
93463,80802,99113,98841,92844,80696,91814,91192,86499,86559,93476,89863
81782,81033,82639,82735,97460,99461,84578,99995,81157,95298,84631,84249
90498,91757,85843,83475,84470,90222,94627,81568,98912,93454,94733,83197
91611,97997,97710,94419,98885,89034,83553,86579,97012,97898,92520,99829
93134,88933,80907,93330,92226,98115,97813,87174,92794,91895,89335,92943
80505,84983,91680,90881,82565,89077,80140,97061,98453,85814,88612,83415
87538,90226,86341,84384,96369,94320,87798,87443,96732,86987,88389,94675
94657,81850,97016,89525,83518,95003,96163,81621,99338,85169,99536,93026
88094,90582,95950,91865,94285,90929,91843,87902,95486,91277,80951,90669
83294,84008,96899,82667,85703,84261,99613,85205,98330,81766,92913,97759
89048,91719,80044,94132,82967,91616,82425,94836,87482,88059,99043,99980
97373,85319,95668,80428,99807,92031,98761,88189,90256,86900,91523,84887
81023,90948,98591,98492,84282,88786,99031,97867,81180,98208,95358,88894
81150,94332,85274,93083,96901,81599,86545,85077,94366,88342,93935,97096
96164,94304,83822,86349,83903,80431,87743,89986,98053,84405,86966,87106
86820,90520,86656,87725,87978,85345,95281,94517,90276,87506,90554,92789
88317,89920,82714,81460,88795,86515,86705,93349,98465,83897,93388,87745
93977,81031,89466,82156,82565,96468,88911,89027,82244,98337,92107,94520
95783,96763,90559,92532,92814,83986,86805,98794,93784,89098,88413,90957
92391,81211,96254,86019,93177,86335,88901,83593,86386,97950,80899,95832
97167,99875,87583,83042,81496,92810,89488,92847,91346,91584,93992,89870
85883,95540,82855,85866,91941,84487,92148,82034,86254,98660,87260,90079
96790,99620,88384,90272,87424,96683,85184,89713,87773,89273,98965,82687
91791,94501,99699,87104,89669,91542,97263,82966,97740,85072,87657,89940
99628,92511,81889,99027,83236,80127,98714,90667,84198,81041,92747,97067
83059,93192,85720,87651,80313,88956,96674,93254,98462,90558,83803,82992
91144,84663,88824,81960,92495,80840,98327,80421,88731,99614,80374,92503
92416,94025,94751,95520,82331,94415,82621,82935,98102,92167,97714,91553
91649,85717,97734,86178,98810,95695,80840,84106,86820,81707,91671,99094
99896,96072,84429,88815,86027,92709,94796,81615,99423,81954,96997,95234
95050,86569,95074,91090,83268,92061,97253,95855,92165,91342,98502,92375
86501,86745,91983,84901,96897,80423,81523,99101,98598,86304,96009,80400
83209,99993,90370,91360,95051,87891,82297,85359,91384,92299,95814,82715
97481,85357,93900,87984,98828,92486,93562,97793,81161,91769,89880,91514
93067,91534,88778,92400,96080,86712,88046,88072,96342,89597,83855,80692
94891,99696,92741,93470,90739,94854,91913,82076,80140,89021,92611,85229
94237,91968,96056,84648,87847,93709,82901,95200,80853,97427,90681,82407
87805,88108,99550,89516,95169,80512,87186,83792,95743,95422,95673,87615
86645,92452,80318,96439,84889,91771,82733,95993,94874,90967,92849,89969
91580,94723,90476,81035,89734,93495,81515,93775,98228,94421,98577,83974
84376,95301,90942,90685,85693,98369,93415,92177,96594,89914,99294,82666
84549,92918,92027,80101,88506,86960,97631,85902,91502,99377,91820,92726
91755,96056,97861,88051,92500,92563,91775,94823,82651,82696,80572,84582
81455,80835,97261,91499,89509,96839,81170,98087,85058,99726,94913,91916
88947,87738,90938,99125,98823,95163,97618,92428,83690,84085,89430,85279
93524,83033,80990,92073,88683,91900,99428,84108,85414,81677,88877,85468
99327,80796,94088,92580,93219,96287,81225,86109,90639,80921,85803,99309
99012,98427,91721,81892,91162,93599,94439,84766,90065,90974,95077,90071
93603,93615,81752,91406,81824,94594,96939,80759,91657,89689,85326,85791
98025,83580,81949,92603,96043,93276,90325,88324,80019,91159,86060,90256
95099,81062,83689,87400,81193,85592,84204,91662,82411,87781,95906,91926
85888,88474,86504,91731,86143,95560,99582,97548,99919,95545,99776,96366
95749,96546,93676,87971,80499,99405,99119,90362,86237,95026,95621,84046
96329,93724,90433,81121,95816,81661,89977,99156,83779,95579,95743,88186
97739,96663,91717,93877,89806,84290,89887,87558,83705,81311,87476,86951
86316,82161,95603,81019,91593,95157,96934,83731,91345,80405,82643,99502
87829,95853,98368,80852,96080,99853,96353,98760,97287,82606,81838,84928
89464,91775,87841,88364,86745,94746,80685,80748,92052,85021,81569,83995
89121,97598,95435,82546,97304,95981,83916,92205,85911,97117,80165,86082
95910,94025,91990,81743,84631,85406,84337,96872,98882,84472,89164,87880
91034,84113,87313,92803,99639,92336,97666,85031,94875,93743,83400,87379
94613,92434,83935,92559,83112,94720,80460,89236,92112,91027,90396,81477
84641,89799,81007,89273,98159,85903,84081,92424,82628,80461,85768,99798
99986,96757,94791,91000,86725,84532,90607,97440,90228,94202,93024,84165
99926,84591,83214,80251,98408,95372,84485,92557,88372,96789,80549,97442
86653,80803,90869,96395,84615,98094,86475,85163,80176,85901,90263,96720
80117,81171,82190,88671,94574,84199,99579,99403,95843,93605,87978,98603
92860,81610,85924,99149,80927,89796,82694,97271,83370,99628,80183,82020
91698,84863,91692,82237,96893,92762,83247,86152,97120,95540,82462,93374
96049,85595,84676,81434,86405,90531,98017,94396,88109,82628,83497,88401
93952,97180,81414,84237,93987,98294,93544,99921,97670,87240,90909,82239
99485,81089,96863,82496,80211,86400,92399,82126,83295,86880,96870,89850
85211,97833,94471,95734,92998,85245,88423,93324,85792,98585,85618,94076
82470,84129,91487,93079,87722,81854,96583,93871,86682,95950,85573,90534
95990,81361,83753,92029,83218,86338,88594,97908,85235,83752,99146,88544
85090,88822,80357,82628,85573,84556,89777,83284,93174,96975,94332,99962
91340,90482,86040,97630,98729,88152,95565,90775,90563,82606,83669,87154
92812,94469,95865,81001,99756,88301,81419,99024,83679,89565,87055,95171
94758,96097,84432,92926,84064,92108,87339,86217,92780,97629,89357,85818
91425,95993,93970,91082,94754,81501,88033,81130,99322,85139,85794,89699
80677,87977,92978,98690,93821,86418,94896,93154,95750,99274,94265,94795
86630,85300,82294,88432,99115,97434,82348,83487,91056,99847,97856,81162
88480,85694,98706,99845,98965,91355,98773,93560,92277,84424,85585,85990
87215,83340,85866,91811,97224,91236,98582,86026,80579,94972,87346,87429
93219,82605,85065,90174,90789,89871,99805,91982,81935,90446,91447,80013
84186,92549,85840,80236,89281,91296,91930,88253,84450,85017,86128,96448
97077,94741,98353,84976,85054,94108,90426,96259,97028,82052,93726,83226
90705,97861,87823,98773,82433,93827,84495,81488,85961,94912,81716,80691
96046,97820,83563,83789,90813,85701,82345,89474,97499,81867,90887,85665
80406,90192,81815,90416,83029,92366,85739,88692,95875,84016,83705,95443
94748,83226,96723,94714,83608,84803,96656,80241,92045,92179,85893,80001
98134,91817,94567,90913,86872,82825,85669,80626,87535,91340,90200,84642
91496,96141,84922,87406,99463,90027,96419,95593,94413,83129,81827,95124
85967,84468,80415,88514,82387,83247,87464,82996,91187,89827,81018,83009
89073,95840,82085,94904,89969,96571,87694,91466,86728,96485,92212,94850
87656,99905,82751,80397,92442,96252,93588,87481,94539,88495,94073,98357
86599,86978,96999,85310,83420,93526,92909,87772,88218,88014,92250,94077
97440,88524,86484,80094,84418,85705,95103,85141,98498,98854,92813,95002
80412,89587,82092,90720,94742,97196,80272,87000,89076,93584,96027,80472
92268,88028,92083,88862,88939,86827,96159,93748,96368,94602,93638,94658
87077,84427,89649,99088,88528,83100,93277,95402,85896,94957,94139,82840
99581,90141,83293,95084,91730,94924,88250,91177,88070,92360,83532,84429
91995,87686,85871,89589,80093,94699,98944,93414,85587,84606,81797,91331
93718,89206,81377,99519,88941,83172,87997,80068,91524,84711,86234,82306
83771,92219,93624,90701,83857,90418,84113,96073,91766,91575,98258,96333
82099,80073,91382,89481,86776,97274,85483,96794,98311,91442,92318,92020
86224,80775,86994,96182,99841,91478,94231,84154,83656,90981,93749,84835
81172,80988,85503,92519,97858,97358,86336,82106,96873,89678,94822,91514
84327,98462,97715,94456,86964,89288,85962,84447,80916,86257,92732,85190
90610,92066,97274,92367,83805,94044,84896,89084,92274,80850,99264,81449
99688,93155,88817,90701,90437,98216,90502,80753,97773,94467,86408,98724
82463,97476,92623,97277,99820,90925,82689,82121,85479,98466,94341,85186
91825,98618,96555,80999,81452,95933,96921,90047,87026,93373,87500,83077
91177,82280,98538,91948,91328,87570,86040,89370,94237,81748,93588,87142
90205,86595,86631,86502,94723,94879,95311,95563,81839,95877,88258,87919
85260,96922,88275,98483,89643,91972,87479,91605,99116,90543,98401,86060
81925,80665,84540,96707,95011,94661,94294,89700,91194,80466,89103,83073
82810,96434,80046,83631,80026,83966,80664,96748,92936,86291,92792,81338
85563,80215,98289,96750,84613,95696,91881,85347,95736,91746,87264,98829
