UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
59739,68203,58068,50185,53884,49731,66801,57822,40535,50634,45077,59947
46321,52713,54283,46093,58916,49353,58856,60485,42260,41612,45713,45433
66885,64453,68189,70000,69229,66195,52606,59994,48987,46141,67481,65857
66501,43871,65518,50429,42185,46206,51311,50577,48165,40207,42038,63135
66674,57983,68175,59488,58091,58698,44349,47167,52482,54494,43732,69624
48843,67566,51174,61786,54312,52176,41938,69074,63659,59467,68884,61936
42006,49230,47054,63858,64932,58596,55375,47491,48747,43793,54294,49033
65628,66438,43152,62121,63139,62251,51347,54057,55761,46981,55600,45070
67652,59310,40118,55417,56506,42781,48656,47475,64979,57384,58852,57344
66717,46451,53189,40214,47255,68912,62673,59852,49780,57866,47772,40132
63503,45493,62854,51416,65224,56779,65558,64521,47391,49955,43720,57787
51175,54151,54683,60807,49845,45765,40839,65967,55734,69228,60598,40460
54883,62841,66905,55053,41826,42993,69056,41198,61568,68476,53405,44653
45976,52486,67863,52050,44509,57191,68640,46888,42309,47943,57363,49978
56880,41791,40484,41697,50030,40474,56418,59608,61774,60967,43719,55802
67139,67168,44035,41193,59589,42891,46571,40705,42589,40516,42911,50239
42226,55388,45428,40115,57749,65917,48967,50021,59494,50390,52471,59917
58156,41380,47900,44806,42100,54149,46428,62919,64419,51777,40086,56207
56937,44651,47198,50446,58475,45771,55342,61192,68037,58110,68618,51715
43683,61182,66089,53007,50153,52357,50954,49459,40408,60672,40896,52079
52486,49981,69699,61517,42327,54803,51687,64208,61708,44579,61385,59527
56774,42544,50404,56898,47275,66311,42868,61191,64673,56239,41340,40490
57897,54075,67958,53399,42513,61676,40975,45102,65500,50068,44235,63559
56578,42471,56070,51205,62293,58938,47847,44120,44046,58134,67330,67753
51868,67617,46815,44635,44050,49938,60001,43265,50294,49155,50545,64330
63127,69500,46389,46968,50343,63916,45182,56005,62568,67128,63812,42751
69492,61681,58610,58798,45836,42996,67710,45891,60037,54891,64665,55778
40558,51788,43339,61075,54108,42358,57185,42172,58001,40382,64842,43406
60445,42192,62410,59210,52234,55701,55252,55265,56238,66344,56663,54294
64468,46572,45569,67485,58023,42495,49037,44707,68917,40946,49980,46774
52664,44314,52986,68452,47962,66758,66073,64729,65508,58837,47609,41781
69356,67479,55416,46913,48328,64557,53943,49401,51367,51672,49284,59229
66116,69669,43853,63723,66881,55490,54400,68893,65468,63760,40332,43759
49723,68705,60335,40656,66449,54978,55377,51288,63049,48107,56542,60258
57566,55309,52051,41781,49370,68396,66442,58590,58688,53648,40971,67055
56453,68680,59704,43119,63205,68112,52586,48798,47373,54612,44734,43455
53285,48703,49413,62068,61551,41893,53605,47160,64436,53062,51087,49504
42260,59435,68501,66866,67172,45364,64790,47868,44793,61929,59405,45906
49121,45384,59856,62496,58851,49269,42135,49442,52531,61821,63719,59093
41249,47070,56195,64049,40991,59635,60525,56790,59922,48297,56579,61482
61125,50550,52470,44650,48356,50064,54395,41680,68785,42612,47004,55954
44377,67559,63381,43154,43120,69708,49680,69492,57735,49132,54161,42386
44193,61915,55407,62942,51863,56539,45335,61752,53862,63061,44700,61874
55569,60518,61305,42832,58807,61873,48643,52977,66696,64538,43401,69341
62947,62857,66867,50446,66938,46623,66935,57333,48829,68456,65602,47769
59861,60217,61656,63981,55277,61197,53189,61745,61383,42691,56349,68471
65939,54643,65944,63807,56610,60351,59263,58409,48904,66596,65842,44148
66524,48862,63674,43169,55243,50541,52559,67958,64882,58065,46359,69599
49573,55339,58394,40162,44740,51267,45369,48207,63981,50778,67527,62382
62680,54913,56281,47104,53555,65522,46822,61021,45950,52845,68454,45091
51573,67650,69576,61347,57471,55724,67314,50471,54065,69563,62009,59163
41907,44468,64816,46777,42245,67161,51302,63677,58505,52712,65910,50227
57283,61680,65207,65746,47227,63909,48533,47192,58420,59354,41325,56472
67309,59863,65439,54670,63314,66076,56011,44993,56390,59568,41745,57222
47342,69632,65179,50336,64809,40694,47541,67648,69518,62803,67515,51506
48134,47644,56161,63971,49750,69086,65944,63917,60967,53829,66796,50117
63524,64787,58902,45336,61006,64363,52617,46776,60692,62389,65124,61007
41772,42989,67792,57199,56340,65592,55253,47422,47410,59669,49637,48544
67484,50921,43018,63412,51717,54603,61166,55979,65302,47276,67697,67989
64241,53132,44402,44539,68680,66644,62278,45119,44917,51476,47640,69708
63366,63808,61280,63786,62555,57636,65809,44348,44103,57450,69882,69031
40913,57062,63235,63461,49566,53748,64729,51905,58447,47081,48900,52804
40844,46304,50216,65281,50842,43241,58738,65476,51082,66694,42669,56736
62134,50618,54719,50240,45501,43555,66580,45797,45860,52782,45277,64801
43146,52121,66113,60329,59305,63909,63262,67130,51717,69236,63280,49025
56532,56696,40652,66298,62938,47364,50257,59231,68816,65360,67272,69183
45879,67551,60145,56177,58454,47335,54487,58465,67840,52494,43242,42097
63076,65680,62735,43974,61091,64415,56981,68959,41886,64087,42339,68144
44762,44337,54982,56878,46984,45065,47948,49963,48335,46662,55186,65946
57458,57958,45436,45699,50319,63851,55827,66241,69098,55458,51188,41280
50287,41345,62289,64629,62572,60635,43962,60601,59727,67746,63318,50921
63535,62882,46935,51685,40550,52970,44835,52460,66538,42242,45177,48974
47002,69331,66941,67026,69893,54534,68582,64133,63602,44841,54641,53965
54704,60668,53365,66914,52840,47856,55555,64475,67995,63623,58770,42633
57813,48858,56593,64847,68307,63977,50862,40798,48938,57402,40350,52142
68541,49807,59519,41718,40348,67651,59004,62550,58402,40780,65187,52967
53499,69847,48120,68325,67272,61003,61874,51877,42771,41975,65254,52083
54436,43514,52142,67304,52103,44392,51470,50254,58626,69073,66365,43306
62770,62490,65174,42472,55732,69415,50387,46282,56365,44388,61526,60393
51814,50643,51605,48686,64580,50461,53008,43967,58647,46473,56563,46550
42069,54879,48879,48908,48583,44461,57399,64083,68498,49942,47807,40491
59604,43351,41443,50604,54199,44540,42770,60671,58954,63638,60612,46288
52177,61070,65604,60253,48592,60735,61874,51355,45532,63767,58014,51379
58612,45491,56326,43825,41197,54721,65739,52675,49422,42858,55495,45263
64883,68487,54008,59604,57707,54697,41942,55172,57842,46825,52336,45630
51224,65255,42541,53559,69903,44878,53311,46727,53808,57725,43562,67689
41513,46823,65997,41484,56593,54208,45769,44323,62408,46844,45640,56229
44850,40108,41818,56945,44069,58024,50818,47517,57731,61775,51576,44239
59153,50197,51957,46955,52608,65340,42372,47569,69186,49790,60128,49170
67310,65690,69497,41565,61941,66310,45329,47266,42322,64749,58638,59466
46911,50040,63355,57066,68989,52588,56393,67637,67080,55222,58466,59724
62176,51569,62919,57826,52763,53099,63346,43600,65297,41955,57943,59295
49895,55909,58015,59574,64354,60114,47238,54480,55409,47204,48243,51275
40273,47349,52142,52670,51114,67767,57283,63578,68122,52189,54875,56946
61989,69027,52942,55247,55846,49021,43557,63039,53363,47712,51293,45287
40223,43187,40995,43767,57462,56342,57989,49595,40416,57464,41095,68690
67380,50986,52929,55486,64507,68671,43125,40272,55186,67540,62728,65978
57277,41242,67138,46184,54561,65370,56763,57411,41490,41492,47960,62471
62532,59472,48895,62167,41798,41869,53556,47973,46330,50150,55377,54434
64533,66303,54656,67055,66852,42854,52821,59905,55684,46820,61509,41825
65039,46873,60054,69428,64998,54206,68244,61735,46884,56428,63633,48782
52449,49385,47619,46646,67985,51078,59985,69976,64782,63854,53940,48968
54102,54118,44954,52663,61236,63794,42009,56275,41866,63210,48273,52756
61984,49309,50505,60601,54383,41396,61836,57436,61115,57815,69446,62491
60561,40604,52705,47217,54961,67129,42186,61188,53798,47311,45555,61153
63211,57404,46119,57124,42388,44574,62596,56894,67913,58474,44760,51476
67686,45575,45194,69020,48867,56469,66807,46730,56079,59221,63384,61050
68112,62744,52492,59492,56237,47785,43523,67257,64321,58075,53355,65735
42378,43485,67216,53039,55980,55380,61075,68704,60339,41118,47822,56899
69249,41792,51981,53515,41519,41213,54259,56461,48179,42958,59952,69529
47851,60565,48972,65928,45853,69124,62965,53599,49483,68091,64315,60629
64347,42789,59491,47015,49109,51677,69356,44023,51965,57973,57688,66004
40925,61301,62147,47737,63363,64733,50458,55818,45185,40851,59424,47679
41283,69380,59082,59471,69493,41451,56592,69854,41895,59172,55798,56390
45697,53897,44458,57351,57971,62325,42654,46009,48656,59004,55070,57222
47547,62702,66094,61699,49323,45543,58846,47705,40271,43851,66286,61527
41107,67083,68531,62465,65179,62025,54623,53039,67247,56738,54594,56351
50231,48963,52060,51846,45690,68309,51131,42313,41985,47302,52615,45867
65388,66139,55676,40255,53043,41384,62775,40823,54856,50720,42886,47148
46931,40176,54219,49143,49315,49001,45454,53527,69497,50237,40708,51175
65514,59488,53971,69975,53635,47464,41946,67962,44390,56076,61571,69935
58206,43758,41679,54963,48131,47703,43163,57790,69198,57706,63556,48948
47018,61421,68033,57654,40005,44042,57362,68813,55209,54120,61544,56489
55554,44019,61004,40316,42249,42116,63497,59543,52389,59038,67778,63157
53773,53558,42549,67053,62005,62230,44558,56068,60908,57985,52405,53244
64740,45352,51889,42416,54661,46546,60747,69696,57471,59796,46483,51722
68422,44432,43164,53391,49327,49928,56704,56862,42081,59800,40001,51940
40398,68602,65110,55266,69166,46315,49902,56813,62682,43856,52003,41934
44024,61907,50745,59425,54407,67034,63701,49794,60461,44723,67184,48295
63043,65345,62005,47877,62839,46954,41871,58782,55479,69614,47923,65334
58133,67831,62279,58736,61499,47101,46145,40831,49002,51099,48727,42480
59084,45467,68470,54105,68574,58370,57138,65859,61123,60697,56087,43325
66206,56725,56215,60849,61224,61819,51670,68906,61281,50655,48894,63730
64256,58134,47312,45815,53492,56755,52890,58939,60055,53370,57425,54441
64149,54467,47231,44834,44823,68858,46485,51868,60192,57901,55751,57092
56926,63914,51755,59147,50539,65522,52819,65603,46950,63954,46205,67212
69026,55754,48426,42091,67323,58987,50798,63610,66566,41721,50424,42762
57667,68075,65591,49482,64094,49085,59214,63785,49879,43944,66437,40138
48354,68144,44875,66687,45625,47309,57139,58339,61399,63257,58579,43587
58207,53050,56405,55495,55753,50944,67722,57392,45263,52323,55797,40121
60965,47963,65689,54866,55851,53179,58188,52111,62907,49242,44243,65331
64781,69926,55919,66834,69349,44128,67777,62321,53856,55136,56973,60249
67609,53859,53148,43841,66564,48041,51148,60265,69093,56961,41832,64256
59630,69489,40360,51939,49796,58327,56368,55358,55648,56344,66121,58436
57667,67620,43831,69304,65136,69690,52278,68340,49954,61572,43034,66820
54821,66408,56015,51436,45549,55219,52421,56420,48899,65376,56623,53589
47703,56048,66946,43418,50424,52647,66637,55406,54565,44156,59398,46278
47483,66294,44383,41259,51749,41376,43361,63186,54647,50978,69832,57854
69515,40345,68209,47097,40804,58615,51139,54810,69142,66507,68558,42255
62913,54630,41220,65353,47429,67136,59976,45186,67464,48543,50604,52661
48784,49524,50144,62830,68780,54232,56718,45194,43189,63704,55123,59386
52515,45085,59595,47997,45590,67487,63789,66796,58271,64222,45638,63668
66665,68366,66956,64604,46053,40834,61130,56816,43978,46303,41743,56607
69582,56388,64265,50244,64245,53133,48775,61301,45332,63544,62354,52820
66009,45039,44018,50192,55971,40440,52147,46451,61737,59382,45953,45979
47085,60004,46946,66880,42698,69745,43809,40641,40784,45377,57569,43037
68984,66705,62179,50739,45695,56823,49844,43937,68789,58954,59876,46473
42208,44924,45004,64178,64352,55006,49570,62799,51367,68438,56955,46435
66798,49559,51752,66574,43483,43205,47960,45559,49448,61862,69433,47368
60899,61085,67201,55089,58093,45912,63256,69102,47455,47025,46046,41469
63172,60546,57647,44998,54885,55689,59542,62452,68838,66705,51941,61731
68528,40011,52328,59472,56969,50892,57833,44587,42993,67482,64652,56129
60152,64024,62621,41692,56343,63179,42783,49256,68433,46302,58993,60629
41126,69873,55394,46880,67541,49286,66966,45208,42710,68191,41790,43668
69039,61505,54136,62677,40619,46721,58254,56465,43766,69363,62671,52577
66971,42158,54387,42315,61572,50027,58354,51385,48115,67005,58781,66346
44085,50109,47545,44598,65797,63347,62633,64833,53090,57463,65960,59233
41786,56854,41935,56433,60714,51090,43670,51546,40400,66249,57626,69325
63297,61478,57653,47359,48180,60744,65189,61374,60279,58088,42960,57527
40997,59833,63403,41236,57574,56662,68735,49735,62935,58044,43903,58901
68674,63976,61112,69314,62747,67675,65080,40963,60345,69670,66193,45657
53907,49650,46607,55500,41118,49571,61784,61695,61922,62825,45833,42068
45639,47240,67393,47997,58201,41244,53344,50723,63203,61619,42922,65444
62142,68897,45699,65269,62224,62024,44533,55784,43566,55685,42380,51807
62074,49621,61128,58812,52425,43967,42082,57504,63568,54355,67740,65035
40449,68263,60870,62368,64654,47789,50690,55221,64768,41723,46224,41181
53203,41915,63764,41254,69212,66316,46786,66295,43855,61480,51475,42885
62435,57699,46954,40056,41721,52103,65946,44478,61379,47600,55016,67320
47826,56372,56470,51822,58234,44543,69983,58709,60939,47204,54124,41077
48365,58830,66935,62478,58756,51849,63861,63255,57465,61201,51763,62537
63571,64585,47838,64432,67322,60542,64339,42840,52608,44917,61936,64986
53376,55025,56529,65124,65963,56737,46622,67176,69582,43075,68269,64939
50393,64497,52526,65387,58128,68032,46879,47253,48947,62902,42539,51237
58951,58488,52650,46919,51732,53356,57889,49977,50121,48038,64960,46120
62040,48218,48267,53224,64379,45742,41548,40125,41496,54096,57692,41833
42275,48567,46246,46868,63063,45954,67784,43534,54476,66883,48540,41963
53430,43411,44345,61781,54016,54303,52509,50368,47270,55975,62111,60744
50339,44518,46236,57740,54690,65095,48570,63564,62767,65254,47123,68702
69704,48463,47044,47596,59088,45095,59375,67155,58360,64756,61088,56703
49098,67619,49637,40639,51759,48304,44963,67273,53160,42695,68754,54989
63907,66966,48858,57975,66488,45626,43417,68796,51115,55632,63095,65825
48993,68001,47882,49745,59791,51559,58097,49876,40738,43829,61498,69701
63253,64250,61074,40834,52263,59730,69458,44071,56262,64128,58263,51049
45293,65101,43452,55145,48489,65460,67182,63830,40601,42366,64470,45507
56836,54166,52545,44019,68246,67659,64222,52435,60857,41446,68838,42417
68935,63174,56092,60518,48430,53390,63762,51896,42410,41585,48629,57449
45441,49804,54691,62691,41512,40465,42870,42778,65518,47598,43866,52218
61586,66109,58671,45270,42158,67016,54633,53402,46060,57272,42339,62232
64560,67086,49515,57496,57576,57124,60232,40305,62613,59727,41147,62788
61612,53677,65920,66871,50944,58296,48478,61319,45916,51920,40944,42798
64960,42850,45269,57813,43060,63484,40888,55727,60438,42555,45109,40105
55080,64564,55821,55724,64505,40839,53163,48520,66299,62670,56397,43318
65773,57982,46540,68660,51792,61892,61250,45939,47954,52511,69263,48469
49547,45131,50721,61621,65670,57490,48890,43900,56777,41166,53598,60364
42839,48952,61296,69393,57664,61622,59465,69102,41323,45322,61329,53286
69638,51862,44782,53862,45645,44657,54253,43940,49829,57522,66621,46343
60676,60528,56625,69098,47870,45642,46712,47117,53736,66172,51822,54831
41896,65363,56001,51778,63355,47456,52390,58754,61086,56557,45402,53607
44890,48861,57727,40432,45372,57322,42142,58495,60417,62669,56419,44811
58438,59279,68893,51414,56469,55798,66012,54243,62704,53803,45120,48553
59262,64613,58176,60450,51939,53403,56978,41223,59441,57779,50141,60506
46884,69590,60936,67749,59947,67389,51493,53369,56613,44209,51210,49670
63485,64004,52272,43785,43534,42281,46321,40711,46427,50751,68878,64466
56563,58010,52864,49016,47810,57877,40030,45977,62273,42869,48002,65290
45307,53811,41304,44084,49325,56731,60410,65292,62665,69503,47625,55945
64693,55281,56046,57867,57605,66431,43565,44702,49486,58178,64882,56685
58569,63846,47290,52249,52562,46693,62961,47835,68565,50547,45226,51710
57072,56299,63475,58624,50463,55703,53538,68761,45811,51979,56713,56980
59380,60859,44533,53342,57116,46733,67228,63801,64129,49402,41280,65313
56317,47981,55853,40015,60878,56716,57127,57306,45092,58071,54314,64037
55681,53812,53364,44115,64307,54094,66335,55583,56817,40591,50533,68168
45570,65611,62695,52031,50248,68025,54579,55241,49486,58105,57495,49439
57620,45373,64094,44995,51152,67383,49257,50989,40159,57245,44884,60515
43438,68053,43711,67567,49081,52152,45625,51515,41154,42379,54310,69146
68780,58230,53082,64471,44232,40477,48229,42597,41896,66918,59803,61183
60751,59294,58390,40893,40942,47517,51035,65796,47108,43107,68350,42438
69223,50920,56004,46443,42904,54538,55510,41831,41508,41961,65376,46698
66265,58507,51547,63870,52696,62782,55733,46185,62178,48585,61690,42958
48084,40493,50559,61735,48648,61045,52570,66771,47977,40161,58794,52291
58679,55207,67275,41383,47408,48720,56153,56328,48457,53699,47232,63711
56140,55202,53589,53026,41406,66359,65669,58068,56469,49666,56999,57127
43397,52838,51253,40755,54412,61606,45474,61806,61593,67469,64289,60310
67414,64432,60407,46383,62853,50044,59288,46224,69207,55361,69109,64003
69172,68162,58076,58717,43561,42431,63687,62765,57995,54893,63273,40720
64422,57553,67584,46057,58081,63432,66924,45592,40018,42429,65234,48777
41984,60225,62700,60784,56935,60759,61731,59067,43082,41706,50825,67081
56069,51151,55972,51423,69710,69359,51007,44383,46998,41380,68783,65369
42794,47801,63627,43891,67723,51594,53565,51988,68068,56245,44308,68627
64872,58701,66908,46480,60629,61041,44347,52215,40204,53768,43275,50386
68696,63289,63366,58538,45985,46872,56577,59431,57236,62230,57728,42568
65854,54352,40504,53575,42680,45873,54521,43807,67375,61474,58409,40228
61472,48815,54727,57525,40582,68319,50150,44963,47612,50520,61133,58901
68297,67484,62461,44700,66491,54166,41773,54005,46058,47498,61364,54381
42409,60363,47514,56384,42594,59141,47635,63446,66804,52508,51523,68092
66590,64176,61687,65381,41211,43922,46314,68069,50200,41132,44145,44487
40239,41619,64933,44662,56285,52828,46413,68444,52639,53115,63434,65312
57830,46278,56680,68707,61057,40282,66578,47837,42132,56881,63884,40374
50891,62652,55243,55405,64111,46050,58522,60258,54211,60019,66043,52067
47818,67368,48370,52893,49578,47458,65185,53081,68137,40731,40822,57921
63689,57822,51319,58544,55020,43853,47834,42423,44469,57341,41281,66398
51275,69505,43919,59946,48181,44861,60881,61412,54968,45335,54940,61961
45763,42147,61568,59659,60190,69412,42428,55791,42431,58024,45094,62735
52673,67935,44381,57150,44111,49170,69659,48456,52424,68193,51795,49347
57329,40214,45678,41879,44805,60938,64080,57342,65709,64467,63367,51927
69790,60006,60768,65698,60047,42228,49486,46375,60354,62684,65183,62312
45280,47610,54667,68944,50223,41810,62712,56294,43553,43903,59326,69716
65454,55077,57227,63143,66386,48442,55870,47200,58012,65191,68999,66356
65145,45444,53044,50400,60659,51228,52373,49369,60254,67256,54255,65617
50099,63890,60225,50335,41906,43367,52812,53806,64128,58404,63702,52749
68072,44438,63473,40714,59411,65275,46345,50004,55928,45991,57395,57007
51714,40110,47521,68148,47790,50122,43214,49148,49054,47879,41559,42264
65094,41241,47097,44823,53450,48032,41318,55511,64599,48078,55358,69866
53059,60163,52658,67704,46313,56995,63244,51980,59863,41827,64699,44399
56520,64561,55665,58481,50063,56363,40015,42717,43911,51326,42422,45247
68766,57150,44461,69798,41924,53348,67737,53061,42319,44949,50704,48533
43967,48419,63583,49943,42825,55258,43787,65282,67764,59672,49904,42826
55000,53755,53543,69029,56236,68591,61905,55145,49664,68692,63047,61351
57655,56413,58674,41468,61967,44172,52305,61703,59715,54145,41039,69781
56543,64823,64940,56569,59561,62289,51173,56183,58439,50530,42431,62273
40280,44769,54693,60929,49639,67764,49321,44165,44877,49632,49893,67268
58378,48595,48827,42361,57341,51955,43954,65453,56035,40658,58354,69710
44144,66434,50069,44899,53073,55769,43712,45251,43132,48452,66332,56609
48275,59453,45121,48997,53229,66407,57647,57010,50411,67394,63580,65174
55986,66678,44915,65903,40061,67764,51986,45522,46124,69987,40272,41304
64004,62415,46851,41444,42566,54370,69774,68637,62097,53161,58293,50779
67679,53634,41564,62039,55594,52025,63074,69891,40183,48724,69493,59561
62145,59235,59967,45549,69933,46990,50744,62099,49798,54188,40917,62503
43112,56245,43288,66443,64367,63512,60433,63831,69529,54396,43162,62190
52954,53296,63687,53750,66892,69930,55030,44423,43577,54326,67157,67400
56287,64779,40770,56119,64471,65533,42895,42540,54117,51835,46838,65918
41458,46153,47256,60655,46458,61554,69806,60598,60641,66339,57317,48028
66558,59826,45109,57042,51943,59463,67736,61275,45470,64234,53221,54369
58322,48422,65213,69187,47300,42522,60851,46586,44735,44575,45574,67399
41308,45626,50793,52464,65556,45377,52547,53837,55758,41043,64670,54893
63431,56987,40586,59806,55491,65070,66937,48166,62115,47196,62216,52846
65487,49712,68024,40209,49268,51378,44873,63229,43663,48935,60163,51266
62113,43099,53735,53137,57919,66832,44163,64769,58057,66924,48287,45509
46606,67605,63843,53712,53696,60215,61086,66708,67913,61022,40093,65232
54487,68877,40038,68855,59794,41345,69234,51197,61522,40303,45410,59273
42155,66125,63832,58604,43529,47109,52936,68704,49613,44364,56026,62252
56102,57735,47161,41913,64188,40722,40668,54328,44330,46465,64359,66422
43993,60120,67481,57270,43425,69237,68895,58905,53060,41512,45532,59316
57770,67143,43512,61222,58538,42136,56096,61356,56403,62923,47492,60739
59153,59050,40157,57341,69187,55922,59066,47043,51273,62043,64049,69445
68841,61282,48592,43326,43494,56113,53457,54426,41880,44871,45892,55261
49621,61241,45120,52744,58337,56281,46220,40144,50643,42638,66944,65647
57146,68839,69447,60820,43167,64455,64092,54242,44610,62543,58330,66036
63154,48861,49400,57265,58304,57594,43184,53665,55206,66996,44006,54114
57839,49086,58863,58766,51359,47714,56451,63794,57003,48917,55874,59819
51600,65703,54852,61597,54585,62231,61432,58514,49262,42477,63115,41464
53350,67275,49513,57455,54502,62331,48239,59098,57249,62934,66098,60449
60145,45796,44163,60978,62104,60912,59250,45389,65669,55655,45303,57144
69364,49800,66806,54068,42910,52142,69367,51675,61337,61359,64475,66176
52681,54587,41970,69448,49217,47905,45546,52586,59123,46423,60887,67871
57164,41007,59328,58903,47292,40354,60870,47854,63483,68174,49903,41240
55259,55838,50775,57144,64084,58261,54554,49820,62381,48150,63175,62019
68085,49321,65904,59596,67778,59464,52987,56501,63583,56829,69345,58370
48180,67939,67648,44763,65325,65766,57375,42672,61957,48320,46438,63095
49184,52600,42095,52270,60837,48653,54973,43696,63966,45240,50435,66005
48504,62316,47657,50667,52741,65728,53927,64352,45185,67578,41999,50978
62790,44951,58043,51388,47807,42336,63950,67165,45984,68188,59720,50123
43008,64174,49018,41918,60598,42007,54505,56792,67734,65377,69610,52352
47127,62099,42388,45615,48133,55994,59662,54444,58645,62309,55062,58465
45824,46126,46123,58732,49182,62116,58715,40651,40227,62563,62163,44698
42634,64810,57903,66227,61212,55882,56182,65842,45826,68794,65891,43925
51557,51300,62777,49815,67496,65412,58327,48419,57735,40273,48884,55844
46277,59906,42124,67374,56063,53652,46423,54123,50350,42149,54729,66503
58160,49046,64753,49565,54426,49992,67190,58120,44568,69714,55541,48973
66871,69134,64468,68069,68352,61747,53920,41324,69019,53715,54057,59952
42837,50281,55410,68428,41256,46975,41511,54189,60137,51627,48847,69666
58260,42329,40854,65687,68904,51559,55911,63880,56338,45277,61394,50699
51718,42334,69573,43813,44181,67131,46391,62394,44273,43164,54554,46108
62207,61919,66984,54398,55256,52042,41835,65862,51974,69478,48826,42973
50125,46061,69764,40697,60005,63919,40899,65313,57837,47925,66322,54493
61787,58572,59761,64500,44930,63806,58015,61141,55390,52515,43124,49060
67493,43465,44886,61916,69610,60090,41069,54689,66941,61913,67095,48590
55191,41557,40271,69689,44385,49092,43784,54917,52698,42965,63266,47946
52367,69327,58944,59050,59990,48805,56955,60829,63104,62858,54381,54587
53148,65924,64619,47328,65070,69339,43056,60556,56352,62765,48662,40391
43793,53096,59300,43410,46209,44941,67888,42108,52883,48665,49208,69817
50005,48662,57373,49329,62925,43147,66852,47188,47949,44906,48531,50066
43791,42473,45680,60853,62313,56131,41169,48551,44596,65224,56181,65477
41752,52047,59032,62753,47768,68712,67082,52598,40370,63415,44256,57553
69449,62314,57580,68432,52076,50288,55769,41875,65697,59811,50383,61018
63556,41929,56356,43036,41176,53302,49777,62650,68665,68159,59730,67424
58121,43655,62432,45688,52208,51122,59579,48210,45117,54059,50015,59318
40545,52898,42547,59787,46598,52392,49306,40406,45770,48130,59542,55547
63245,56427,55974,46162,40003,60286,54187,51310,60940,58173,66530,50038
49660,55964,52922,43874,48953,53673,40189,45517,48081,51337,42350,67625
43396,52401,45167,63651,46715,55675,51353,54271,68653,42135,44368,64503
43440,59251,51083,44256,44820,61327,55533,41697,62878,52053,62734,53243
54162,61608,52571,68002,67447,59131,40947,59066,48963,64195,57315,66672
66010,63585,66868,69111,55644,56111,53504,51163,44731,51745,67563,61324
61284,46214,48341,58282,62769,57406,40316,58596,68246,44669,67790,69724
52813,57855,67640,51594,65090,52465,57121,69729,64029,55163,53403,52128
42689,49066,42185,59100,41241,40816,48282,45930,67103,55678,65499,44684
50932,69561,68285,60466,58868,46841,48894,42065,46178,61150,42348,65690
47972,40790,54119,61878,42148,47315,56815,45921,43290,61783,64742,55122
68387,68240,50408,44200,40930,40527,48879,43658,45139,69385,62337,61503
44252,40160,63370,53871,57487,68826,65198,45452,54295,66305,54156,69517
51629,51567,43971,51476,60438,67877,45984,58275,40456,52018,46804,65167
59752,53053,65469,56816,58880,54228,43421,49157,59621,43907,53086,65291
51420,45233,50068,61665,48225,46030,40455,51128,60553,55991,61823,47198
46776,46888,62379,40700,43280,54427,46985,56943,64777,44059,53854,61083
67501,66680,48339,56478,54573,65252,62868,42178,43710,58614,55102,59495
68875,40023,63716,56602,61142,58877,54395,62997,52383,48794,48574,47840
46226,53258,51957,54325,57323,59251,41202,58002,49162,55280,68725,55816
50021,40245,69991,64348,59266,45113,63776,51095,64425,64733,51463,40368
52491,50064,50888,57113,64649,50295,69101,54536,42644,52482,67224,64615
47105,60848,61721,44448,69750,63686,46423,48387,57938,68088,45913,43850
46257,50227,59414,58841,54029,66758,68665,68170,43300,60190,54516,56538
64340,67586,67011,65525,40523,42326,56684,43890,55592,63607,64114,65440
53864,65978,40117,60311,42182,67397,61365,47439,45944,69894,68054,63842
57865,50568,66153,48143,62853,68342,43479,63448,65168,48947,44808,54257
63730,63948,40073,69256,47237,65383,62979,58849,61524,64781,42472,60990
67615,51517,42065,66865,68520,63655,63326,57549,44643,42538,51605,67294
52857,50552,61784,68802,67930,44216,57832,65862,44052,67790,47657,44843
42597,66730,46896,44894,62184,69232,62491,44299,66173,52802,43793,40562
46183,45511,52192,54363,63416,57577,50915,41302,48007,44633,67322,47665
60979,63845,69375,59948,63267,67668,57366,62760,66744,53917,56221,42799
58038,52492,46507,58786,47665,60391,57456,42731,60347,51685,53650,63711
59440,63461,65659,67244,64077,60785,41540,53302,58022,60934,63660,47458
43413,43558,44184,40169,65658,69908,52961,57661,65002,54211,54173,61025
62982,55136,52367,46766,58684,41554,57559,48355,60885,54174,53371,68775
42932,54005,69019,66738,56238,47302,45202,41672,41010,61615,41818,68170
61395,41323,52779,53032,40922,40554,69198,64719,40353,66081,56651,57561
44484,58394,65484,54767,57665,52459,51382,65352,61314,46324,45297,66714
55218,49804,55622,60340,49559,57631,50273,59227,51270,56471,64302,60933
40577,58036,66993,47081,49269,48784,46812,68314,48147,55797,46322,41516
67056,43596,54709,61092,69633,42967,67794,65146,62784,59192,62060,42938
44534,41115,46355,56522,64094,62192,55417,42015,44688,44071,58764,68521
41276,67935,46342,64765,63888,63124,42329,68574,58703,47154,52535,68159
67076,65593,53973,54756,65722,54032,51771,44705,62991,64181,66913,69607
67050,65792,40747,65969,64197,60230,69802,49107,68866,59153,61691,51918
68400,41627,48998,66072,53329,55738,64704,64626,46576,55132,40039,56010
52332,64623,46616,57545,55110,47779,43215,42349,41541,51520,49188,46090
58897,56029,43222,53779,67954,53234,57418,50066,68472,40638,68323,52952
